bid,ask,bid_vol,ask_vol,time
1.11858,1.1186,750000.0,2059999.9428,2019-12-30T13:45:20.130000Z
1.11857,1.11859,1120000.0048,750000.0,2019-12-30T13:45:20.181000Z
1.11857,1.11858,750000.0,750000.0,2019-12-30T13:45:20.334000Z
1.11857,1.11859,750000.0,3819999.9332,2019-12-30T13:45:22.831000Z
1.11856,1.11859,939999.9976,2319999.9332,2019-12-30T13:45:25.148000Z
1.11857,1.11859,750000.0,1500000.0,2019-12-30T13:45:26.714000Z
1.11856,1.11859,2059999.9428,750000.0,2019-12-30T13:45:27.687000Z
1.11856,1.11858,939999.9976,1120000.0048,2019-12-30T13:45:27.795000Z
1.1185500000000002,1.11857,750000.0,1120000.0048,2019-12-30T13:45:28.978000Z
1.1185500000000002,1.11856,750000.0,750000.0,2019-12-30T13:45:29.080000Z
1.11853,1.1185500000000002,2809999.9428,189999.9976,2019-12-30T13:45:29.610000Z
1.11854,1.1185500000000002,1500000.0,370000.0048,2019-12-30T13:45:30.180000Z
1.1185500000000002,1.11857,750000.0,2140000.1049,2019-12-30T13:45:30.268000Z
1.11854,1.11857,3559999.9428,750000.0,2019-12-30T13:45:31.440000Z
1.11854,1.11858,3190000.0572,939999.9976,2019-12-30T13:45:34.281000Z
1.1185500000000002,1.11857,189999.9976,750000.0,2019-12-30T13:45:40.760000Z
1.11856,1.11858,750000.0,259999.9905,2019-12-30T13:45:45.039000Z
1.11856,1.11859,2059999.9428,4869999.8856,2019-12-30T13:45:45.506000Z
1.11859,1.11861,750000.0,3450000.0477,2019-12-30T13:45:45.608000Z
1.1186200000000002,1.11864,1500000.0,4010000.2289,2019-12-30T13:45:45.723000Z
1.11863,1.11864,560000.0024,750000.0,2019-12-30T13:45:45.827000Z
1.1186200000000002,1.11864,2619999.8856,1690000.0572,2019-12-30T13:45:45.928000Z
1.1186200000000002,1.11863,189999.9976,750000.0,2019-12-30T13:45:46.030000Z
1.11861,1.1186200000000002,1309999.9428,1500000.0,2019-12-30T13:45:46.131000Z
1.11859,1.11861,750000.0,750000.0,2019-12-30T13:45:46.232000Z
1.1186,1.11863,750000.0,5440000.0572,2019-12-30T13:45:46.334000Z
1.11859,1.1186200000000002,3369999.8856,370000.0048,2019-12-30T13:45:47.352000Z
1.11859,1.1186,1309999.9428,1120000.0048,2019-12-30T13:45:47.917000Z
1.11858,1.1186,1500000.0,750000.0,2019-12-30T13:45:48.019000Z
1.1186,1.1186200000000002,750000.0,1120000.0048,2019-12-30T13:45:50.698000Z
1.1186,1.11863,750000.0,2809999.9428,2019-12-30T13:45:50.799000Z
1.1186,1.1186200000000002,750000.0,750000.0,2019-12-30T13:45:54.440000Z
1.1186,1.11863,750000.0,939999.9976,2019-12-30T13:45:54.568000Z
1.11858,1.11861,1120000.0048,1500000.0,2019-12-30T13:45:54.669000Z
1.11858,1.1186,370000.0048,1120000.0048,2019-12-30T13:45:55.900000Z
1.11857,1.11859,370000.0048,750000.0,2019-12-30T13:45:56.002000Z
1.11856,1.11859,1690000.0572,2250000.0,2019-12-30T13:45:56.305000Z
1.11856,1.11857,1120000.0048,189999.9976,2019-12-30T13:45:57.040000Z
1.1185500000000002,1.11857,2809999.9428,189999.9976,2019-12-30T13:45:58.198000Z
1.1185500000000002,1.11857,3940000.0572,189999.9976,2019-12-30T13:46:03.277000Z
1.11856,1.11858,1120000.0048,1500000.0,2019-12-30T13:46:04.768000Z
1.11856,1.11858,750000.0,2440000.0572,2019-12-30T13:46:05.778000Z
1.1185500000000002,1.11857,2250000.0,189999.9976,2019-12-30T13:46:08.316000Z
1.11856,1.11857,750000.0,189999.9976,2019-12-30T13:46:12.291000Z
1.1185500000000002,1.11857,1500000.0,939999.9976,2019-12-30T13:46:14.272000Z
1.11856,1.11857,750000.0,189999.9976,2019-12-30T13:46:15.532000Z
1.11856,1.11858,750000.0,2440000.0572,2019-12-30T13:46:16.899000Z
1.11856,1.11857,750000.0,1500000.0,2019-12-30T13:46:17.776000Z
1.11854,1.1185500000000002,750000.0,189999.9976,2019-12-30T13:46:17.827000Z
1.11853,1.1185500000000002,1690000.0572,189999.9976,2019-12-30T13:46:17.921000Z
1.11854,1.1185500000000002,750000.0,189999.9976,2019-12-30T13:46:18.174000Z
1.11853,1.1185500000000002,2619999.8856,189999.9976,2019-12-30T13:46:18.275000Z
1.11854,1.1185500000000002,750000.0,189999.9976,2019-12-30T13:46:18.647000Z
1.1185500000000002,1.11857,1500000.0,3069999.9332,2019-12-30T13:46:18.750000Z
1.11854,1.11858,2319999.9332,2140000.1049,2019-12-30T13:46:18.852000Z
1.11854,1.11857,2250000.0,370000.0048,2019-12-30T13:46:21.060000Z
1.11853,1.1185500000000002,1309999.9428,750000.0,2019-12-30T13:46:21.214000Z
1.1185200000000002,1.1185500000000002,3190000.0572,1120000.0048,2019-12-30T13:46:21.319000Z
1.1185200000000002,1.11856,9260000.2289,3450000.0477,2019-12-30T13:46:21.421000Z
1.11853,1.11856,4119999.8856,750000.0,2019-12-30T13:46:21.522000Z
1.11854,1.11858,2890000.1049,4010000.2289,2019-12-30T13:46:21.624000Z
1.1185500000000002,1.11858,1500000.0,2250000.0,2019-12-30T13:46:21.776000Z
1.1185500000000002,1.11858,750000.0,2250000.0,2019-12-30T13:46:21.877000Z
1.1185500000000002,1.11857,939999.9976,750000.0,2019-12-30T13:46:25.288000Z
1.1185500000000002,1.11858,939999.9976,2319999.9332,2019-12-30T13:46:25.409000Z
1.1185500000000002,1.11858,2619999.8856,2250000.0,2019-12-30T13:46:25.726000Z
1.1185500000000002,1.11858,3000000.0,1500000.0,2019-12-30T13:46:25.827000Z
1.11856,1.11859,370000.0048,3000000.0,2019-12-30T13:46:25.929000Z
1.11858,1.1186,1690000.0572,1870000.0048,2019-12-30T13:46:26.031000Z
1.11859,1.1186200000000002,4119999.8856,1309999.9428,2019-12-30T13:46:26.133000Z
1.1186,1.11863,1500000.0,1120000.0048,2019-12-30T13:46:26.184000Z
1.1186,1.11863,750000.0,2440000.0572,2019-12-30T13:46:30.543000Z
1.11861,1.11863,1500000.0,750000.0,2019-12-30T13:46:33.937000Z
1.11864,1.1186500000000001,2250000.0,370000.0048,2019-12-30T13:46:33.988000Z
1.11864,1.11867,1500000.0,2509999.9905,2019-12-30T13:46:34.121000Z
1.1186500000000001,1.11867,1500000.0,750000.0,2019-12-30T13:46:34.271000Z
1.1186500000000001,1.11868,2809999.9428,750000.0,2019-12-30T13:46:34.373000Z
1.1186500000000001,1.11869,2059999.9428,2619999.8856,2019-12-30T13:46:34.481000Z
1.1186500000000001,1.11868,2059999.9428,100000.0015,2019-12-30T13:46:34.715000Z
1.11866,1.11869,370000.0048,2769999.9809,2019-12-30T13:46:38.001000Z
1.1186500000000001,1.11869,6190000.0572,2619999.8856,2019-12-30T13:46:38.153000Z
1.1186500000000001,1.11868,4690000.0572,100000.0015,2019-12-30T13:46:38.305000Z
1.11866,1.11868,189999.9976,1759999.9905,2019-12-30T13:46:38.608000Z
1.11866,1.11867,189999.9976,750000.0,2019-12-30T13:46:39.358000Z
1.11866,1.11868,189999.9976,2809999.9428,2019-12-30T13:46:39.789000Z
1.11866,1.11867,189999.9976,750000.0,2019-12-30T13:46:40.348000Z
1.11867,1.11868,750000.0,1690000.0572,2019-12-30T13:46:43.971000Z
1.11868,1.11869,750000.0,1500000.0,2019-12-30T13:46:44.072000Z
1.11868,1.1187,2250000.0,750000.0,2019-12-30T13:46:44.174000Z
1.11867,1.11869,2809999.9428,3559999.9428,2019-12-30T13:46:44.276000Z
1.1186500000000001,1.11867,939999.9976,750000.0,2019-12-30T13:46:44.377000Z
1.1186500000000001,1.11868,939999.9976,3150000.0954,2019-12-30T13:46:44.579000Z
1.1186500000000001,1.11867,2059999.9428,750000.0,2019-12-30T13:46:45.341000Z
1.1186500000000001,1.11868,1309999.9428,2700000.0477,2019-12-30T13:46:45.857000Z
1.11866,1.11868,750000.0,2319999.9332,2019-12-30T13:46:48.276000Z
1.1186500000000001,1.11868,560000.0024,1570000.0525,2019-12-30T13:46:50.810000Z
1.11864,1.1186500000000001,819999.9928,750000.0,2019-12-30T13:46:50.911000Z
1.11861,1.11863,939999.9976,1500000.0,2019-12-30T13:46:51.013000Z
1.11861,1.11864,189999.9976,4199999.8093,2019-12-30T13:46:51.216000Z
1.1186,1.11863,2700000.0477,1500000.0,2019-12-30T13:46:51.318000Z
1.1186,1.11864,3450000.0477,6639999.8665,2019-12-30T13:46:51.419000Z
1.1186,1.11863,3450000.0477,750000.0,2019-12-30T13:46:51.678000Z
1.1186,1.11864,4199999.8093,5889999.8665,2019-12-30T13:46:51.932000Z
1.1186,1.11863,4949999.8093,750000.0,2019-12-30T13:46:52.034000Z
1.1186200000000002,1.11864,1500000.0,3940000.0572,2019-12-30T13:46:52.085000Z
1.11864,1.1186500000000001,750000.0,1500000.0,2019-12-30T13:46:52.188000Z
1.11863,1.1186500000000001,1500000.0,189999.9976,2019-12-30T13:46:52.290000Z
1.1186200000000002,1.1186500000000001,2250000.0,2059999.9428,2019-12-30T13:46:53.123000Z
1.11863,1.1186500000000001,750000.0,2809999.9428,2019-12-30T13:46:53.224000Z
1.1186200000000002,1.1186500000000001,2250000.0,2059999.9428,2019-12-30T13:46:53.326000Z
1.11863,1.1186500000000001,750000.0,1120000.0048,2019-12-30T13:46:54.785000Z
1.11864,1.1186500000000001,750000.0,1500000.0,2019-12-30T13:46:55.398000Z
1.1186200000000002,1.1186500000000001,1500000.0,3750000.0,2019-12-30T13:46:55.500000Z
1.11861,1.11863,2319999.9332,750000.0,2019-12-30T13:46:55.551000Z
1.11859,1.1186,1120000.0048,1120000.0048,2019-12-30T13:47:00.430000Z
1.11859,1.11861,560000.0024,1690000.0572,2019-12-30T13:47:00.532000Z
1.11858,1.11861,3750000.0,1690000.0572,2019-12-30T13:47:00.634000Z
1.11859,1.11861,2440000.0572,750000.0,2019-12-30T13:47:00.744000Z
1.11859,1.1186200000000002,4760000.2289,750000.0,2019-12-30T13:47:00.969000Z
1.1186,1.1186200000000002,750000.0,750000.0,2019-12-30T13:47:01.070000Z
1.1186,1.11863,750000.0,4869999.8856,2019-12-30T13:47:01.369000Z
1.11861,1.11863,750000.0,2250000.0,2019-12-30T13:47:01.471000Z
1.11864,1.1186500000000001,750000.0,6449999.8093,2019-12-30T13:47:01.623000Z
1.11867,1.11869,1500000.0,2140000.1049,2019-12-30T13:47:01.725000Z
1.11868,1.1187,2250000.0,2250000.0,2019-12-30T13:47:01.928000Z
1.11868,1.1187,750000.0,1500000.0,2019-12-30T13:47:02.130000Z
1.11867,1.11869,189999.9976,750000.0,2019-12-30T13:47:02.232000Z
1.11866,1.11869,939999.9976,3000000.0,2019-12-30T13:47:02.389000Z
1.1186500000000001,1.11869,3190000.0572,5139999.8665,2019-12-30T13:47:02.491000Z
1.1186500000000001,1.11868,2440000.0572,3259999.9905,2019-12-30T13:47:02.593000Z
1.1186500000000001,1.11867,750000.0,750000.0,2019-12-30T13:47:02.695000Z
1.1186500000000001,1.11868,750000.0,4309999.9428,2019-12-30T13:47:02.796000Z
1.1186500000000001,1.11867,750000.0,750000.0,2019-12-30T13:47:03.461000Z
1.1186500000000001,1.11868,750000.0,4389999.8665,2019-12-30T13:47:07.920000Z
1.1186500000000001,1.11867,750000.0,750000.0,2019-12-30T13:47:11.982000Z
1.1186500000000001,1.11868,750000.0,3940000.0572,2019-12-30T13:47:13.378000Z
1.11864,1.11866,3750000.0,1500000.0,2019-12-30T13:47:16.088000Z
1.11863,1.11864,1120000.0048,750000.0,2019-12-30T13:47:16.190000Z
1.1186200000000002,1.11864,1309999.9428,3190000.0572,2019-12-30T13:47:16.293000Z
1.1186,1.1186200000000002,2250000.0,750000.0,2019-12-30T13:47:16.395000Z
1.11861,1.1186200000000002,1309999.9428,750000.0,2019-12-30T13:47:17.166000Z
1.1186,1.1186200000000002,189999.9976,750000.0,2019-12-30T13:47:17.322000Z
1.11861,1.1186200000000002,750000.0,750000.0,2019-12-30T13:47:17.652000Z
1.11859,1.11863,5250000.0,5960000.0381,2019-12-30T13:47:20.614000Z
1.11859,1.1186200000000002,1500000.0,3000000.0,2019-12-30T13:47:20.716000Z
1.11858,1.1186,3940000.0572,3190000.0572,2019-12-30T13:47:20.767000Z
1.11856,1.1186,8060000.4196,3750000.0,2019-12-30T13:47:20.869000Z
1.11857,1.1186,2250000.0,3000000.0,2019-12-30T13:47:21.021000Z
1.11856,1.11859,2809999.9428,750000.0,2019-12-30T13:47:23.424000Z
1.11856,1.11858,2059999.9428,750000.0,2019-12-30T13:47:23.526000Z
1.11857,1.11858,750000.0,750000.0,2019-12-30T13:47:24.396000Z
1.11858,1.1186,1500000.0,819999.9928,2019-12-30T13:47:24.447000Z
1.11857,1.11859,750000.0,750000.0,2019-12-30T13:47:26.889000Z
1.11856,1.11859,3940000.0572,3000000.0,2019-12-30T13:47:26.991000Z
1.11856,1.11858,1690000.0572,750000.0,2019-12-30T13:47:28.327000Z
1.11856,1.11859,1690000.0572,2250000.0,2019-12-30T13:47:29.411000Z
1.11858,1.1186,2809999.9428,750000.0,2019-12-30T13:47:29.513000Z
1.11859,1.11861,939999.9976,750000.0,2019-12-30T13:47:29.614000Z
1.11859,1.11863,939999.9976,4500000.0,2019-12-30T13:47:31.902000Z
1.1186,1.11863,750000.0,750000.0,2019-12-30T13:47:32.005000Z
1.11861,1.11863,750000.0,750000.0,2019-12-30T13:47:32.115000Z
1.1186,1.11863,750000.0,750000.0,2019-12-30T13:47:32.218000Z
1.11859,1.11863,4309999.9428,1500000.0,2019-12-30T13:47:32.744000Z
1.11859,1.1186200000000002,2890000.1049,750000.0,2019-12-30T13:47:37.162000Z
1.11859,1.11863,4869999.8856,3190000.0572,2019-12-30T13:47:40.116000Z
1.1186,1.11863,750000.0,3369999.8856,2019-12-30T13:47:40.516000Z
1.11859,1.1186,750000.0,1870000.0048,2019-12-30T13:47:58.278000Z
1.11857,1.11858,750000.0,750000.0,2019-12-30T13:47:58.379000Z
1.11856,1.11859,3369999.8856,4760000.2289,2019-12-30T13:47:58.481000Z
1.11856,1.11858,939999.9976,750000.0,2019-12-30T13:47:58.785000Z
1.11856,1.11859,2250000.0,5510000.2289,2019-12-30T13:47:58.886000Z
1.11856,1.11858,750000.0,939999.9976,2019-12-30T13:47:59.166000Z
1.11857,1.11859,750000.0,1500000.0,2019-12-30T13:48:03.716000Z
1.11856,1.11859,2890000.1049,750000.0,2019-12-30T13:48:03.817000Z
1.11857,1.11859,750000.0,560000.0024,2019-12-30T13:48:04.185000Z
1.11856,1.11859,1120000.0048,189999.9976,2019-12-30T13:48:04.834000Z
1.11856,1.11858,750000.0,750000.0,2019-12-30T13:48:05.036000Z
1.11856,1.11859,750000.0,1500000.0,2019-12-30T13:48:05.190000Z
1.11859,1.11861,750000.0,6820000.1717,2019-12-30T13:48:05.658000Z
1.11859,1.1186200000000002,1309999.9428,370000.0048,2019-12-30T13:48:05.761000Z
1.11859,1.11863,1870000.0048,1690000.0572,2019-12-30T13:48:06.798000Z
1.1186,1.1186200000000002,189999.9976,189999.9976,2019-12-30T13:48:12.201000Z
1.11859,1.1186200000000002,1690000.0572,750000.0,2019-12-30T13:48:12.302000Z
1.11859,1.11863,939999.9976,2809999.9428,2019-12-30T13:48:12.403000Z
1.1186,1.1186200000000002,750000.0,370000.0048,2019-12-30T13:48:18.065000Z
1.11861,1.11863,1500000.0,2250000.0,2019-12-30T13:48:18.166000Z
1.1186,1.11863,1690000.0572,1500000.0,2019-12-30T13:48:18.268000Z
1.11859,1.11863,2440000.0572,3190000.0572,2019-12-30T13:48:19.482000Z
1.11859,1.1186200000000002,3940000.0572,750000.0,2019-12-30T13:48:22.666000Z
1.11859,1.11863,5440000.0572,4690000.0572,2019-12-30T13:48:24.056000Z
1.11859,1.1186200000000002,6750000.0,750000.0,2019-12-30T13:48:24.894000Z
1.1186200000000002,1.11863,750000.0,750000.0,2019-12-30T13:48:27.848000Z
1.1186200000000002,1.11864,750000.0,2250000.0,2019-12-30T13:48:27.949000Z
1.11861,1.11864,4309999.9428,750000.0,2019-12-30T13:48:28.051000Z
1.11861,1.11863,1690000.0572,750000.0,2019-12-30T13:48:28.253000Z
1.11861,1.11864,1500000.0,3559999.9428,2019-12-30T13:48:28.576000Z
1.1186200000000002,1.11864,750000.0,2250000.0,2019-12-30T13:48:31.198000Z
1.11861,1.11863,3750000.0,750000.0,2019-12-30T13:48:38.238000Z
1.11861,1.11864,939999.9976,2700000.0477,2019-12-30T13:48:41.558000Z
1.11861,1.11863,1690000.0572,750000.0,2019-12-30T13:48:42.179000Z
1.11861,1.11864,939999.9976,2250000.0,2019-12-30T13:48:42.294000Z
1.11861,1.1186200000000002,750000.0,1500000.0,2019-12-30T13:48:44.897000Z
1.11859,1.1186200000000002,8319999.6948,750000.0,2019-12-30T13:48:44.948000Z
1.11859,1.1186,750000.0,5139999.8665,2019-12-30T13:48:45Z
1.11856,1.11858,449999.9881,750000.0,2019-12-30T13:48:45.050000Z
1.1185500000000002,1.11858,4119999.8856,1500000.0,2019-12-30T13:48:48.343000Z
1.11859,1.1186,750000.0,1950000.0477,2019-12-30T13:48:51.761000Z
1.1186,1.11861,189999.9976,750000.0,2019-12-30T13:48:51.862000Z
1.1186,1.1186200000000002,939999.9976,4690000.0572,2019-12-30T13:48:55.885000Z
1.1186,1.11861,189999.9976,750000.0,2019-12-30T13:48:56.406000Z
1.11859,1.1186200000000002,939999.9976,2250000.0,2019-12-30T13:48:57.619000Z
1.1186200000000002,1.11863,1309999.9428,750000.0,2019-12-30T13:48:59.673000Z
1.11863,1.11864,370000.0048,100000.0015,2019-12-30T13:48:59.724000Z
1.11863,1.1186500000000001,1120000.0048,750000.0,2019-12-30T13:48:59.825000Z
1.11863,1.11866,560000.0024,3000000.0,2019-12-30T13:49:03.276000Z
1.11864,1.11866,939999.9976,750000.0,2019-12-30T13:49:04.045000Z
1.11863,1.11866,2250000.0,2250000.0,2019-12-30T13:49:04.553000Z
1.1186200000000002,1.11864,2250000.0,750000.0,2019-12-30T13:49:04.604000Z
1.11861,1.11863,1570000.0525,2250000.0,2019-12-30T13:49:04.706000Z
1.11861,1.11864,189999.9976,3750000.0,2019-12-30T13:49:06.290000Z
1.11861,1.11863,1690000.0572,750000.0,2019-12-30T13:49:12.276000Z
1.11861,1.11864,750000.0,4199999.8093,2019-12-30T13:49:14.817000Z
1.11861,1.11863,939999.9976,750000.0,2019-12-30T13:49:18.668000Z
1.11861,1.11864,189999.9976,3750000.0,2019-12-30T13:49:21.247000Z
1.11861,1.11863,560000.0024,750000.0,2019-12-30T13:49:26.060000Z
1.11861,1.11864,2509999.9905,750000.0,2019-12-30T13:49:29.128000Z
1.11863,1.11866,2809999.9428,1500000.0,2019-12-30T13:49:29.230000Z
1.11864,1.11866,100000.0015,750000.0,2019-12-30T13:49:29.332000Z
1.11863,1.11866,3559999.9428,750000.0,2019-12-30T13:49:29.433000Z
1.1186200000000002,1.11864,1500000.0,750000.0,2019-12-30T13:49:29.787000Z
1.1186200000000002,1.11864,750000.0,1500000.0,2019-12-30T13:49:29.888000Z
1.1186200000000002,1.11863,939999.9976,750000.0,2019-12-30T13:49:29.990000Z
1.11861,1.11864,560000.0024,5059999.9428,2019-12-30T13:49:30.041000Z
1.1186,1.11864,1870000.0048,5059999.9428,2019-12-30T13:49:30.142000Z
1.11861,1.11863,750000.0,750000.0,2019-12-30T13:49:30.243000Z
1.1186200000000002,1.11863,189999.9976,750000.0,2019-12-30T13:49:31.539000Z
1.11861,1.11863,939999.9976,750000.0,2019-12-30T13:49:31.725000Z
1.11861,1.11864,189999.9976,3750000.0,2019-12-30T13:49:34.512000Z
1.11861,1.11864,189999.9976,5989999.7711,2019-12-30T13:49:34.613000Z
1.11859,1.11863,3640000.1049,7690000.0572,2019-12-30T13:49:36.885000Z
1.1186,1.11861,750000.0,4010000.2289,2019-12-30T13:49:36.936000Z
1.11857,1.11859,750000.0,2250000.0,2019-12-30T13:49:37.038000Z
1.11856,1.11859,939999.9976,1500000.0,2019-12-30T13:49:37.139000Z
1.11857,1.11858,750000.0,750000.0,2019-12-30T13:49:48.089000Z
1.11859,1.1186,750000.0,2059999.9428,2019-12-30T13:49:49.019000Z
1.11859,1.1186200000000002,939999.9976,3190000.0572,2019-12-30T13:49:49.120000Z
1.11858,1.1186200000000002,4760000.2289,3640000.1049,2019-12-30T13:49:50.682000Z
1.11859,1.1186200000000002,750000.0,4309999.9428,2019-12-30T13:49:50.783000Z
1.11858,1.1186200000000002,4389999.8665,3559999.9428,2019-12-30T13:49:50.960000Z
1.11859,1.11861,750000.0,750000.0,2019-12-30T13:49:52.105000Z
1.11859,1.1186200000000002,939999.9976,750000.0,2019-12-30T13:49:53.107000Z
1.11859,1.11863,939999.9976,5059999.9428,2019-12-30T13:49:54.256000Z
1.11859,1.1186200000000002,1690000.0572,750000.0,2019-12-30T13:49:54.408000Z
1.11859,1.11863,939999.9976,5809999.9428,2019-12-30T13:49:55.815000Z
1.11859,1.1186200000000002,1120000.0048,560000.0024,2019-12-30T13:49:58.124000Z
1.11859,1.11863,1309999.9428,4869999.8856,2019-12-30T13:50:00.024000Z
1.1186,1.1186200000000002,750000.0,750000.0,2019-12-30T13:50:00.304000Z
1.11859,1.11863,1690000.0572,6559999.9428,2019-12-30T13:50:03.277000Z
1.11859,1.1186,750000.0,750000.0,2019-12-30T13:50:04.268000Z
1.11858,1.11861,3559999.9428,3750000.0,2019-12-30T13:50:04.369000Z
1.11859,1.11861,750000.0,750000.0,2019-12-30T13:50:04.471000Z
1.11858,1.1186,3000000.0,750000.0,2019-12-30T13:50:04.589000Z
1.1186,1.11861,189999.9976,560000.0024,2019-12-30T13:50:05.600000Z
1.1186,1.1186200000000002,189999.9976,939999.9976,2019-12-30T13:50:05.810000Z
1.11858,1.1186200000000002,5059999.9428,4690000.0572,2019-12-30T13:50:09.675000Z
1.11858,1.1186,2059999.9428,750000.0,2019-12-30T13:50:09.878000Z
1.11858,1.11861,1309999.9428,2250000.0,2019-12-30T13:50:10.103000Z
1.11858,1.1186200000000002,1690000.0572,6000000.0,2019-12-30T13:50:10.923000Z
1.11859,1.1186200000000002,189999.9976,1500000.0,2019-12-30T13:50:11.024000Z
1.11859,1.11863,2140000.1049,4690000.0572,2019-12-30T13:50:11.126000Z
1.11859,1.1186200000000002,2890000.1049,750000.0,2019-12-30T13:50:11.227000Z
1.11859,1.11863,2140000.1049,3190000.0572,2019-12-30T13:50:11.578000Z
1.11859,1.1186200000000002,2440000.0572,100000.0015,2019-12-30T13:50:13.079000Z
1.1186,1.11863,3190000.0572,750000.0,2019-12-30T13:50:15.104000Z
1.1186200000000002,1.1186500000000001,2250000.0,1200000.0477,2019-12-30T13:50:15.205000Z
1.11863,1.11866,750000.0,5510000.2289,2019-12-30T13:50:15.307000Z
1.11863,1.1186500000000001,750000.0,750000.0,2019-12-30T13:50:16.536000Z
1.11864,1.1186500000000001,750000.0,750000.0,2019-12-30T13:50:18.155000Z
1.11863,1.1186500000000001,4690000.0572,750000.0,2019-12-30T13:50:18.359000Z
1.11864,1.1186500000000001,750000.0,750000.0,2019-12-30T13:50:19.245000Z
1.11863,1.1186500000000001,1500000.0,750000.0,2019-12-30T13:50:19.402000Z
1.11864,1.1186500000000001,750000.0,750000.0,2019-12-30T13:50:20.559000Z
1.1186200000000002,1.11864,370000.0048,3750000.0,2019-12-30T13:50:21.386000Z
1.11861,1.11864,2319999.9332,4500000.0,2019-12-30T13:50:21.459000Z
1.1186,1.11864,2809999.9428,4949999.8093,2019-12-30T13:50:21.560000Z
1.1186,1.11863,2809999.9428,750000.0,2019-12-30T13:50:21.661000Z
