bid,ask,bid_vol,ask_vol,time
1.1637700000000002,1.16379,1250000.0,2250000.0,2018-08-31T12:45:30.375000Z
1.1637700000000002,1.16381,4010000.2289,1570000.0525,2018-08-31T12:45:30.506000Z
1.1637600000000001,1.16378,2250000.0,1500000.0,2018-08-31T12:45:31.016000Z
1.1637600000000001,1.16379,6190000.0572,1100000.0238,2018-08-31T12:45:31.589000Z
1.16375,1.1637700000000002,1000000.0,1120000.0048,2018-08-31T12:45:31.950000Z
1.16375,1.1637700000000002,1250000.0,1570000.0525,2018-08-31T12:45:32.460000Z
1.16375,1.1637700000000002,1000000.0,1570000.0525,2018-08-31T12:45:33.004000Z
1.16375,1.1637600000000001,1000000.0,1000000.0,2018-08-31T12:45:34.503000Z
1.16375,1.1637700000000002,1000000.0,5699999.8093,2018-08-31T12:45:35.042000Z
1.16375,1.1637600000000001,1000000.0,2250000.0,2018-08-31T12:45:35.743000Z
1.16375,1.1637700000000002,1000000.0,6449999.8093,2018-08-31T12:45:37.273000Z
1.16375,1.1637600000000001,1000000.0,1500000.0,2018-08-31T12:45:37.788000Z
1.16373,1.1637600000000001,1000000.0,2059999.9428,2018-08-31T12:45:38.016000Z
1.16373,1.16375,1000000.0,1000000.0,2018-08-31T12:45:38.592000Z
1.16373,1.1637600000000001,1000000.0,3190000.0572,2018-08-31T12:45:39.139000Z
1.16373,1.16375,1000000.0,1500000.0,2018-08-31T12:45:40.418000Z
1.16373,1.1637600000000001,1000000.0,2809999.9428,2018-08-31T12:45:41.050000Z
1.16372,1.16374,2250000.0,1000000.0,2018-08-31T12:45:41.203000Z
1.1636900000000001,1.16372,1200000.0477,5849999.9046,2018-08-31T12:45:41.307000Z
1.1636700000000002,1.16368,1120000.0048,2250000.0,2018-08-31T12:45:41.378000Z
1.16363,1.1636700000000002,1250000.0,2099999.9046,2018-08-31T12:45:41.481000Z
1.16365,1.1636600000000001,1000000.0,1000000.0,2018-08-31T12:45:41.723000Z
1.16365,1.1636700000000002,1000000.0,2619999.8856,2018-08-31T12:45:42.252000Z
1.16365,1.1636700000000002,1000000.0,4159999.8474,2018-08-31T12:45:42.765000Z
1.16365,1.1636700000000002,1000000.0,4309999.9428,2018-08-31T12:45:43.305000Z
1.16364,1.1636600000000001,1250000.0,1000000.0,2018-08-31T12:45:43.840000Z
1.1636700000000002,1.1637,1000000.0,1000000.0,2018-08-31T12:45:43.943000Z
1.1636600000000001,1.1637,5059999.9428,1000000.0,2018-08-31T12:45:44.487000Z
1.1636600000000001,1.1637,1690000.0572,2619999.8856,2018-08-31T12:45:44.991000Z
1.16368,1.1637,2140000.1049,1000000.0,2018-08-31T12:45:46.503000Z
1.1637,1.16373,3940000.0572,3000000.0,2018-08-31T12:45:46.666000Z
1.16371,1.16375,4690000.0572,1120000.0048,2018-08-31T12:45:46.720000Z
1.16373,1.16375,1000000.0,1000000.0,2018-08-31T12:45:47.298000Z
1.16373,1.16374,1000000.0,1000000.0,2018-08-31T12:45:48.066000Z
1.1637,1.16374,4949999.8093,1870000.0048,2018-08-31T12:45:48.118000Z
1.1637,1.16372,4199999.8093,1500000.0,2018-08-31T12:45:48.218000Z
1.16368,1.16371,1250000.0,1500000.0,2018-08-31T12:45:48.271000Z
1.1637,1.16372,1190000.0572,8319999.6948,2018-08-31T12:45:50.994000Z
1.16373,1.16375,1120000.0048,1000000.0,2018-08-31T12:45:51.097000Z
1.16373,1.1637600000000001,1100000.0238,1000000.0,2018-08-31T12:45:51.641000Z
1.16375,1.1637700000000002,2059999.9428,1000000.0,2018-08-31T12:45:51.948000Z
1.16374,1.16378,2059999.9428,6750000.0,2018-08-31T12:45:52.154000Z
1.16374,1.1637700000000002,1000000.0,1200000.0477,2018-08-31T12:45:52.683000Z
1.16374,1.1637700000000002,1190000.0572,1500000.0,2018-08-31T12:45:53.228000Z
1.1637600000000001,1.1638,7119999.8856,1000000.0,2018-08-31T12:45:53.776000Z
1.1637600000000001,1.1638,3940000.0572,4500000.0,2018-08-31T12:45:54.319000Z
1.16379,1.1638,1000000.0,3069999.9332,2018-08-31T12:45:54.563000Z
1.1638,1.16384,1500000.0,15069999.6948,2018-08-31T12:45:54.670000Z
1.16383,1.16384,1250000.0,6070000.1717,2018-08-31T12:45:54.724000Z
1.16383,1.16385,4500000.0,1000000.0,2018-08-31T12:45:55.230000Z
1.16381,1.16385,2509999.9905,1000000.0,2018-08-31T12:45:55.592000Z
1.16383,1.16385,1250000.0,1000000.0,2018-08-31T12:45:55.812000Z
1.16383,1.16384,1000000.0,1500000.0,2018-08-31T12:45:56.345000Z
1.1638,1.16382,1690000.0572,1000000.0,2018-08-31T12:45:56.471000Z
1.16382,1.16384,1190000.0572,4500000.0,2018-08-31T12:45:56.935000Z
1.16381,1.16384,1759999.9905,1500000.0,2018-08-31T12:45:57.225000Z
1.16383,1.16384,1000000.0,1000000.0,2018-08-31T12:45:57.329000Z
1.16383,1.16385,1250000.0,1000000.0,2018-08-31T12:45:57.860000Z
1.16384,1.16385,1250000.0,1000000.0,2018-08-31T12:45:58.536000Z
1.1638600000000001,1.16388,2440000.0572,2700000.0477,2018-08-31T12:45:58.880000Z
1.1638700000000002,1.16389,1000000.0,1950000.0477,2018-08-31T12:45:59.039000Z
1.16385,1.16388,3190000.0572,1000000.0,2018-08-31T12:45:59.204000Z
1.1638600000000001,1.16389,1690000.0572,1389999.9857,2018-08-31T12:45:59.317000Z
1.1638600000000001,1.16388,1190000.0572,1000000.0,2018-08-31T12:45:59.994000Z
1.16385,1.16388,2250000.0,1000000.0,2018-08-31T12:46:00.809000Z
1.1638700000000002,1.16388,1250000.0,1000000.0,2018-08-31T12:46:01.024000Z
1.1638600000000001,1.16389,1690000.0572,2250000.0,2018-08-31T12:46:01.542000Z
1.1639000000000002,1.16391,1250000.0,1500000.0,2018-08-31T12:46:01.932000Z
1.16392,1.16394,1000000.0,1950000.0477,2018-08-31T12:46:02.086000Z
1.16389,1.16392,2440000.0572,4949999.8093,2018-08-31T12:46:02.375000Z
1.1639000000000002,1.16392,1000000.0,1000000.0,2018-08-31T12:46:04.312000Z
1.16392,1.16394,1690000.0572,1000000.0,2018-08-31T12:46:04.420000Z
1.16394,1.16396,4309999.9428,4119999.8856,2018-08-31T12:46:04.492000Z
1.16396,1.16398,1000000.0,2549999.9523,2018-08-31T12:46:04.547000Z
1.16394,1.16398,1000000.0,8890000.3433,2018-08-31T12:46:05.101000Z
1.16396,1.16398,1000000.0,3369999.8856,2018-08-31T12:46:05.403000Z
1.16395,1.16399,2890000.1049,3819999.9332,2018-08-31T12:46:05.456000Z
1.16394,1.16398,1309999.9428,4389999.8665,2018-08-31T12:46:05.666000Z
1.16394,1.1639700000000002,1250000.0,1759999.9905,2018-08-31T12:46:06.669000Z
1.16394,1.1639700000000002,1250000.0,2509999.9905,2018-08-31T12:46:07.231000Z
1.16392,1.16394,1690000.0572,1500000.0,2018-08-31T12:46:08.035000Z
1.16393,1.16395,1690000.0572,1200000.0477,2018-08-31T12:46:08.573000Z
1.16395,1.16399,1250000.0,12449999.8093,2018-08-31T12:46:08.834000Z
1.16395,1.1639700000000002,1690000.0572,1000000.0,2018-08-31T12:46:09.100000Z
1.16395,1.1639700000000002,1000000.0,3190000.0572,2018-08-31T12:46:10.010000Z
1.16396,1.16398,1690000.0572,1950000.0477,2018-08-31T12:46:10.442000Z
1.16395,1.16398,1309999.9428,2700000.0477,2018-08-31T12:46:10.954000Z
1.16395,1.16398,1000000.0,6260000.2289,2018-08-31T12:46:12.980000Z
1.16393,1.16396,1250000.0,4309999.9428,2018-08-31T12:46:13.237000Z
1.16395,1.16396,1000000.0,1500000.0,2018-08-31T12:46:13.744000Z
1.16395,1.1639700000000002,1000000.0,2890000.1049,2018-08-31T12:46:14.301000Z
1.16395,1.16396,1000000.0,1690000.0572,2018-08-31T12:46:15.151000Z
1.16395,1.1639700000000002,1250000.0,1500000.0,2018-08-31T12:46:15.856000Z
1.16395,1.1639700000000002,1000000.0,3190000.0572,2018-08-31T12:46:16.376000Z
1.16395,1.1639700000000002,1000000.0,1690000.0572,2018-08-31T12:46:16.908000Z
1.16395,1.1639700000000002,1000000.0,3940000.0572,2018-08-31T12:46:20.285000Z
1.16395,1.1639700000000002,1000000.0,4690000.0572,2018-08-31T12:46:20.848000Z
1.16396,1.1639700000000002,1690000.0572,2250000.0,2018-08-31T12:46:23.703000Z
1.16399,1.16401,6190000.0572,1000000.0,2018-08-31T12:46:23.901000Z
1.16402,1.16403,1000000.0,1000000.0,2018-08-31T12:46:23.955000Z
1.16402,1.16405,1000000.0,3819999.9332,2018-08-31T12:46:24.008000Z
1.16402,1.16403,1000000.0,1000000.0,2018-08-31T12:46:24.112000Z
1.1640000000000001,1.16402,1250000.0,2250000.0,2018-08-31T12:46:24.610000Z
1.16399,1.16402,4539999.9619,1000000.0,2018-08-31T12:46:25.492000Z
1.1640000000000001,1.16402,1250000.0,2250000.0,2018-08-31T12:46:26.305000Z
1.1640000000000001,1.16403,2440000.0572,3450000.0477,2018-08-31T12:46:26.823000Z
1.16401,1.16404,1250000.0,1500000.0,2018-08-31T12:46:27.480000Z
1.16402,1.16405,1190000.0572,1200000.0477,2018-08-31T12:46:27.764000Z
1.16402,1.16403,1000000.0,1000000.0,2018-08-31T12:46:32.082000Z
1.1640000000000001,1.16404,2440000.0572,11319999.6948,2018-08-31T12:46:32.186000Z
1.16401,1.16405,1000000.0,5699999.8093,2018-08-31T12:46:32.290000Z
1.1640000000000001,1.16404,2809999.9428,2319999.9332,2018-08-31T12:46:32.824000Z
1.1640000000000001,1.16402,1000000.0,1000000.0,2018-08-31T12:46:33.352000Z
1.1640000000000001,1.16404,1690000.0572,2809999.9428,2018-08-31T12:46:33.900000Z
1.16402,1.16405,1000000.0,1870000.0048,2018-08-31T12:46:34.118000Z
1.16402,1.16406,3190000.0572,3670000.0763,2018-08-31T12:46:34.659000Z
1.16402,1.16405,5440000.0572,1000000.0,2018-08-31T12:46:35.249000Z
1.16402,1.16406,3190000.0572,2619999.8856,2018-08-31T12:46:35.856000Z
1.16402,1.16405,6559999.9428,1000000.0,2018-08-31T12:46:36.862000Z
1.16402,1.16406,4309999.9428,3670000.0763,2018-08-31T12:46:37.442000Z
1.16402,1.16405,5059999.9428,1000000.0,2018-08-31T12:46:38.367000Z
1.16402,1.16404,1000000.0,4869999.8856,2018-08-31T12:46:38.733000Z
1.16399,1.16403,2250000.0,5440000.0572,2018-08-31T12:46:38.787000Z
1.1640000000000001,1.16403,1690000.0572,1500000.0,2018-08-31T12:46:38.998000Z
1.16403,1.16406,1500000.0,1950000.0477,2018-08-31T12:46:39.302000Z
1.16403,1.16404,1000000.0,1000000.0,2018-08-31T12:46:39.667000Z
1.16401,1.16403,1000000.0,4119999.8856,2018-08-31T12:46:39.719000Z
1.1640000000000001,1.16402,1000000.0,1500000.0,2018-08-31T12:46:40.275000Z
1.16401,1.16402,1500000.0,1000000.0,2018-08-31T12:46:41.877000Z
1.16402,1.16405,2890000.1049,1000000.0,2018-08-31T12:46:42.013000Z
1.16402,1.16406,3640000.1049,4869999.8856,2018-08-31T12:46:43.926000Z
1.16404,1.16405,1000000.0,1000000.0,2018-08-31T12:46:44.493000Z
1.16404,1.16406,1000000.0,3819999.9332,2018-08-31T12:46:45.618000Z
1.16404,1.1640700000000002,3039999.9619,1200000.0477,2018-08-31T12:46:46.158000Z
1.16403,1.16406,5320000.1717,1190000.0572,2018-08-31T12:46:47.554000Z
1.16403,1.16406,1500000.0,1000000.0,2018-08-31T12:46:48.093000Z
1.16403,1.16405,1500000.0,1000000.0,2018-08-31T12:46:48.690000Z
1.16403,1.16406,1000000.0,1500000.0,2018-08-31T12:46:49.208000Z
1.16403,1.16405,1500000.0,1000000.0,2018-08-31T12:46:49.719000Z
1.16403,1.16406,1950000.0477,2250000.0,2018-08-31T12:46:50.770000Z
1.16403,1.16405,1000000.0,1000000.0,2018-08-31T12:46:52.594000Z
1.16403,1.16406,1000000.0,1500000.0,2018-08-31T12:46:53.140000Z
1.16403,1.16404,1000000.0,1000000.0,2018-08-31T12:46:53.447000Z
1.16396,1.1640000000000001,5889999.8665,1870000.0048,2018-08-31T12:46:53.606000Z
1.16395,1.16398,2890000.1049,1000000.0,2018-08-31T12:46:54.049000Z
1.1639700000000002,1.16399,4389999.8665,1000000.0,2018-08-31T12:46:54.437000Z
1.1639700000000002,1.1640000000000001,3940000.0572,2250000.0,2018-08-31T12:46:55.722000Z
1.1640000000000001,1.16401,1049999.9523,4869999.8856,2018-08-31T12:46:56.239000Z
1.16401,1.16403,1500000.0,2250000.0,2018-08-31T12:46:56.395000Z
1.16399,1.16401,1500000.0,1500000.0,2018-08-31T12:46:56.497000Z
1.16396,1.16399,4389999.8665,1250000.0,2018-08-31T12:46:56.702000Z
1.16396,1.1640000000000001,3259999.9905,3450000.0477,2018-08-31T12:46:57.203000Z
1.16398,1.1640000000000001,1250000.0,1000000.0,2018-08-31T12:46:57.516000Z
1.16399,1.1640000000000001,1250000.0,1000000.0,2018-08-31T12:46:58.320000Z
1.16399,1.16401,2440000.0572,1950000.0477,2018-08-31T12:46:59.404000Z
1.1640000000000001,1.16402,2440000.0572,1200000.0477,2018-08-31T12:46:59.508000Z
1.16403,1.16405,1250000.0,3000000.0,2018-08-31T12:46:59.562000Z
1.16399,1.16401,2289999.9619,2250000.0,2018-08-31T12:46:59.768000Z
1.16395,1.16396,5699999.8093,1350000.0238,2018-08-31T12:47:00.237000Z
1.16389,1.16392,1120000.0048,1870000.0048,2018-08-31T12:47:00.385000Z
1.1638700000000002,1.16388,2140000.1049,1000000.0,2018-08-31T12:47:00.496000Z
1.16389,1.1639000000000002,1000000.0,2059999.9428,2018-08-31T12:47:00.846000Z
1.1638700000000002,1.16389,2289999.9619,2250000.0,2018-08-31T12:47:01.050000Z
1.1638700000000002,1.16389,5139999.8665,1000000.0,2018-08-31T12:47:02.194000Z
1.16388,1.1639000000000002,1000000.0,2250000.0,2018-08-31T12:47:02.725000Z
1.16389,1.16392,6369999.8856,1389999.9857,2018-08-31T12:47:03.158000Z
1.16388,1.1639000000000002,2509999.9905,2619999.8856,2018-08-31T12:47:03.468000Z
1.16385,1.1638700000000002,1950000.0477,1000000.0,2018-08-31T12:47:03.533000Z
1.16384,1.1638700000000002,3640000.1049,1000000.0,2018-08-31T12:47:04.082000Z
1.1638700000000002,1.16388,1250000.0,1000000.0,2018-08-31T12:47:04.307000Z
1.1638700000000002,1.16391,5809999.9428,3000000.0,2018-08-31T12:47:04.413000Z
1.16388,1.16391,1500000.0,2250000.0,2018-08-31T12:47:04.955000Z
1.1638700000000002,1.16391,6750000.0,2440000.0572,2018-08-31T12:47:08.622000Z
1.1638600000000001,1.16389,1100000.0238,2250000.0,2018-08-31T12:47:08.780000Z
1.1638600000000001,1.16389,3559999.9428,1000000.0,2018-08-31T12:47:09.326000Z
1.1638700000000002,1.1639000000000002,2809999.9428,1000000.0,2018-08-31T12:47:09.966000Z
1.16388,1.16391,2440000.0572,1000000.0,2018-08-31T12:47:10.754000Z
1.16389,1.16391,1250000.0,1000000.0,2018-08-31T12:47:11.257000Z
1.1639000000000002,1.16391,1250000.0,1000000.0,2018-08-31T12:47:16.732000Z
1.1639000000000002,1.16392,1250000.0,1500000.0,2018-08-31T12:47:17.280000Z
1.1638700000000002,1.16389,10350000.3815,1000000.0,2018-08-31T12:47:19.205000Z
1.1638600000000001,1.16388,2059999.9428,1500000.0,2018-08-31T12:47:19.366000Z
1.1638700000000002,1.1639000000000002,1250000.0,1000000.0,2018-08-31T12:47:20.339000Z
1.1638700000000002,1.1639000000000002,5059999.9428,1000000.0,2018-08-31T12:47:20.855000Z
1.1638700000000002,1.16389,3369999.8856,1000000.0,2018-08-31T12:47:22.713000Z
1.16385,1.1638600000000001,1570000.0525,5440000.0572,2018-08-31T12:47:22.767000Z
1.16382,1.16383,1500000.0,1000000.0,2018-08-31T12:47:22.821000Z
1.1638,1.16382,3190000.0572,1000000.0,2018-08-31T12:47:22.934000Z
1.16378,1.16381,4010000.2289,1000000.0,2018-08-31T12:47:23.252000Z
1.16379,1.16381,1190000.0572,1000000.0,2018-08-31T12:47:23.305000Z
1.16379,1.16381,1000000.0,3750000.0,2018-08-31T12:47:23.832000Z
1.1638,1.16381,1000000.0,1500000.0,2018-08-31T12:47:24.453000Z
1.1637700000000002,1.16381,5440000.0572,1870000.0048,2018-08-31T12:47:24.828000Z
1.16379,1.16382,3940000.0572,1950000.0477,2018-08-31T12:47:25.337000Z
1.16382,1.16384,3559999.9428,3000000.0,2018-08-31T12:47:31.058000Z
1.16382,1.16385,4010000.2289,1000000.0,2018-08-31T12:47:31.939000Z
1.16383,1.16385,1000000.0,1000000.0,2018-08-31T12:47:32.472000Z
1.16382,1.16384,8510000.2289,1000000.0,2018-08-31T12:47:33.768000Z
1.16383,1.16384,1000000.0,1000000.0,2018-08-31T12:47:34.330000Z
1.1638,1.16382,9449999.8093,3250000.0,2018-08-31T12:47:34.962000Z
1.1637700000000002,1.16379,3450000.0477,1500000.0,2018-08-31T12:47:35.122000Z
1.1637700000000002,1.16379,1250000.0,1200000.0477,2018-08-31T12:47:35.637000Z
1.16374,1.1637700000000002,5139999.8665,1500000.0,2018-08-31T12:47:35.897000Z
1.16375,1.1637700000000002,1250000.0,1000000.0,2018-08-31T12:47:36.404000Z
1.16374,1.16378,8890000.3433,3450000.0477,2018-08-31T12:47:36.925000Z
1.16374,1.1637700000000002,1690000.0572,2809999.9428,2018-08-31T12:47:37.396000Z
1.16374,1.1637700000000002,2440000.0572,1120000.0048,2018-08-31T12:47:37.917000Z
1.16375,1.16378,6190000.0572,1000000.0,2018-08-31T12:47:39.281000Z
1.16378,1.16381,2250000.0,1870000.0048,2018-08-31T12:47:39.620000Z
1.16378,1.16382,2619999.8856,4199999.8093,2018-08-31T12:47:40.132000Z
1.16379,1.1638,1250000.0,1000000.0,2018-08-31T12:47:40.682000Z
1.16378,1.1638,6940000.0572,1000000.0,2018-08-31T12:47:41.242000Z
1.16378,1.16382,9369999.8856,7869999.8856,2018-08-31T12:47:41.296000Z
1.16378,1.16381,6500000.0,1000000.0,2018-08-31T12:47:42.084000Z
1.16378,1.16382,4250000.0,3000000.0,2018-08-31T12:47:42.890000Z
1.16378,1.16381,4690000.0572,1000000.0,2018-08-31T12:47:43.400000Z
1.16378,1.16381,3940000.0572,1000000.0,2018-08-31T12:47:43.949000Z
1.16378,1.16381,1500000.0,1000000.0,2018-08-31T12:47:44.493000Z
1.16378,1.1638,1500000.0,1000000.0,2018-08-31T12:47:45.125000Z
1.16378,1.1638,3369999.8856,1000000.0,2018-08-31T12:47:47.356000Z
1.16378,1.1638,3750000.0,1000000.0,2018-08-31T12:47:47.899000Z
1.16378,1.1638,1690000.0572,1690000.0572,2018-08-31T12:47:48.480000Z
1.16378,1.1638,1000000.0,1250000.0,2018-08-31T12:47:48.999000Z
1.16378,1.16382,1200000.0477,5360000.1335,2018-08-31T12:47:50.594000Z
1.16381,1.16382,1690000.0572,1500000.0,2018-08-31T12:47:50.700000Z
1.16382,1.16385,2890000.1049,1370000.0048,2018-08-31T12:47:50.809000Z
1.16381,1.16382,1389999.9857,1000000.0,2018-08-31T12:47:51.021000Z
1.16378,1.16381,12189999.5804,1000000.0,2018-08-31T12:47:51.197000Z
1.1638,1.16382,1000000.0,2250000.0,2018-08-31T12:47:51.258000Z
1.1638,1.16384,1690000.0572,8170000.0763,2018-08-31T12:47:51.418000Z
1.1638,1.16383,2140000.1049,1120000.0048,2018-08-31T12:47:52.041000Z
1.1638,1.16384,2140000.1049,4420000.0763,2018-08-31T12:47:52.560000Z
1.1638,1.16383,3640000.1049,1120000.0048,2018-08-31T12:47:53.141000Z
1.1638,1.16384,4010000.2289,4050000.1907,2018-08-31T12:47:54.121000Z
1.16381,1.16384,6559999.9428,1570000.0525,2018-08-31T12:47:54.292000Z
1.16382,1.16385,1309999.9428,2250000.0,2018-08-31T12:47:55.286000Z
1.16383,1.16385,1690000.0572,1000000.0,2018-08-31T12:47:56.913000Z
1.16383,1.16385,1309999.9428,1120000.0048,2018-08-31T12:47:57.649000Z
1.1638600000000001,1.16389,8510000.2289,1000000.0,2018-08-31T12:47:57.938000Z
1.1638600000000001,1.16389,1120000.0048,2440000.0572,2018-08-31T12:47:58.547000Z
1.16385,1.1638700000000002,2140000.1049,1000000.0,2018-08-31T12:47:58.861000Z
1.1638,1.16381,4199999.8093,1000000.0,2018-08-31T12:47:59.255000Z
1.16379,1.16381,1500000.0,1000000.0,2018-08-31T12:47:59.308000Z
1.16382,1.16383,1500000.0,1000000.0,2018-08-31T12:48:03.316000Z
1.1638,1.16383,1100000.0238,5250000.0,2018-08-31T12:48:03.475000Z
1.16379,1.16382,2059999.9428,1120000.0048,2018-08-31T12:48:04.181000Z
1.1638,1.16382,1000000.0,1120000.0048,2018-08-31T12:48:11.923000Z
1.16378,1.16382,3000000.0,5889999.8665,2018-08-31T12:48:14.869000Z
1.1637600000000001,1.16379,3259999.9905,4119999.8856,2018-08-31T12:48:14.923000Z
1.1637700000000002,1.16381,1250000.0,12300000.1907,2018-08-31T12:48:14.977000Z
1.1637700000000002,1.16381,8810000.4196,1500000.0,2018-08-31T12:48:15.508000Z
1.1637700000000002,1.16381,3450000.0477,5809999.9428,2018-08-31T12:48:15.821000Z
1.1637600000000001,1.16379,2250000.0,1870000.0048,2018-08-31T12:48:16.073000Z
1.1637600000000001,1.16379,1500000.0,1620000.0048,2018-08-31T12:48:16.591000Z
1.16374,1.1637700000000002,2440000.0572,1000000.0,2018-08-31T12:48:17.112000Z
