bid,ask,bid_vol,ask_vol,time
1.11528,1.1153,1000000.0,1000000.0,2019-05-31T12:45:00.030000Z
1.1152900000000001,1.11531,1000000.0,5440000.0572,2019-05-31T12:45:01.123000Z
1.1152700000000002,1.1153,3309999.9428,1000000.0,2019-05-31T12:45:01.444000Z
1.1152700000000002,1.1152900000000001,2619999.8856,1000000.0,2019-05-31T12:45:01.546000Z
1.1152700000000002,1.11528,1120000.0048,1000000.0,2019-05-31T12:45:02.252000Z
1.11525,1.11528,3940000.0572,1000000.0,2019-05-31T12:45:02.303000Z
1.11525,1.1152700000000002,1690000.0572,1000000.0,2019-05-31T12:45:02.407000Z
1.11524,1.1152700000000002,6929999.8283,1000000.0,2019-05-31T12:45:02.866000Z
1.11525,1.1152700000000002,1000000.0,1000000.0,2019-05-31T12:45:03.078000Z
1.11524,1.1152700000000002,6929999.8283,1000000.0,2019-05-31T12:45:03.333000Z
1.11524,1.11528,2809999.9428,4010000.2289,2019-05-31T12:45:03.435000Z
1.11524,1.11528,2869999.8856,4010000.2289,2019-05-31T12:45:03.537000Z
1.11524,1.11528,3190000.0572,4010000.2289,2019-05-31T12:45:03.639000Z
1.11525,1.11528,4559999.9428,2619999.8856,2019-05-31T12:45:03.833000Z
1.1152600000000001,1.1152700000000002,1000000.0,1000000.0,2019-05-31T12:45:03.935000Z
1.11525,1.1152900000000001,1250000.0,9449999.8093,2019-05-31T12:45:04.038000Z
1.11525,1.11528,1000000.0,1000000.0,2019-05-31T12:45:04.140000Z
1.1152600000000001,1.11528,1000000.0,1000000.0,2019-05-31T12:45:04.500000Z
1.11525,1.11528,2549999.9523,1000000.0,2019-05-31T12:45:04.603000Z
1.11524,1.1152700000000002,5530000.2098,1120000.0048,2019-05-31T12:45:04.920000Z
1.11524,1.11528,3359999.8951,3559999.9428,2019-05-31T12:45:05.022000Z
1.11524,1.11525,1000000.0,1000000.0,2019-05-31T12:45:05.184000Z
1.11522,1.11524,3559999.9428,1000000.0,2019-05-31T12:45:05.236000Z
1.11522,1.11525,1399999.9762,1500000.0,2019-05-31T12:45:05.339000Z
1.11522,1.11525,1000000.0,1500000.0,2019-05-31T12:45:05.441000Z
1.11522,1.1152600000000001,1500000.0,3940000.0572,2019-05-31T12:45:07.062000Z
1.11522,1.11524,1500000.0,1000000.0,2019-05-31T12:45:07.113000Z
1.11522,1.1152600000000001,1750000.0,7940000.0572,2019-05-31T12:45:07.224000Z
1.11522,1.11525,1690000.0572,2440000.0572,2019-05-31T12:45:07.326000Z
1.11522,1.11525,2440000.0572,7139999.8665,2019-05-31T12:45:08.071000Z
1.11522,1.11525,1120000.0048,4690000.0572,2019-05-31T12:45:09.968000Z
1.11522,1.11524,1870000.0048,1000000.0,2019-05-31T12:45:11.385000Z
1.11522,1.11525,1120000.0048,8079999.9237,2019-05-31T12:45:13.403000Z
1.11521,1.11524,6989999.7711,1000000.0,2019-05-31T12:45:16.016000Z
1.11521,1.11525,6300000.1907,4119999.8856,2019-05-31T12:45:19.308000Z
1.11521,1.11523,5170000.0763,1000000.0,2019-05-31T12:45:22.205000Z
1.1152,1.11521,2549999.9523,1500000.0,2019-05-31T12:45:22.308000Z
1.1151900000000001,1.11521,1000000.0,1000000.0,2019-05-31T12:45:22.359000Z
1.1151900000000001,1.11522,1000000.0,4869999.8856,2019-05-31T12:45:22.550000Z
1.1151900000000001,1.11522,1600000.0238,6190000.0572,2019-05-31T12:45:22.805000Z
1.11518,1.11521,4000000.0,1000000.0,2019-05-31T12:45:22.907000Z
1.1151700000000002,1.1152,8369999.8856,1000000.0,2019-05-31T12:45:23.060000Z
1.1151700000000002,1.1152,6280000.2098,3000000.0,2019-05-31T12:45:23.162000Z
1.1151600000000002,1.1151900000000001,7829999.9237,1500000.0,2019-05-31T12:45:23.883000Z
1.1151600000000002,1.11521,8500000.0,14819999.6948,2019-05-31T12:45:23.993000Z
1.1151600000000002,1.1152,8319999.6948,10500000.0,2019-05-31T12:45:24.096000Z
1.1151600000000002,1.1152,5019999.9809,4570000.1717,2019-05-31T12:45:24.300000Z
1.1151600000000002,1.1151900000000001,11319999.6948,1000000.0,2019-05-31T12:45:24.902000Z
1.1151600000000002,1.1152,5320000.1717,1500000.0,2019-05-31T12:45:25.080000Z
1.1151600000000002,1.1151900000000001,9069999.6948,1000000.0,2019-05-31T12:45:25.182000Z
1.1151600000000002,1.1151900000000001,8569999.6948,1000000.0,2019-05-31T12:45:25.283000Z
1.1151600000000002,1.1151900000000001,8319999.6948,1000000.0,2019-05-31T12:45:25.436000Z
1.1151600000000002,1.1151900000000001,8569999.6948,1000000.0,2019-05-31T12:45:25.796000Z
1.1151600000000002,1.1152,3890000.1049,8250000.0,2019-05-31T12:45:25.898000Z
1.1151600000000002,1.1152,3640000.1049,1500000.0,2019-05-31T12:45:26Z
1.1151600000000002,1.1151900000000001,8890000.3433,1000000.0,2019-05-31T12:45:26.795000Z
1.1151600000000002,1.1152,3640000.1049,1870000.0048,2019-05-31T12:45:26.897000Z
1.1151600000000002,1.1151900000000001,7389999.8665,1000000.0,2019-05-31T12:45:26.998000Z
1.1151600000000002,1.1152,3640000.1049,2619999.8856,2019-05-31T12:45:27.550000Z
1.1151700000000002,1.1152,1000000.0,6000000.0,2019-05-31T12:45:27.703000Z
1.1151600000000002,1.1152,4500000.0,1120000.0048,2019-05-31T12:45:27.805000Z
1.11518,1.1152,1000000.0,1500000.0,2019-05-31T12:45:27.957000Z
1.1151700000000002,1.11521,2059999.9428,7650000.0954,2019-05-31T12:45:28.100000Z
1.1151900000000001,1.11521,1000000.0,2700000.0477,2019-05-31T12:45:28.781000Z
1.1151900000000001,1.1152,1000000.0,1500000.0,2019-05-31T12:45:28.942000Z
1.1151900000000001,1.11522,1000000.0,8810000.4196,2019-05-31T12:45:29.044000Z
1.1152,1.11522,1000000.0,7650000.0954,2019-05-31T12:45:29.146000Z
1.1151900000000001,1.11521,1000000.0,1500000.0,2019-05-31T12:45:29.520000Z
1.1151900000000001,1.11522,1000000.0,5889999.8665,2019-05-31T12:45:29.628000Z
1.1151900000000001,1.11521,1000000.0,1950000.0477,2019-05-31T12:45:29.777000Z
1.1152,1.11522,2250000.0,3549999.9523,2019-05-31T12:45:29.930000Z
1.11521,1.11523,1500000.0,1100000.0238,2019-05-31T12:45:29.981000Z
1.11522,1.11523,1120000.0048,3000000.0,2019-05-31T12:45:30.083000Z
1.11522,1.11524,1000000.0,7570000.1717,2019-05-31T12:45:30.937000Z
1.11523,1.11525,1000000.0,8590000.1526,2019-05-31T12:45:31.141000Z
1.11523,1.11525,1000000.0,8909999.8474,2019-05-31T12:45:31.915000Z
1.11523,1.11524,1000000.0,1120000.0048,2019-05-31T12:45:32.016000Z
1.11523,1.11525,1000000.0,3640000.1049,2019-05-31T12:45:32.239000Z
1.11523,1.11524,1000000.0,1000000.0,2019-05-31T12:45:33.311000Z
1.11523,1.11524,1000000.0,1500000.0,2019-05-31T12:45:33.514000Z
