bid,ask,bid_vol,ask_vol,time
1.13828,1.1383,1250000.0,3000000.0,2019-06-28T14:18:22.695000Z
1.13828,1.1383100000000002,1750000.0,2619999.8856,2019-06-28T14:18:23.417000Z
1.13829,1.1383200000000002,1250000.0,1200000.0477,2019-06-28T14:18:23.519000Z
1.1383,1.1383200000000002,1500000.0,1000000.0,2019-06-28T14:18:23.621000Z
1.1383100000000002,1.1383200000000002,1000000.0,1000000.0,2019-06-28T14:18:24.685000Z
1.1383,1.1383200000000002,3750000.0,1000000.0,2019-06-28T14:18:25.024000Z
1.13829,1.1383100000000002,3000000.0,1000000.0,2019-06-28T14:18:25.222000Z
1.13829,1.1383,1000000.0,1000000.0,2019-06-28T14:18:25.324000Z
1.13828,1.1383,1500000.0,1000000.0,2019-06-28T14:18:25.429000Z
1.13829,1.1383,1000000.0,1000000.0,2019-06-28T14:18:25.648000Z
1.13828,1.1383,1500000.0,1000000.0,2019-06-28T14:18:25.953000Z
1.13829,1.1383,1000000.0,1000000.0,2019-06-28T14:18:26.207000Z
1.13828,1.1383,2250000.0,2250000.0,2019-06-28T14:18:26.359000Z
1.13828,1.1383,3250000.0,2250000.0,2019-06-28T14:18:26.697000Z
1.13828,1.1383,1500000.0,1500000.0,2019-06-28T14:18:26.800000Z
1.13828,1.13829,1500000.0,1000000.0,2019-06-28T14:18:27.020000Z
1.13828,1.1383,2500000.0,2250000.0,2019-06-28T14:18:28.467000Z
1.13828,1.1383,1500000.0,1500000.0,2019-06-28T14:18:28.619000Z
1.13829,1.1383100000000002,1250000.0,1000000.0,2019-06-28T14:18:29.865000Z
1.13828,1.1383100000000002,3000000.0,1250000.0,2019-06-28T14:18:30.281000Z
1.13829,1.1383100000000002,1000000.0,3190000.0572,2019-06-28T14:18:30.384000Z
1.13828,1.1383100000000002,1500000.0,2160000.0858,2019-06-28T14:18:30.785000Z
1.1383,1.1383100000000002,1000000.0,1950000.0477,2019-06-28T14:18:32.144000Z
1.1383,1.1383200000000002,1000000.0,3000000.0,2019-06-28T14:18:32.246000Z
1.1383100000000002,1.1383200000000002,1500000.0,1000000.0,2019-06-28T14:18:32.982000Z
1.1383100000000002,1.13834,7309999.9428,1000000.0,2019-06-28T14:18:33.084000Z
1.1383100000000002,1.13835,3259999.9905,2440000.0572,2019-06-28T14:18:33.187000Z
1.13833,1.13835,1000000.0,2509999.9905,2019-06-28T14:18:33.290000Z
1.1383100000000002,1.13835,6639999.8665,3190000.0572,2019-06-28T14:18:33.734000Z
1.13833,1.13835,1750000.0,1570000.0525,2019-06-28T14:18:33.836000Z
1.13835,1.13836,1120000.0048,1200000.0477,2019-06-28T14:18:33.940000Z
1.13835,1.13837,1370000.0048,1000000.0,2019-06-28T14:18:33.991000Z
1.13835,1.13838,2119999.8856,7570000.1717,2019-06-28T14:18:34.435000Z
1.13836,1.13839,1350000.0238,4389999.8665,2019-06-28T14:18:34.487000Z
1.13836,1.13838,1450000.0477,1000000.0,2019-06-28T14:18:34.639000Z
1.13835,1.13839,8350000.3815,3640000.1049,2019-06-28T14:18:34.781000Z
1.13837,1.1384,3190000.0572,2170000.0763,2019-06-28T14:18:34.977000Z
1.13837,1.1384100000000001,1690000.0572,8510000.2289,2019-06-28T14:18:35.079000Z
1.13838,1.1384,1000000.0,1000000.0,2019-06-28T14:18:35.181000Z
1.13839,1.1384100000000001,1500000.0,1200000.0477,2019-06-28T14:18:35.283000Z
1.13839,1.13843,1690000.0572,10409999.8474,2019-06-28T14:18:35.438000Z
1.13839,1.1384200000000002,9409999.8474,1000000.0,2019-06-28T14:18:35.540000Z
1.1384,1.13843,1100000.0238,4389999.8665,2019-06-28T14:18:35.641000Z
1.1384,1.13843,2869999.8856,2440000.0572,2019-06-28T14:18:37.679000Z
1.1384,1.1384200000000002,2869999.8856,1120000.0048,2019-06-28T14:18:37.781000Z
1.1384,1.13843,1750000.0,2440000.0572,2019-06-28T14:18:37.933000Z
1.1384100000000001,1.1384400000000001,3940000.0572,1100000.0238,2019-06-28T14:18:41.777000Z
1.1384200000000002,1.1384400000000001,1000000.0,1120000.0048,2019-06-28T14:18:41.878000Z
1.1384100000000001,1.1384200000000002,1250000.0,1500000.0,2019-06-28T14:18:41.980000Z
1.13839,1.1384200000000002,5969999.7902,1870000.0048,2019-06-28T14:18:42.118000Z
1.13839,1.13843,2509999.9905,4289999.9619,2019-06-28T14:18:42.271000Z
1.13839,1.13843,1250000.0,4610000.1335,2019-06-28T14:18:42.373000Z
1.13839,1.1384200000000002,4760000.2289,1000000.0,2019-06-28T14:18:42.677000Z
1.13839,1.13843,4570000.1717,6559999.9428,2019-06-28T14:18:42.830000Z
1.13839,1.1384200000000002,1009999.9905,1000000.0,2019-06-28T14:18:43.905000Z
1.13839,1.1384200000000002,2259999.9905,1000000.0,2019-06-28T14:18:44.158000Z
1.13839,1.13843,2259999.9905,5059999.9428,2019-06-28T14:18:44.424000Z
1.13839,1.13843,2190000.0572,4889999.8665,2019-06-28T14:18:44.526000Z
1.13839,1.13843,2190000.0572,4510000.2289,2019-06-28T14:18:44.630000Z
1.13839,1.13843,3759999.9905,2809999.9428,2019-06-28T14:18:45.480000Z
1.13839,1.1384200000000002,7619999.8856,1000000.0,2019-06-28T14:18:46.771000Z
1.13839,1.13843,3119999.8856,5139999.8665,2019-06-28T14:18:47.334000Z
1.13839,1.1384200000000002,5000000.0,1500000.0,2019-06-28T14:18:48.224000Z
1.1384,1.13843,1870000.0048,3859999.8951,2019-06-28T14:18:48.947000Z
1.13839,1.1384200000000002,2259999.9905,1500000.0,2019-06-28T14:18:49.100000Z
1.13839,1.13843,2190000.0572,7010000.2289,2019-06-28T14:18:49.202000Z
1.13839,1.1384200000000002,5940000.0572,1500000.0,2019-06-28T14:18:49.303000Z
1.13839,1.13843,2190000.0572,4760000.2289,2019-06-28T14:18:49.506000Z
1.1384100000000001,1.13843,1000000.0,5360000.1335,2019-06-28T14:18:50.057000Z
1.13839,1.13843,8609999.6567,7719999.7902,2019-06-28T14:18:50.159000Z
1.13839,1.1384200000000002,3289999.9619,1500000.0,2019-06-28T14:18:50.355000Z
1.13839,1.13843,2500000.0,3450000.0477,2019-06-28T14:18:51.712000Z
1.1384,1.1384200000000002,1250000.0,1000000.0,2019-06-28T14:18:53.633000Z
1.13839,1.13843,2500000.0,6070000.1717,2019-06-28T14:18:53.735000Z
1.13839,1.1384200000000002,4750000.0,1500000.0,2019-06-28T14:18:53.837000Z
1.13839,1.13843,4750000.0,7570000.1717,2019-06-28T14:18:53.949000Z
1.13839,1.1384100000000001,2500000.0,1500000.0,2019-06-28T14:18:54Z
1.13838,1.1384100000000001,5139999.8665,1100000.0238,2019-06-28T14:18:54.102000Z
1.13838,1.1384,1690000.0572,2440000.0572,2019-06-28T14:18:54.221000Z
1.13838,1.1384100000000001,2250000.0,3190000.0572,2019-06-28T14:18:54.790000Z
1.13839,1.1384200000000002,1000000.0,6760000.2289,2019-06-28T14:18:54.892000Z
1.13838,1.1384200000000002,3789999.9619,5360000.1335,2019-06-28T14:18:55.077000Z
1.13839,1.1384100000000001,1000000.0,1000000.0,2019-06-28T14:18:55.178000Z
1.1384,1.1384100000000001,1000000.0,1000000.0,2019-06-28T14:18:55.286000Z
1.1384,1.1384200000000002,1000000.0,4539999.9619,2019-06-28T14:18:55.389000Z
1.13839,1.1384200000000002,2809999.9428,1000000.0,2019-06-28T14:18:57.235000Z
1.13839,1.13843,2059999.9428,5949999.8093,2019-06-28T14:18:57.337000Z
1.1384,1.13843,1000000.0,8050000.1907,2019-06-28T14:19:01.345000Z
1.1384,1.13843,2250000.0,5059999.9428,2019-06-28T14:19:01.396000Z
1.1384200000000002,1.1384400000000001,1000000.0,5250000.0,2019-06-28T14:19:01.498000Z
1.1384,1.1384200000000002,5619999.8856,1000000.0,2019-06-28T14:19:01.601000Z
1.13838,1.1384,2250000.0,1250000.0,2019-06-28T14:19:01.705000Z
1.13836,1.13838,1690000.0572,6000000.0,2019-06-28T14:19:01.823000Z
1.13836,1.13839,2440000.0572,7949999.8093,2019-06-28T14:19:02.316000Z
1.13836,1.13837,1250000.0,1000000.0,2019-06-28T14:19:04.732000Z
1.13835,1.13839,4940000.0572,8699999.8093,2019-06-28T14:19:04.783000Z
1.13835,1.13838,5690000.0572,1500000.0,2019-06-28T14:19:04.885000Z
1.13835,1.13837,1500000.0,1000000.0,2019-06-28T14:19:04.987000Z
1.13835,1.13838,1000000.0,3640000.1049,2019-06-28T14:19:05.241000Z
1.13836,1.13838,1000000.0,3640000.1049,2019-06-28T14:19:06.491000Z
1.13837,1.13839,1000000.0,1200000.0477,2019-06-28T14:19:08.503000Z
1.13837,1.13838,4119999.8856,1000000.0,2019-06-28T14:19:08.605000Z
1.13838,1.13839,1000000.0,1000000.0,2019-06-28T14:19:09.078000Z
1.13839,1.1384,2660000.0858,1950000.0477,2019-06-28T14:19:09.181000Z
1.1384,1.1384100000000001,1000000.0,1100000.0238,2019-06-28T14:19:09.382000Z
1.1384,1.13843,3190000.0572,1389999.9857,2019-06-28T14:19:09.484000Z
1.1384,1.1384200000000002,4500000.0,1500000.0,2019-06-28T14:19:09.637000Z
1.1384,1.13843,3750000.0,2359999.8951,2019-06-28T14:19:09.800000Z
1.1384100000000001,1.13843,2059999.9428,1759999.9905,2019-06-28T14:19:09.902000Z
1.1384100000000001,1.1384200000000002,1000000.0,4309999.9428,2019-06-28T14:19:10.366000Z
1.1384100000000001,1.1384200000000002,1000000.0,1309999.9428,2019-06-28T14:19:10.468000Z
1.1384,1.1384200000000002,1000000.0,3660000.0858,2019-06-28T14:19:10.571000Z
1.13837,1.13839,4570000.1717,3250000.0,2019-06-28T14:19:10.673000Z
1.13837,1.13839,1000000.0,4070000.1717,2019-06-28T14:19:10.793000Z
1.13837,1.13839,1000000.0,2700000.0477,2019-06-28T14:19:10.895000Z
1.13838,1.13839,1000000.0,1500000.0,2019-06-28T14:19:11.387000Z
1.13837,1.13839,4119999.8856,1200000.0477,2019-06-28T14:19:11.489000Z
1.13837,1.13839,5869999.8856,1000000.0,2019-06-28T14:19:11.591000Z
1.13837,1.1384,7500000.0,1500000.0,2019-06-28T14:19:11.984000Z
1.13839,1.1384100000000001,3250000.0,1950000.0477,2019-06-28T14:19:12.448000Z
1.1384200000000002,1.1384400000000001,1000000.0,2619999.8856,2019-06-28T14:19:12.520000Z
1.1384100000000001,1.1384400000000001,4690000.0572,1220000.0286,2019-06-28T14:19:12.623000Z
1.1384200000000002,1.1384400000000001,1000000.0,5570000.1717,2019-06-28T14:19:13.893000Z
1.1384100000000001,1.1384400000000001,4690000.0572,1820000.0525,2019-06-28T14:19:13.997000Z
1.1384200000000002,1.1384400000000001,2250000.0,3319999.9332,2019-06-28T14:19:14.486000Z
1.1384200000000002,1.1384400000000001,4500000.0,1350000.0238,2019-06-28T14:19:14.589000Z
1.13843,1.13845,1000000.0,1759999.9905,2019-06-28T14:19:15.074000Z
1.13843,1.13846,4119999.8856,3450000.0477,2019-06-28T14:19:15.176000Z
1.13845,1.13847,1500000.0,3690000.0572,2019-06-28T14:19:15.278000Z
1.1384400000000001,1.13847,4309999.9428,2250000.0,2019-06-28T14:19:15.427000Z
1.1384400000000001,1.13845,5429999.8283,1000000.0,2019-06-28T14:19:15.529000Z
1.1384400000000001,1.13847,3190000.0572,3069999.9332,2019-06-28T14:19:15.631000Z
1.13845,1.13846,1000000.0,1000000.0,2019-06-28T14:19:15.732000Z
1.13845,1.13847,1000000.0,6070000.1717,2019-06-28T14:19:15.853000Z
1.1384400000000001,1.13846,3190000.0572,1500000.0,2019-06-28T14:19:15.965000Z
1.1384400000000001,1.13847,3190000.0572,3819999.9332,2019-06-28T14:19:16.158000Z
1.13846,1.13848,1000000.0,7760000.2289,2019-06-28T14:19:16.415000Z
1.13847,1.13849,3750000.0,1500000.0,2019-06-28T14:19:16.620000Z
1.13848,1.1385,1000000.0,5139999.8665,2019-06-28T14:19:16.724000Z
1.13847,1.1385,3750000.0,1389999.9857,2019-06-28T14:19:16.826000Z
1.13848,1.1385,1000000.0,4389999.8665,2019-06-28T14:19:16.979000Z
1.13847,1.1385,4500000.0,2140000.1049,2019-06-28T14:19:17.117000Z
1.13848,1.1385,1000000.0,1250000.0,2019-06-28T14:19:17.581000Z
1.13847,1.1385,4570000.1717,1389999.9857,2019-06-28T14:19:17.689000Z
1.13848,1.1385,3750000.0,1200000.0477,2019-06-28T14:19:17.893000Z
1.13848,1.1385100000000001,4500000.0,2440000.0572,2019-06-28T14:19:17.995000Z
1.13848,1.1385100000000001,3750000.0,5320000.1717,2019-06-28T14:19:18.096000Z
1.13847,1.1385,3750000.0,3289999.9619,2019-06-28T14:19:18.513000Z
1.13848,1.1385,1000000.0,5539999.9619,2019-06-28T14:19:18.666000Z
1.13847,1.13849,3000000.0,2690000.0572,2019-06-28T14:19:19.041000Z
1.13847,1.13849,3000000.0,3940000.0572,2019-06-28T14:19:19.178000Z
1.13847,1.13848,1500000.0,1000000.0,2019-06-28T14:19:20.005000Z
1.1384400000000001,1.13845,1570000.0525,1000000.0,2019-06-28T14:19:20.108000Z
1.13845,1.13848,8060000.4196,1850000.0238,2019-06-28T14:19:20.212000Z
1.13847,1.13848,2619999.8856,1000000.0,2019-06-28T14:19:20.303000Z
1.13848,1.1385,1000000.0,1570000.0525,2019-06-28T14:19:20.354000Z
1.13847,1.1385,4309999.9428,1500000.0,2019-06-28T14:19:21.076000Z
1.13849,1.1385,1000000.0,1000000.0,2019-06-28T14:19:21.128000Z
1.13849,1.1385100000000001,1500000.0,1500000.0,2019-06-28T14:19:21.231000Z
1.1385,1.1385100000000001,1120000.0048,1000000.0,2019-06-28T14:19:21.400000Z
1.1385,1.1385100000000001,1000000.0,1250000.0,2019-06-28T14:19:21.553000Z
1.13849,1.1385,1500000.0,1500000.0,2019-06-28T14:19:21.655000Z
1.1385100000000001,1.13853,1120000.0048,1950000.0477,2019-06-28T14:19:22.465000Z
1.1385200000000002,1.13854,2250000.0,1570000.0525,2019-06-28T14:19:22.571000Z
1.13853,1.13855,1000000.0,4969999.7902,2019-06-28T14:19:22.673000Z
1.1385200000000002,1.13855,3369999.8856,2849999.9046,2019-06-28T14:19:22.774000Z
1.1385200000000002,1.13855,4869999.8856,2720000.0286,2019-06-28T14:19:23.633000Z
1.1385200000000002,1.13855,2440000.0572,6070000.1717,2019-06-28T14:19:23.786000Z
1.1385200000000002,1.13855,1690000.0572,2349999.9046,2019-06-28T14:19:23.888000Z
1.1385200000000002,1.13855,3190000.0572,2250000.0,2019-06-28T14:19:24.092000Z
1.13853,1.13855,1000000.0,1000000.0,2019-06-28T14:19:24.646000Z
1.13853,1.13854,1000000.0,1000000.0,2019-06-28T14:19:24.849000Z
1.1385100000000001,1.1385200000000002,4309999.9428,1000000.0,2019-06-28T14:19:25.153000Z
1.1385100000000001,1.1385200000000002,1000000.0,1000000.0,2019-06-28T14:19:25.282000Z
1.1385,1.1385200000000002,2809999.9428,1000000.0,2019-06-28T14:19:25.384000Z
1.13849,1.1385100000000001,1500000.0,1000000.0,2019-06-28T14:19:25.486000Z
1.13848,1.1385100000000001,9189999.5804,1500000.0,2019-06-28T14:19:25.638000Z
1.13849,1.1385100000000001,1000000.0,2250000.0,2019-06-28T14:19:26.512000Z
1.13848,1.1385100000000001,6190000.0572,2250000.0,2019-06-28T14:19:26.614000Z
1.13849,1.1385100000000001,1000000.0,3750000.0,2019-06-28T14:19:27.071000Z
1.13849,1.1385200000000002,3190000.0572,1500000.0,2019-06-28T14:19:27.784000Z
1.1385,1.1385200000000002,1000000.0,1500000.0,2019-06-28T14:19:27.886000Z
1.1385200000000002,1.13853,1500000.0,1000000.0,2019-06-28T14:19:27.989000Z
1.1385200000000002,1.13854,1870000.0048,1500000.0,2019-06-28T14:19:28.091000Z
1.13853,1.13855,1000000.0,2440000.0572,2019-06-28T14:19:30.075000Z
1.1385200000000002,1.13855,3940000.0572,1500000.0,2019-06-28T14:19:30.609000Z
1.1385200000000002,1.13854,4690000.0572,1000000.0,2019-06-28T14:19:31.920000Z
1.13853,1.13854,1000000.0,1000000.0,2019-06-28T14:19:32.211000Z
1.1385200000000002,1.13854,4690000.0572,1000000.0,2019-06-28T14:19:32.416000Z
1.1385200000000002,1.13855,3940000.0572,1000000.0,2019-06-28T14:19:34.306000Z
1.13853,1.13855,1000000.0,1000000.0,2019-06-28T14:19:34.508000Z
1.1385200000000002,1.13855,3940000.0572,1000000.0,2019-06-28T14:19:34.662000Z
1.13853,1.13856,1370000.0048,2509999.9905,2019-06-28T14:19:34.764000Z
1.13856,1.13858,1000000.0,6699999.8093,2019-06-28T14:19:34.917000Z
1.13857,1.13859,1000000.0,4119999.8856,2019-06-28T14:19:35.019000Z
1.13856,1.1386,7539999.9619,4010000.2289,2019-06-28T14:19:35.190000Z
1.13856,1.13859,7690000.0572,2250000.0,2019-06-28T14:19:35.494000Z
1.13857,1.13859,1000000.0,1000000.0,2019-06-28T14:19:35.698000Z
1.13856,1.13859,3259999.9905,1200000.0477,2019-06-28T14:19:35.846000Z
1.13856,1.1386,4690000.0572,2509999.9905,2019-06-28T14:19:35.948000Z
