bid,ask,bid_vol,ask_vol,time
1.24662,1.24663,1200000.0477,1500000.0,2018-01-31T13:45:26.815000Z
1.24662,1.24664,12449999.8093,1000000.0,2018-01-31T13:45:27.977000Z
1.24652,1.2465600000000001,1720000.0286,1500000.0,2018-01-31T13:45:28.295000Z
1.24653,1.24654,1000000.0,1000000.0,2018-01-31T13:45:28.348000Z
1.24651,1.24652,1200000.0477,1500000.0,2018-01-31T13:45:28.681000Z
1.24649,1.2465000000000002,1200000.0477,1000000.0,2018-01-31T13:45:29.198000Z
1.2465000000000002,1.24651,1120000.0048,1250000.0,2018-01-31T13:45:29.727000Z
1.24649,1.2465000000000002,1200000.0477,1000000.0,2018-01-31T13:45:30.329000Z
1.24654,1.24655,1570000.0525,1000000.0,2018-01-31T13:45:30.785000Z
1.24655,1.2465700000000002,1570000.0525,1000000.0,2018-01-31T13:45:30.995000Z
1.24654,1.2465600000000001,7389999.8665,1250000.0,2018-01-31T13:45:31.099000Z
1.24653,1.2465600000000001,5889999.8665,1000000.0,2018-01-31T13:45:31.630000Z
1.24651,1.24653,1450000.0477,1500000.0,2018-01-31T13:45:31.943000Z
1.2465000000000002,1.24652,1000000.0,1000000.0,2018-01-31T13:45:32.060000Z
1.2464700000000002,1.24649,1500000.0,2059999.9428,2018-01-31T13:45:32.114000Z
1.24645,1.2464700000000002,2250000.0,1000000.0,2018-01-31T13:45:32.543000Z
1.2464700000000002,1.24648,1000000.0,1250000.0,2018-01-31T13:45:32.978000Z
1.24648,1.24649,1000000.0,1250000.0,2018-01-31T13:45:33.115000Z
1.24645,1.2464700000000002,1120000.0048,1690000.0572,2018-01-31T13:45:33.379000Z
1.24643,1.2464600000000001,2890000.1049,1250000.0,2018-01-31T13:45:33.536000Z
1.24642,1.24644,2619999.8856,1690000.0572,2018-01-31T13:45:33.588000Z
1.24643,1.24645,1870000.0048,1690000.0572,2018-01-31T13:45:34.096000Z
1.24639,1.24641,2099999.9046,1000000.0,2018-01-31T13:45:34.405000Z
1.2464,1.24641,1200000.0477,1000000.0,2018-01-31T13:45:34.938000Z
1.24642,1.24644,15579999.9237,1000000.0,2018-01-31T13:45:35.252000Z
1.24643,1.24644,2619999.8856,1000000.0,2018-01-31T13:45:35.784000Z
1.24644,1.24645,1120000.0048,1250000.0,2018-01-31T13:45:36.112000Z
1.2464600000000001,1.2464700000000002,2440000.0572,1000000.0,2018-01-31T13:45:36.271000Z
1.2464600000000001,1.2464700000000002,1200000.0477,1690000.0572,2018-01-31T13:45:36.795000Z
1.24649,1.2465000000000002,2250000.0,1690000.0572,2018-01-31T13:45:37.157000Z
1.2465000000000002,1.24653,1120000.0048,1120000.0048,2018-01-31T13:45:37.466000Z
1.2465000000000002,1.24652,1950000.0477,1250000.0,2018-01-31T13:45:37.600000Z
1.24648,1.2465000000000002,2619999.8856,1309999.9428,2018-01-31T13:45:38.249000Z
1.2464600000000001,1.24649,5320000.1717,1000000.0,2018-01-31T13:45:38.301000Z
1.2464700000000002,1.24648,1000000.0,2809999.9428,2018-01-31T13:45:38.352000Z
1.2464600000000001,1.2464700000000002,1950000.0477,1250000.0,2018-01-31T13:45:38.886000Z
1.2464600000000001,1.24648,1200000.0477,1309999.9428,2018-01-31T13:45:39.452000Z
1.2464700000000002,1.24648,1200000.0477,1250000.0,2018-01-31T13:45:39.989000Z
1.2465000000000002,1.24653,1200000.0477,1000000.0,2018-01-31T13:45:40.250000Z
1.24649,1.2465000000000002,2700000.0477,1000000.0,2018-01-31T13:45:40.302000Z
1.24648,1.2465000000000002,1200000.0477,1250000.0,2018-01-31T13:45:40.357000Z
1.24649,1.24651,1950000.0477,1250000.0,2018-01-31T13:45:41.125000Z
1.24652,1.24654,3750000.0,1000000.0,2018-01-31T13:45:41.330000Z
1.2465700000000002,1.24658,1950000.0477,1500000.0,2018-01-31T13:45:41.705000Z
1.2465700000000002,1.24658,1200000.0477,1000000.0,2018-01-31T13:45:42.217000Z
1.2465600000000001,1.24658,2319999.9332,1000000.0,2018-01-31T13:45:43.867000Z
1.2465600000000001,1.2465700000000002,4719999.7902,4500000.0,2018-01-31T13:45:44.460000Z
1.24669,1.2467000000000001,1120000.0048,1690000.0572,2018-01-31T13:45:44.782000Z
1.24669,1.24672,4119999.8856,1100000.0238,2018-01-31T13:45:45.024000Z
1.2466700000000002,1.24672,2250000.0,2509999.9905,2018-01-31T13:45:45.131000Z
1.24666,1.2467000000000001,7389999.8665,1000000.0,2018-01-31T13:45:45.646000Z
1.24669,1.2467000000000001,1200000.0477,1500000.0,2018-01-31T13:45:46.054000Z
1.24669,1.2467100000000002,1200000.0477,1690000.0572,2018-01-31T13:45:46.569000Z
1.24666,1.24668,1200000.0477,1000000.0,2018-01-31T13:45:46.913000Z
1.2466700000000002,1.24669,1200000.0477,1690000.0572,2018-01-31T13:45:47.250000Z
1.2466700000000002,1.24668,1200000.0477,1250000.0,2018-01-31T13:45:47.770000Z
1.24666,1.24668,1200000.0477,1500000.0,2018-01-31T13:45:50.210000Z
1.24663,1.24665,4949999.8093,2500000.0,2018-01-31T13:45:50.276000Z
1.24662,1.24663,1200000.0477,1000000.0,2018-01-31T13:45:50.472000Z
1.24662,1.24663,1950000.0477,1690000.0572,2018-01-31T13:45:51.014000Z
1.24662,1.24663,1120000.0048,1250000.0,2018-01-31T13:45:51.552000Z
1.24661,1.24663,2700000.0477,1000000.0,2018-01-31T13:45:52.085000Z
1.2466000000000002,1.24661,1950000.0477,1000000.0,2018-01-31T13:45:52.190000Z
1.24659,1.24661,1000000.0,1250000.0,2018-01-31T13:45:52.736000Z
1.24661,1.24662,1200000.0477,1000000.0,2018-01-31T13:45:52.998000Z
1.24663,1.24665,1870000.0048,1500000.0,2018-01-31T13:45:53.102000Z
1.24662,1.24663,3450000.0477,1000000.0,2018-01-31T13:45:53.206000Z
1.24663,1.24665,6940000.0572,1250000.0,2018-01-31T13:45:53.512000Z
1.24666,1.24668,3150000.0954,1000000.0,2018-01-31T13:45:53.567000Z
1.24666,1.24668,3450000.0477,1250000.0,2018-01-31T13:45:54.079000Z
1.24665,1.2466700000000002,2619999.8856,1000000.0,2018-01-31T13:45:54.994000Z
1.24666,1.2466700000000002,1200000.0477,1250000.0,2018-01-31T13:45:55.523000Z
1.24665,1.2466700000000002,5699999.8093,1250000.0,2018-01-31T13:45:56.162000Z
1.24666,1.2466700000000002,1200000.0477,1250000.0,2018-01-31T13:45:56.747000Z
1.24662,1.24665,4570000.1717,1120000.0048,2018-01-31T13:45:57.327000Z
1.24663,1.24665,1200000.0477,2059999.9428,2018-01-31T13:45:57.831000Z
1.24658,1.24659,1120000.0048,1500000.0,2018-01-31T13:45:58.337000Z
1.2465700000000002,1.24659,1000000.0,1000000.0,2018-01-31T13:45:58.393000Z
1.2465600000000001,1.24659,2700000.0477,1690000.0572,2018-01-31T13:45:58.914000Z
1.24655,1.2465700000000002,1000000.0,5440000.0572,2018-01-31T13:45:59.355000Z
1.24653,1.24655,1200000.0477,1690000.0572,2018-01-31T13:45:59.460000Z
1.24652,1.24654,1200000.0477,1250000.0,2018-01-31T13:45:59.989000Z
1.24651,1.24653,1950000.0477,1000000.0,2018-01-31T13:46:00.557000Z
1.24654,1.2465600000000001,1500000.0,4869999.8856,2018-01-31T13:46:01.072000Z
1.24655,1.2465700000000002,3450000.0477,1000000.0,2018-01-31T13:46:01.231000Z
1.2465600000000001,1.24658,4349999.9046,1000000.0,2018-01-31T13:46:01.449000Z
1.24659,1.24661,1350000.0238,2250000.0,2018-01-31T13:46:01.975000Z
1.2466000000000002,1.24662,2250000.0,3190000.0572,2018-01-31T13:46:02.080000Z
1.24661,1.24663,1200000.0477,1690000.0572,2018-01-31T13:46:02.303000Z
1.24659,1.2466000000000002,1500000.0,1500000.0,2018-01-31T13:46:02.610000Z
1.2465700000000002,1.24659,1870000.0048,1690000.0572,2018-01-31T13:46:02.968000Z
1.2465600000000001,1.24659,1950000.0477,3440000.0572,2018-01-31T13:46:03.125000Z
1.24654,1.24658,1570000.0525,3190000.0572,2018-01-31T13:46:03.284000Z
1.2465600000000001,1.24658,2700000.0477,1000000.0,2018-01-31T13:46:03.647000Z
1.24661,1.24662,1500000.0,3940000.0572,2018-01-31T13:46:04.432000Z
1.24659,1.24662,1690000.0572,6000000.0,2018-01-31T13:46:04.588000Z
1.2465600000000001,1.24659,5059999.9428,2250000.0,2018-01-31T13:46:04.745000Z
1.24655,1.2465700000000002,1120000.0048,2059999.9428,2018-01-31T13:46:04.914000Z
1.2465600000000001,1.24658,1120000.0048,1000000.0,2018-01-31T13:46:05.390000Z
1.2465700000000002,1.24659,1120000.0048,1500000.0,2018-01-31T13:46:05.443000Z
1.24655,1.24659,1950000.0477,4750000.0,2018-01-31T13:46:05.496000Z
1.24654,1.2465600000000001,2319999.9332,6000000.0,2018-01-31T13:46:06.720000Z
1.2465000000000002,1.24651,1200000.0477,1000000.0,2018-01-31T13:46:07.028000Z
1.24651,1.24652,1950000.0477,2250000.0,2018-01-31T13:46:07.337000Z
1.24654,1.2465600000000001,2700000.0477,1250000.0,2018-01-31T13:46:07.682000Z
1.24654,1.2465600000000001,1000000.0,1250000.0,2018-01-31T13:46:08.589000Z
1.24653,1.2465600000000001,1200000.0477,3059999.9428,2018-01-31T13:46:09.108000Z
1.24653,1.2465600000000001,1200000.0477,5059999.9428,2018-01-31T13:46:09.759000Z
1.24655,1.2465600000000001,1500000.0,1500000.0,2018-01-31T13:46:10.118000Z
1.24655,1.2465700000000002,4199999.8093,1000000.0,2018-01-31T13:46:10.170000Z
1.24655,1.24659,4570000.1717,2250000.0,2018-01-31T13:46:10.222000Z
1.2465600000000001,1.24659,1389999.9857,1250000.0,2018-01-31T13:46:10.747000Z
1.24655,1.24659,4570000.1717,7119999.8856,2018-01-31T13:46:11.260000Z
1.24655,1.24659,1200000.0477,5869999.8856,2018-01-31T13:46:11.918000Z
1.2465600000000001,1.24659,1870000.0048,3190000.0572,2018-01-31T13:46:11.971000Z
1.24655,1.2465700000000002,1200000.0477,7119999.8856,2018-01-31T13:46:12.233000Z
1.24651,1.2465700000000002,1570000.0525,27260000.2289,2018-01-31T13:46:12.374000Z
1.24651,1.24654,1120000.0048,2250000.0,2018-01-31T13:46:12.530000Z
1.2465000000000002,1.24651,1000000.0,2809999.9428,2018-01-31T13:46:12.837000Z
1.24653,1.24654,2250000.0,1000000.0,2018-01-31T13:46:13.198000Z
1.24655,1.2465700000000002,1870000.0048,1000000.0,2018-01-31T13:46:13.356000Z
1.24654,1.2465600000000001,2440000.0572,1250000.0,2018-01-31T13:46:13.906000Z
1.24655,1.2465600000000001,1200000.0477,1250000.0,2018-01-31T13:46:14.320000Z
1.24654,1.24655,1120000.0048,1250000.0,2018-01-31T13:46:14.423000Z
1.24652,1.24654,1950000.0477,2369999.8856,2018-01-31T13:46:15.058000Z
1.24649,1.24652,1570000.0525,2250000.0,2018-01-31T13:46:15.164000Z
1.24649,1.24652,2509999.9905,2440000.0572,2018-01-31T13:46:15.669000Z
1.24652,1.24653,1120000.0048,1250000.0,2018-01-31T13:46:15.825000Z
1.24651,1.24653,1200000.0477,1000000.0,2018-01-31T13:46:16.343000Z
1.2465000000000002,1.24651,1200000.0477,1000000.0,2018-01-31T13:46:16.652000Z
1.24651,1.24653,1000000.0,1690000.0572,2018-01-31T13:46:16.703000Z
1.24655,1.2465600000000001,1250000.0,5250000.0,2018-01-31T13:46:17.061000Z
1.24655,1.2465700000000002,3190000.0572,1009999.9905,2018-01-31T13:46:17.113000Z
1.2465700000000002,1.24658,1120000.0048,1250000.0,2018-01-31T13:46:17.255000Z
1.2465600000000001,1.24658,2890000.1049,1250000.0,2018-01-31T13:46:18.016000Z
1.24658,1.2466000000000002,1250000.0,1250000.0,2018-01-31T13:46:18.494000Z
1.24659,1.24661,1950000.0477,1000000.0,2018-01-31T13:46:18.548000Z
1.24658,1.2466000000000002,6829999.9237,1250000.0,2018-01-31T13:46:18.600000Z
1.2466000000000002,1.24662,5320000.1717,1250000.0,2018-01-31T13:46:19.058000Z
1.24661,1.24664,3450000.0477,3000000.0,2018-01-31T13:46:19.430000Z
1.2466000000000002,1.24662,4570000.1717,1250000.0,2018-01-31T13:46:19.707000Z
1.2466000000000002,1.24662,1000000.0,1000000.0,2018-01-31T13:46:20.580000Z
1.2466000000000002,1.24663,1200000.0477,2619999.8856,2018-01-31T13:46:20.634000Z
1.24659,1.24662,1120000.0048,3750000.0,2018-01-31T13:46:21.107000Z
1.2465700000000002,1.2466000000000002,1950000.0477,3750000.0,2018-01-31T13:46:21.213000Z
1.24659,1.24661,2619999.8856,1000000.0,2018-01-31T13:46:21.477000Z
1.2466000000000002,1.24663,1200000.0477,1690000.0572,2018-01-31T13:46:21.652000Z
1.24662,1.24663,1120000.0048,2440000.0572,2018-01-31T13:46:23.153000Z
1.24661,1.24663,2140000.1049,1250000.0,2018-01-31T13:46:23.688000Z
1.24661,1.24663,2140000.1049,1250000.0,2018-01-31T13:46:24.216000Z
1.24661,1.24663,1690000.0572,1250000.0,2018-01-31T13:46:24.740000Z
1.24659,1.24661,3000000.0,2619999.8856,2018-01-31T13:46:25.116000Z
1.2466000000000002,1.24663,4579999.9237,1250000.0,2018-01-31T13:46:25.474000Z
1.24663,1.24665,1120000.0048,3000000.0,2018-01-31T13:46:25.609000Z
1.24663,1.24664,1120000.0048,1000000.0,2018-01-31T13:46:26.128000Z
1.24662,1.24663,1250000.0,1250000.0,2018-01-31T13:46:26.558000Z
1.24662,1.24664,1570000.0525,1250000.0,2018-01-31T13:46:27.076000Z
1.24661,1.24663,7199999.8093,1250000.0,2018-01-31T13:46:27.643000Z
1.24664,1.24666,1000000.0,2619999.8856,2018-01-31T13:46:28.160000Z
1.24666,1.2466700000000002,2849999.9046,1500000.0,2018-01-31T13:46:28.214000Z
1.24665,1.24668,1200000.0477,3000000.0,2018-01-31T13:46:28.475000Z
1.24663,1.2466700000000002,7349999.9046,1500000.0,2018-01-31T13:46:28.529000Z
1.24663,1.24665,2250000.0,1500000.0,2018-01-31T13:46:28.583000Z
1.24666,1.2466700000000002,1000000.0,1250000.0,2018-01-31T13:46:28.919000Z
1.24665,1.2466700000000002,4119999.8856,1250000.0,2018-01-31T13:46:29.558000Z
1.2466700000000002,1.24668,1000000.0,1250000.0,2018-01-31T13:46:30.142000Z
1.2467000000000001,1.24672,3069999.9332,1000000.0,2018-01-31T13:46:30.508000Z
1.24672,1.24673,1000000.0,1250000.0,2018-01-31T13:46:30.931000Z
1.24673,1.24674,1000000.0,1250000.0,2018-01-31T13:46:30.983000Z
1.2467100000000002,1.24674,4010000.2289,1250000.0,2018-01-31T13:46:31.508000Z
1.2467000000000001,1.24674,1950000.0477,5309999.9428,2018-01-31T13:46:32.025000Z
1.24666,1.2467100000000002,5889999.8665,1500000.0,2018-01-31T13:46:32.449000Z
1.24668,1.2467100000000002,7130000.1144,1250000.0,2018-01-31T13:46:33.079000Z
1.24668,1.2467100000000002,4309999.9428,1000000.0,2018-01-31T13:46:33.131000Z
1.24669,1.2467100000000002,7010000.2289,1000000.0,2018-01-31T13:46:33.185000Z
1.24675,1.2467700000000002,1120000.0048,1500000.0,2018-01-31T13:46:33.432000Z
1.2467700000000002,1.24679,4489999.7711,5320000.1717,2018-01-31T13:46:33.483000Z
1.24678,1.2468000000000001,3750000.0,1759999.9905,2018-01-31T13:46:33.587000Z
1.24679,1.2468100000000002,5699999.8093,1000000.0,2018-01-31T13:46:34.095000Z
1.2468000000000001,1.24682,2329999.9237,1250000.0,2018-01-31T13:46:34.560000Z
1.2468000000000001,1.2468299999999999,3750000.0,1000000.0,2018-01-31T13:46:34.914000Z
1.2468000000000001,1.2468100000000002,1000000.0,1500000.0,2018-01-31T13:46:34.970000Z
1.24679,1.2468100000000002,4199999.8093,1000000.0,2018-01-31T13:46:35.671000Z
1.2468000000000001,1.24682,1120000.0048,1000000.0,2018-01-31T13:46:36.218000Z
1.2468000000000001,1.2468299999999999,1950000.0477,1000000.0,2018-01-31T13:46:37.469000Z
1.24679,1.2468100000000002,1000000.0,1570000.0525,2018-01-31T13:46:37.973000Z
1.24675,1.24679,5250000.0,2250000.0,2018-01-31T13:46:38.180000Z
1.24675,1.24676,1000000.0,1500000.0,2018-01-31T13:46:38.339000Z
1.2467100000000002,1.24676,1500000.0,7010000.2289,2018-01-31T13:46:38.511000Z
1.2467100000000002,1.24674,1500000.0,1000000.0,2018-01-31T13:46:38.563000Z
1.24669,1.24673,1000000.0,1000000.0,2018-01-31T13:46:38.874000Z
1.24668,1.2467100000000002,2319999.9332,1000000.0,2018-01-31T13:46:38.978000Z
1.2466700000000002,1.2467100000000002,2250000.0,2440000.0572,2018-01-31T13:46:40.101000Z
1.24669,1.2467100000000002,3190000.0572,1000000.0,2018-01-31T13:46:40.152000Z
1.24669,1.24672,8979999.5422,1000000.0,2018-01-31T13:46:40.307000Z
1.2467000000000001,1.24672,2059999.9428,1250000.0,2018-01-31T13:46:40.818000Z
1.24672,1.24673,3190000.0572,1000000.0,2018-01-31T13:46:41.314000Z
1.24673,1.2467700000000002,3559999.9428,3450000.0477,2018-01-31T13:46:41.416000Z
1.24673,1.24675,4119999.8856,1000000.0,2018-01-31T13:46:41.468000Z
1.24673,1.24676,2619999.8856,1000000.0,2018-01-31T13:46:42.444000Z
1.24674,1.24678,2230000.0191,2700000.0477,2018-01-31T13:46:42.652000Z
1.24674,1.2467700000000002,3369999.8856,1200000.0477,2018-01-31T13:46:44.193000Z
1.24672,1.24675,1870000.0048,3640000.1049,2018-01-31T13:46:44.350000Z
1.2467000000000001,1.24675,6820000.1717,4389999.8665,2018-01-31T13:46:44.402000Z
1.2467100000000002,1.24675,1000000.0,7389999.8665,2018-01-31T13:46:45.611000Z
1.24669,1.24673,3000000.0,1440000.0572,2018-01-31T13:46:46.285000Z
1.24672,1.24674,3410000.0858,3069999.9332,2018-01-31T13:46:47.313000Z
1.24675,1.24679,1000000.0,1950000.0477,2018-01-31T13:46:47.492000Z
1.24675,1.24679,1000000.0,3450000.0477,2018-01-31T13:46:48.018000Z
1.24674,1.24678,1990000.0095,1389999.9857,2018-01-31T13:46:48.558000Z
1.24674,1.24678,2170000.0763,1200000.0477,2018-01-31T13:46:50.129000Z
1.24674,1.24678,1000000.0,2509999.9905,2018-01-31T13:46:50.638000Z
1.24672,1.2467700000000002,4949999.8093,3640000.1049,2018-01-31T13:46:51.332000Z
1.24672,1.24678,6559999.9428,4760000.2289,2018-01-31T13:46:52.294000Z
1.24673,1.24678,3380000.1144,2140000.1049,2018-01-31T13:46:52.346000Z
1.24674,1.24678,1000000.0,2140000.1049,2018-01-31T13:46:52.942000Z
1.24673,1.24678,6940000.0572,1759999.9905,2018-01-31T13:46:53.780000Z
1.24672,1.24676,1000000.0,1200000.0477,2018-01-31T13:46:54.094000Z
1.24675,1.24676,1120000.0048,1000000.0,2018-01-31T13:46:54.413000Z
1.24675,1.2468000000000001,6940000.0572,2319999.9332,2018-01-31T13:46:54.570000Z
1.24678,1.24682,1250000.0,3259999.9905,2018-01-31T13:46:54.725000Z
1.24679,1.2468100000000002,3750000.0,1120000.0048,2018-01-31T13:46:55.345000Z
1.2468000000000001,1.24684,1000000.0,3640000.1049,2018-01-31T13:46:55.520000Z
1.2468000000000001,1.2468299999999999,1200000.0477,1000000.0,2018-01-31T13:46:56.047000Z
1.2468000000000001,1.24684,1000000.0,4309999.9428,2018-01-31T13:46:57.313000Z
1.2468000000000001,1.2468299999999999,1000000.0,1000000.0,2018-01-31T13:46:58.019000Z
1.2468000000000001,1.24682,1500000.0,1000000.0,2018-01-31T13:46:58.559000Z
1.2468000000000001,1.2468299999999999,1500000.0,2250000.0,2018-01-31T13:46:58.665000Z
1.2468000000000001,1.24682,1000000.0,1000000.0,2018-01-31T13:46:59.168000Z
1.2468100000000002,1.24684,2250000.0,1000000.0,2018-01-31T13:46:59.377000Z
1.2468000000000001,1.2468299999999999,3369999.8856,1000000.0,2018-01-31T13:46:59.896000Z
1.2468000000000001,1.24684,1870000.0048,3369999.8856,2018-01-31T13:47:00.995000Z
1.2468000000000001,1.24684,3750000.0,6190000.0572,2018-01-31T13:47:02.396000Z
1.2468000000000001,1.24684,3369999.8856,5250000.0,2018-01-31T13:47:02.904000Z
1.2468299999999999,1.24684,1500000.0,1500000.0,2018-01-31T13:47:03.641000Z
1.24685,1.24688,1120000.0048,1120000.0048,2018-01-31T13:47:03.697000Z
1.24685,1.2468700000000001,1870000.0048,1000000.0,2018-01-31T13:47:04.217000Z
1.24685,1.24688,2619999.8856,1500000.0,2018-01-31T13:47:04.736000Z
1.24686,1.2468700000000001,1000000.0,1000000.0,2018-01-31T13:47:08.008000Z
1.24693,1.24694,28719999.3134,1009999.9905,2018-01-31T13:47:09.366000Z
1.24695,1.2469700000000001,1120000.0048,1000000.0,2018-01-31T13:47:09.420000Z
1.2469700000000001,1.24699,9640000.3433,1120000.0048,2018-01-31T13:47:09.582000Z
1.24696,1.2469700000000001,1500000.0,1690000.0572,2018-01-31T13:47:09.897000Z
1.24694,1.24698,7570000.1717,3369999.8856,2018-01-31T13:47:10.158000Z
1.24695,1.24698,1570000.0525,2440000.0572,2018-01-31T13:47:10.686000Z
1.24698,1.247,3279999.9714,1200000.0477,2018-01-31T13:47:11.096000Z
1.24696,1.247,2319999.9332,2700000.0477,2018-01-31T13:47:11.301000Z
1.24698,1.24699,1500000.0,1000000.0,2018-01-31T13:47:11.662000Z
1.2469700000000001,1.247,3750000.0,2619999.8856,2018-01-31T13:47:12.225000Z
1.2469700000000001,1.24699,1000000.0,1000000.0,2018-01-31T13:47:12.416000Z
1.24698,1.2470200000000002,4500000.0,3940000.0572,2018-01-31T13:47:12.468000Z
1.24696,1.24698,2700000.0477,1000000.0,2018-01-31T13:47:12.623000Z
1.24695,1.2469700000000001,2619999.8856,1250000.0,2018-01-31T13:47:12.676000Z
1.24693,1.2469700000000001,4949999.8093,1690000.0572,2018-01-31T13:47:12.882000Z
1.24693,1.24694,1570000.0525,1000000.0,2018-01-31T13:47:13.429000Z
1.24689,1.24692,6449999.8093,1000000.0,2018-01-31T13:47:13.533000Z
1.24689,1.2469100000000002,1000000.0,1190000.0572,2018-01-31T13:47:13.984000Z
1.2468700000000001,1.2469100000000002,1950000.0477,1000000.0,2018-01-31T13:47:14.037000Z
1.24686,1.2469000000000001,7949999.8093,1500000.0,2018-01-31T13:47:14.555000Z
1.24686,1.24688,2250000.0,1500000.0,2018-01-31T13:47:14.893000Z
1.24682,1.24686,3369999.8856,2809999.9428,2018-01-31T13:47:14.996000Z
1.24685,1.24686,2250000.0,2250000.0,2018-01-31T13:47:15.049000Z
1.24685,1.24689,7010000.2289,1000000.0,2018-01-31T13:47:15.153000Z
1.24686,1.24689,10199999.8093,1000000.0,2018-01-31T13:47:16.146000Z
1.24685,1.24688,5699999.8093,1000000.0,2018-01-31T13:47:16.345000Z
1.24684,1.24689,3900000.0954,1250000.0,2018-01-31T13:47:16.603000Z
1.24685,1.24688,1500000.0,1250000.0,2018-01-31T13:47:17.195000Z
1.24684,1.24689,7389999.8665,1690000.0572,2018-01-31T13:47:17.706000Z
1.2468700000000001,1.24689,3000000.0,1000000.0,2018-01-31T13:47:18.063000Z
1.24686,1.24689,1100000.0238,3559999.9428,2018-01-31T13:47:18.266000Z
1.24685,1.24689,2619999.8856,5809999.9428,2018-01-31T13:47:18.872000Z
1.24685,1.24689,2250000.0,4500000.0,2018-01-31T13:47:19.421000Z
1.24685,1.24688,1500000.0,1009999.9905,2018-01-31T13:47:19.939000Z
1.2468700000000001,1.24689,2619999.8856,1950000.0477,2018-01-31T13:47:21.233000Z
1.24689,1.24693,4500000.0,4010000.2289,2018-01-31T13:47:21.514000Z
1.2468700000000001,1.2469100000000002,1950000.0477,1250000.0,2018-01-31T13:47:21.669000Z
1.24686,1.2469000000000001,1649999.9762,3190000.0572,2018-01-31T13:47:22.078000Z
