bid,ask,bid_vol,ask_vol,time
1.23076,1.23078,1000000.0,1570000.0525,2018-03-29T12:48:30.097000Z
1.23076,1.23078,1000000.0,1100000.0238,2018-03-29T12:48:30.797000Z
1.23076,1.23079,1000000.0,3369999.8856,2018-03-29T12:48:31.307000Z
1.23078,1.2308000000000001,1000000.0,5699999.8093,2018-03-29T12:48:32.190000Z
1.23078,1.2308000000000001,1100000.0238,1500000.0,2018-03-29T12:48:32.704000Z
1.23078,1.2308100000000002,1100000.0238,1009999.9905,2018-03-29T12:48:33.448000Z
1.23078,1.2308100000000002,8109999.6567,1009999.9905,2018-03-29T12:48:33.972000Z
1.23079,1.2308100000000002,1120000.0048,1289999.9619,2018-03-29T12:48:34.493000Z
1.23082,1.23084,6489999.7711,2809999.9428,2018-03-29T12:48:37.495000Z
1.23085,1.2308700000000001,1500000.0,1570000.0525,2018-03-29T12:48:37.547000Z
1.23085,1.23088,6190000.0572,1000000.0,2018-03-29T12:48:38.075000Z
1.23086,1.23088,1309999.9428,1440000.0572,2018-03-29T12:48:39.945000Z
1.23086,1.23088,1000000.0,1200000.0477,2018-03-29T12:48:40.888000Z
1.23088,1.2309,2250000.0,1460000.0381,2018-03-29T12:48:40.991000Z
1.23089,1.2309200000000002,1000000.0,1870000.0048,2018-03-29T12:48:41.145000Z
1.23089,1.2309200000000002,1000000.0,3640000.1049,2018-03-29T12:48:42.125000Z
1.23086,1.23089,9039999.9619,1250000.0,2018-03-29T12:48:42.229000Z
1.2308700000000001,1.23089,1690000.0572,1200000.0477,2018-03-29T12:48:43.933000Z
1.23088,1.2309100000000002,1000000.0,3190000.0572,2018-03-29T12:48:44.439000Z
