bid,ask,bid_vol,ask_vol,time
1.1492600000000002,1.14928,1000000.0,2369999.8856,2019-01-31T13:45:00.089000Z
1.1492700000000002,1.14928,1000000.0,1000000.0,2019-01-31T13:45:00.213000Z
1.1492700000000002,1.14929,1000000.0,4010000.2289,2019-01-31T13:45:00.315000Z
1.1492700000000002,1.14929,1000000.0,4449999.8093,2019-01-31T13:45:00.417000Z
1.1492700000000002,1.14929,1000000.0,6639999.8665,2019-01-31T13:45:00.519000Z
1.1492700000000002,1.14929,1000000.0,2569999.9332,2019-01-31T13:45:00.629000Z
1.1492600000000002,1.14929,3000000.0,1570000.0525,2019-01-31T13:45:00.731000Z
1.1492700000000002,1.14929,1000000.0,1120000.0048,2019-01-31T13:45:00.884000Z
1.1492600000000002,1.1493,2619999.8856,4119999.8856,2019-01-31T13:45:00.986000Z
1.1492600000000002,1.1493,3369999.8856,5119999.8856,2019-01-31T13:45:01.089000Z
1.1492600000000002,1.1493,3559999.9428,4119999.8856,2019-01-31T13:45:01.202000Z
1.1492600000000002,1.14929,5059999.9428,1690000.0572,2019-01-31T13:45:01.304000Z
1.1492600000000002,1.14928,1000000.0,1500000.0,2019-01-31T13:45:01.560000Z
1.1492700000000002,1.14929,1000000.0,3640000.1049,2019-01-31T13:45:01.673000Z
1.1492700000000002,1.14928,1000000.0,1000000.0,2019-01-31T13:45:01.928000Z
1.14925,1.14928,8250000.0,1120000.0048,2019-01-31T13:45:02.240000Z
1.1492600000000002,1.14928,2250000.0,2619999.8856,2019-01-31T13:45:02.343000Z
1.1492700000000002,1.14928,1000000.0,1000000.0,2019-01-31T13:45:03.323000Z
1.1492600000000002,1.14928,3369999.8856,1000000.0,2019-01-31T13:45:03.468000Z
1.14925,1.14928,7199999.8093,2250000.0,2019-01-31T13:45:03.570000Z
1.1492600000000002,1.14928,1120000.0048,1000000.0,2019-01-31T13:45:03.672000Z
1.14924,1.1492700000000002,2619999.8856,3000000.0,2019-01-31T13:45:03.724000Z
1.14923,1.14925,6449999.8093,1000000.0,2019-01-31T13:45:03.826000Z
1.14923,1.1492600000000002,4869999.8856,5320000.1717,2019-01-31T13:45:03.928000Z
1.14924,1.1492600000000002,1120000.0048,6750000.0,2019-01-31T13:45:04.240000Z
1.14923,1.1492600000000002,4869999.8856,4869999.8856,2019-01-31T13:45:04.342000Z
1.14923,1.14925,4869999.8856,1000000.0,2019-01-31T13:45:04.443000Z
1.14923,1.1492600000000002,4869999.8856,4869999.8856,2019-01-31T13:45:04.565000Z
1.14923,1.14925,4869999.8856,1000000.0,2019-01-31T13:45:04.729000Z
1.14924,1.14925,1000000.0,1000000.0,2019-01-31T13:45:04.859000Z
1.1492200000000001,1.1492600000000002,5619999.8856,5889999.8665,2019-01-31T13:45:05.065000Z
1.14923,1.1492600000000002,2250000.0,5760000.2289,2019-01-31T13:45:05.264000Z
1.14923,1.14925,1000000.0,1250000.0,2019-01-31T13:45:06.123000Z
1.14923,1.14925,1000000.0,1250000.0,2019-01-31T13:45:06.251000Z
1.14923,1.1492600000000002,1870000.0048,9939999.5804,2019-01-31T13:45:06.739000Z
1.14923,1.14925,1000000.0,1500000.0,2019-01-31T13:45:06.841000Z
1.1492200000000001,1.14925,4309999.9428,4750000.0,2019-01-31T13:45:06.943000Z
1.14923,1.14925,1120000.0048,1750000.0,2019-01-31T13:45:07.045000Z
1.14923,1.14925,1120000.0048,1250000.0,2019-01-31T13:45:07.147000Z
1.14921,1.14925,4349999.9046,1250000.0,2019-01-31T13:45:07.991000Z
1.14921,1.14925,5289999.9619,3069999.9332,2019-01-31T13:45:08.093000Z
1.14921,1.14925,2099999.9046,3450000.0477,2019-01-31T13:45:08.223000Z
1.1492,1.14921,1120000.0048,2250000.0,2019-01-31T13:45:08.376000Z
1.14917,1.1492,3039999.9619,1000000.0,2019-01-31T13:45:08.479000Z
1.14917,1.14921,1690000.0572,5139999.8665,2019-01-31T13:45:08.530000Z
1.14918,1.14921,1750000.0,5320000.1717,2019-01-31T13:45:08.582000Z
1.14918,1.1492200000000001,3849999.9046,2140000.1049,2019-01-31T13:45:08.705000Z
1.14918,1.1492200000000001,2849999.9046,1759999.9905,2019-01-31T13:45:08.960000Z
1.14919,1.14923,3369999.8856,3450000.0477,2019-01-31T13:45:10.359000Z
1.1492,1.14923,3119999.8856,1309999.9428,2019-01-31T13:45:10.466000Z
1.1492200000000001,1.14924,1000000.0,1870000.0048,2019-01-31T13:45:10.568000Z
1.1492,1.14924,6039999.9619,1120000.0048,2019-01-31T13:45:11.087000Z
1.1492,1.1492200000000001,1570000.0525,1500000.0,2019-01-31T13:45:11.241000Z
1.14919,1.14923,2069999.9332,1389999.9857,2019-01-31T13:45:11.409000Z
1.14919,1.14923,1200000.0477,1389999.9857,2019-01-31T13:45:11.613000Z
1.14919,1.1492200000000001,1200000.0477,1120000.0048,2019-01-31T13:45:11.716000Z
1.14918,1.14923,3970000.0286,7800000.1907,2019-01-31T13:45:12.325000Z
1.14918,1.14921,1000000.0,1620000.0048,2019-01-31T13:45:12.427000Z
1.14917,1.14921,3000000.0,6690000.0572,2019-01-31T13:45:12.731000Z
1.1491600000000002,1.1492,6219999.7902,2250000.0,2019-01-31T13:45:13.639000Z
1.14917,1.1492,1000000.0,2440000.0572,2019-01-31T13:45:14.437000Z
1.14918,1.1492,1309999.9428,1000000.0,2019-01-31T13:45:14.895000Z
1.14919,1.1492200000000001,1000000.0,1600000.0238,2019-01-31T13:45:14.997000Z
1.14918,1.1492200000000001,3220000.0286,1250000.0,2019-01-31T13:45:15.423000Z
1.1492,1.1492200000000001,1000000.0,1809999.9428,2019-01-31T13:45:15.525000Z
1.14918,1.14921,4349999.9046,1120000.0048,2019-01-31T13:45:15.627000Z
1.14917,1.14919,1389999.9857,1690000.0572,2019-01-31T13:45:15.729000Z
1.1491600000000002,1.14919,2440000.0572,1000000.0,2019-01-31T13:45:15.840000Z
1.1491600000000002,1.1492,2440000.0572,1500000.0,2019-01-31T13:45:15.942000Z
1.14917,1.1492,1000000.0,1120000.0048,2019-01-31T13:45:16.198000Z
1.1491600000000002,1.1492,4909999.8474,1120000.0048,2019-01-31T13:45:16.625000Z
1.1491600000000002,1.1492,6050000.1907,3190000.0572,2019-01-31T13:45:16.778000Z
1.1491600000000002,1.14919,1500000.0,1000000.0,2019-01-31T13:45:16.880000Z
1.14918,1.1492,1120000.0048,1570000.0525,2019-01-31T13:45:16.983000Z
1.14918,1.1492,1120000.0048,2569999.9332,2019-01-31T13:45:17.250000Z
1.14917,1.14919,1870000.0048,1250000.0,2019-01-31T13:45:17.354000Z
1.1491600000000002,1.14918,1120000.0048,4690000.0572,2019-01-31T13:45:17.458000Z
1.14913,1.14917,5619999.8856,4369999.8856,2019-01-31T13:45:17.561000Z
1.14913,1.1491600000000002,1500000.0,6610000.1335,2019-01-31T13:45:17.676000Z
1.14911,1.1491500000000001,5969999.7902,1250000.0,2019-01-31T13:45:17.778000Z
1.14911,1.1491500000000001,8409999.8474,1250000.0,2019-01-31T13:45:17.931000Z
1.14911,1.1491500000000001,7469999.7902,1250000.0,2019-01-31T13:45:18.033000Z
1.1491200000000001,1.1491600000000002,2619999.8856,3750000.0,2019-01-31T13:45:18.444000Z
1.1491200000000001,1.1491500000000001,3369999.8856,1000000.0,2019-01-31T13:45:18.546000Z
1.14913,1.1491600000000002,2619999.8856,7869999.8856,2019-01-31T13:45:18.648000Z
1.14913,1.1491600000000002,1000000.0,3140000.1049,2019-01-31T13:45:19.139000Z
1.1491200000000001,1.1491600000000002,3369999.8856,3140000.1049,2019-01-31T13:45:19.765000Z
1.1491200000000001,1.1491500000000001,4500000.0,1250000.0,2019-01-31T13:45:20.150000Z
1.1491200000000001,1.1491600000000002,4500000.0,4639999.8665,2019-01-31T13:45:20.251000Z
1.14914,1.1491600000000002,1000000.0,9140000.3433,2019-01-31T13:45:20.661000Z
1.14914,1.1491600000000002,1000000.0,9640000.3433,2019-01-31T13:45:21.143000Z
1.14914,1.1491600000000002,1000000.0,5760000.2289,2019-01-31T13:45:21.245000Z
1.14913,1.1491600000000002,2250000.0,10260000.2289,2019-01-31T13:45:21.878000Z
1.14914,1.1491600000000002,3000000.0,2250000.0,2019-01-31T13:45:22.403000Z
1.1491600000000002,1.14917,1000000.0,1500000.0,2019-01-31T13:45:22.505000Z
1.1491600000000002,1.14919,1000000.0,4500000.0,2019-01-31T13:45:22.608000Z
1.1491500000000001,1.14917,2619999.8856,1000000.0,2019-01-31T13:45:22.760000Z
1.14914,1.14917,4119999.8856,1000000.0,2019-01-31T13:45:22.913000Z
1.14914,1.1491600000000002,3369999.8856,1690000.0572,2019-01-31T13:45:23.016000Z
1.14914,1.1491500000000001,2250000.0,1000000.0,2019-01-31T13:45:23.426000Z
1.14914,1.1491600000000002,2250000.0,2440000.0572,2019-01-31T13:45:23.528000Z
1.14914,1.1491500000000001,2250000.0,1690000.0572,2019-01-31T13:45:24.159000Z
1.14914,1.1491600000000002,1870000.0048,3190000.0572,2019-01-31T13:45:25.031000Z
1.14913,1.1491600000000002,4119999.8856,2440000.0572,2019-01-31T13:45:25.133000Z
1.1491500000000001,1.14917,1500000.0,1000000.0,2019-01-31T13:45:25.311000Z
1.1491600000000002,1.14919,1000000.0,3000000.0,2019-01-31T13:45:25.468000Z
1.14918,1.1492,1000000.0,3640000.1049,2019-01-31T13:45:25.570000Z
1.14919,1.1492,1000000.0,1500000.0,2019-01-31T13:45:26.117000Z
1.14919,1.14921,1000000.0,4199999.8093,2019-01-31T13:45:26.786000Z
1.1492,1.1492200000000001,1500000.0,4869999.8856,2019-01-31T13:45:26.889000Z
1.14919,1.1492200000000001,1870000.0048,1870000.0048,2019-01-31T13:45:26.991000Z
1.14917,1.1492,5320000.1717,1000000.0,2019-01-31T13:45:27.093000Z
1.1491500000000001,1.14918,7250000.0,1870000.0048,2019-01-31T13:45:27.285000Z
1.1491500000000001,1.14918,5250000.0,1690000.0572,2019-01-31T13:45:27.387000Z
1.1491500000000001,1.14918,4869999.8856,2119999.8856,2019-01-31T13:45:27.780000Z
1.1491500000000001,1.14918,4869999.8856,2059999.9428,2019-01-31T13:45:27.882000Z
1.1491600000000002,1.14919,1000000.0,7690000.0572,2019-01-31T13:45:27.990000Z
1.1491600000000002,1.14919,1000000.0,6190000.0572,2019-01-31T13:45:28.092000Z
1.1491600000000002,1.1492,3039999.9619,4690000.0572,2019-01-31T13:45:28.195000Z
1.1491600000000002,1.1492,5940000.0572,1250000.0,2019-01-31T13:45:28.343000Z
1.1491600000000002,1.1492,2809999.9428,1120000.0048,2019-01-31T13:45:28.445000Z
1.14917,1.1492,1000000.0,1120000.0048,2019-01-31T13:45:28.622000Z
