bid,ask,bid_vol,ask_vol,time
1.11629,1.1163,750000.0,750000.0,2019-10-31T12:45:28.338000Z
1.11627,1.1163,3190000.0572,750000.0,2019-10-31T12:45:28.694000Z
1.11627,1.11629,3190000.0572,750000.0,2019-10-31T12:45:28.796000Z
1.11627,1.1163,3369999.8856,189999.9976,2019-10-31T12:45:29.425000Z
1.11628,1.1163,370000.0048,560000.0024,2019-10-31T12:45:29.528000Z
1.11628,1.11629,1500000.0,370000.0048,2019-10-31T12:45:29.629000Z
1.11627,1.11629,3369999.8856,370000.0048,2019-10-31T12:45:29.731000Z
1.11627,1.1163,3000000.0,1690000.0572,2019-10-31T12:45:30.331000Z
1.11627,1.1163100000000001,3750000.0,1389999.9857,2019-10-31T12:45:30.433000Z
1.11628,1.1163100000000001,750000.0,560000.0024,2019-10-31T12:45:30.534000Z
1.11627,1.11629,1500000.0,189999.9976,2019-10-31T12:45:31.212000Z
1.11627,1.1163,1570000.0525,259999.9905,2019-10-31T12:45:31.340000Z
1.11627,1.11629,3750000.0,750000.0,2019-10-31T12:45:32.907000Z
1.11626,1.11627,750000.0,750000.0,2019-10-31T12:45:33.008000Z
1.11625,1.11627,1500000.0,1500000.0,2019-10-31T12:45:33.109000Z
1.11626,1.11628,750000.0,750000.0,2019-10-31T12:45:35.408000Z
1.11627,1.1163,1950000.0477,2509999.9905,2019-10-31T12:45:35.509000Z
1.11627,1.11629,3369999.8856,819999.9928,2019-10-31T12:45:35.611000Z
1.11628,1.11629,1500000.0,1120000.0048,2019-10-31T12:45:35.866000Z
1.11627,1.1163100000000001,4199999.8093,1690000.0572,2019-10-31T12:45:35.917000Z
1.11627,1.1163,4199999.8093,100000.0015,2019-10-31T12:45:36.169000Z
1.11627,1.1163100000000001,4949999.8093,1690000.0572,2019-10-31T12:45:36.620000Z
1.11627,1.1163,6449999.8093,100000.0015,2019-10-31T12:45:37.107000Z
1.11627,1.1163100000000001,6369999.8856,3259999.9905,2019-10-31T12:45:37.505000Z
1.11627,1.11629,750000.0,370000.0048,2019-10-31T12:45:38.584000Z
1.11626,1.11628,1570000.0525,1690000.0572,2019-10-31T12:45:40.105000Z
1.11625,1.11628,939999.9976,2619999.8856,2019-10-31T12:45:41.238000Z
1.11625,1.11627,2250000.0,189999.9976,2019-10-31T12:45:43.541000Z
1.11626,1.11627,750000.0,939999.9976,2019-10-31T12:45:52.293000Z
1.11627,1.11629,750000.0,1759999.9905,2019-10-31T12:45:54.276000Z
1.11626,1.11629,1570000.0525,1570000.0525,2019-10-31T12:45:54.377000Z
1.11626,1.11628,1500000.0,750000.0,2019-10-31T12:45:54.479000Z
1.11627,1.11629,1500000.0,3000000.0,2019-10-31T12:45:54.582000Z
1.11628,1.11629,750000.0,750000.0,2019-10-31T12:45:54.684000Z
1.11628,1.1163,2250000.0,1500000.0,2019-10-31T12:45:54.837000Z
1.11628,1.11629,1500000.0,189999.9976,2019-10-31T12:45:55.035000Z
1.11628,1.1163,1500000.0,1309999.9428,2019-10-31T12:45:55.136000Z
1.11628,1.1163100000000001,750000.0,560000.0024,2019-10-31T12:45:55.238000Z
1.11628,1.1163,750000.0,259999.9905,2019-10-31T12:45:55.340000Z
1.11628,1.1163100000000001,750000.0,939999.9976,2019-10-31T12:45:57.081000Z
1.1163,1.1163200000000002,939999.9976,6769999.9809,2019-10-31T12:45:58.106000Z
1.1163200000000002,1.11633,1120000.0048,1120000.0048,2019-10-31T12:45:58.159000Z
1.1163200000000002,1.11634,1120000.0048,560000.0024,2019-10-31T12:45:58.260000Z
1.1163200000000002,1.11633,1120000.0048,189999.9976,2019-10-31T12:45:58.361000Z
1.1163200000000002,1.11635,1200000.0477,1570000.0525,2019-10-31T12:45:58.669000Z
1.11633,1.11635,1120000.0048,639999.9857,2019-10-31T12:45:58.787000Z
1.11633,1.11636,370000.0048,4010000.2289,2019-10-31T12:45:58.889000Z
1.1163200000000002,1.11635,4949999.8093,370000.0048,2019-10-31T12:45:58.991000Z
1.11633,1.11635,2250000.0,189999.9976,2019-10-31T12:45:59.454000Z
1.1163200000000002,1.11634,3819999.9332,750000.0,2019-10-31T12:45:59.757000Z
1.1163,1.1163200000000002,2440000.0572,1500000.0,2019-10-31T12:45:59.808000Z
1.11629,1.1163100000000001,1570000.0525,750000.0,2019-10-31T12:45:59.910000Z
1.11629,1.1163,750000.0,189999.9976,2019-10-31T12:46:00.042000Z
1.1163,1.1163200000000002,1500000.0,4119999.8856,2019-10-31T12:46:00.565000Z
1.11628,1.1163200000000002,4570000.1717,4230000.0191,2019-10-31T12:46:00.666000Z
1.11628,1.1163100000000001,2250000.0,750000.0,2019-10-31T12:46:01.176000Z
1.11627,1.1163100000000001,4760000.2289,2250000.0,2019-10-31T12:46:01.294000Z
1.11627,1.1163,5440000.0572,189999.9976,2019-10-31T12:46:01.395000Z
1.11626,1.11628,3940000.0572,750000.0,2019-10-31T12:46:01.599000Z
1.11627,1.11628,189999.9976,750000.0,2019-10-31T12:46:03.056000Z
1.11626,1.11628,2890000.1049,750000.0,2019-10-31T12:46:03.263000Z
1.11626,1.11629,2890000.1049,370000.0048,2019-10-31T12:46:03.976000Z
1.11627,1.11629,100000.0015,1120000.0048,2019-10-31T12:46:04.292000Z
1.11627,1.1163,819999.9928,3190000.0572,2019-10-31T12:46:04.987000Z
1.11628,1.1163,100000.0015,2619999.8856,2019-10-31T12:46:05.719000Z
1.11627,1.1163,4389999.8665,1120000.0048,2019-10-31T12:46:06.139000Z
1.11628,1.1163,189999.9976,939999.9976,2019-10-31T12:46:06.392000Z
1.11627,1.1163,1570000.0525,1309999.9428,2019-10-31T12:46:06.594000Z
1.11628,1.1163,189999.9976,939999.9976,2019-10-31T12:46:06.837000Z
1.11628,1.11629,939999.9976,750000.0,2019-10-31T12:46:11.620000Z
1.11628,1.1163,750000.0,1500000.0,2019-10-31T12:46:12.004000Z
1.11627,1.11629,1759999.9905,370000.0048,2019-10-31T12:46:12.107000Z
1.11626,1.11628,1570000.0525,1120000.0048,2019-10-31T12:46:12.670000Z
1.11626,1.11628,370000.0048,1120000.0048,2019-10-31T12:46:12.771000Z
1.11625,1.11627,1759999.9905,750000.0,2019-10-31T12:46:12.873000Z
1.1162400000000001,1.11625,100000.0015,370000.0048,2019-10-31T12:46:12.974000Z
1.11623,1.11626,3069999.9332,1120000.0048,2019-10-31T12:46:13.075000Z
1.1162400000000001,1.11626,449999.9881,1120000.0048,2019-10-31T12:46:13.177000Z
1.11625,1.11627,100000.0015,1120000.0048,2019-10-31T12:46:13.295000Z
1.11627,1.11629,1500000.0,1690000.0572,2019-10-31T12:46:13.450000Z
1.11627,1.1163,2700000.0477,750000.0,2019-10-31T12:46:13.602000Z
1.11629,1.1163,750000.0,750000.0,2019-10-31T12:46:13.704000Z
1.11628,1.11629,1500000.0,370000.0048,2019-10-31T12:46:15.461000Z
1.11627,1.11629,1950000.0477,370000.0048,2019-10-31T12:46:15.562000Z
1.11626,1.11629,1200000.0477,5059999.9428,2019-10-31T12:46:16.872000Z
1.11626,1.11628,1200000.0477,740000.0095,2019-10-31T12:46:16.923000Z
1.11626,1.11628,819999.9928,370000.0048,2019-10-31T12:46:17.083000Z
1.11627,1.11629,1690000.0572,1120000.0048,2019-10-31T12:46:17.185000Z
1.11628,1.11629,819999.9928,370000.0048,2019-10-31T12:46:17.287000Z
1.11628,1.1163,750000.0,939999.9976,2019-10-31T12:46:18.176000Z
1.11627,1.1163,3640000.1049,1690000.0572,2019-10-31T12:46:20.877000Z
1.11628,1.1163,449999.9881,750000.0,2019-10-31T12:46:23.674000Z
1.1163,1.1163200000000002,189999.9976,1500000.0,2019-10-31T12:46:23.776000Z
1.1163100000000001,1.1163200000000002,1500000.0,1120000.0048,2019-10-31T12:46:24.677000Z
1.1163200000000002,1.11633,750000.0,1120000.0048,2019-10-31T12:46:24.880000Z
1.1163200000000002,1.11634,750000.0,1870000.0048,2019-10-31T12:46:24.981000Z
1.1163100000000001,1.11634,259999.9905,2619999.8856,2019-10-31T12:46:25.963000Z
1.1163,1.11633,4389999.8665,370000.0048,2019-10-31T12:46:26.065000Z
1.1163200000000002,1.11633,1500000.0,1120000.0048,2019-10-31T12:46:26.167000Z
1.1163200000000002,1.11634,1500000.0,1120000.0048,2019-10-31T12:46:26.319000Z
1.1163100000000001,1.11633,819999.9928,2440000.0572,2019-10-31T12:46:27.311000Z
1.1163,1.1163200000000002,1220000.0286,2809999.9428,2019-10-31T12:46:27.412000Z
1.11629,1.1163,3000000.0,370000.0048,2019-10-31T12:46:27.526000Z
1.11629,1.1163100000000001,3000000.0,1309999.9428,2019-10-31T12:46:27.628000Z
1.1163,1.1163100000000001,100000.0015,370000.0048,2019-10-31T12:46:27.730000Z
1.11629,1.1163100000000001,3450000.0477,370000.0048,2019-10-31T12:46:27.926000Z
1.11629,1.1163200000000002,3069999.9332,4309999.9428,2019-10-31T12:46:28.352000Z
1.1163,1.1163200000000002,819999.9928,2059999.9428,2019-10-31T12:46:28.459000Z
1.11629,1.1163100000000001,100000.0015,1309999.9428,2019-10-31T12:46:29.080000Z
1.11628,1.1163,449999.9881,3750000.0,2019-10-31T12:46:29.182000Z
1.11626,1.11628,2140000.1049,750000.0,2019-10-31T12:46:29.294000Z
1.11626,1.11627,1200000.0477,750000.0,2019-10-31T12:46:29.397000Z
1.11625,1.11627,2140000.1049,1500000.0,2019-10-31T12:46:29.449000Z
1.11627,1.11628,100000.0015,750000.0,2019-10-31T12:46:29.601000Z
1.11626,1.11629,3819999.9332,1120000.0048,2019-10-31T12:46:29.702000Z
1.11628,1.11629,100000.0015,1120000.0048,2019-10-31T12:46:29.874000Z
1.11627,1.11629,1200000.0477,750000.0,2019-10-31T12:46:29.986000Z
1.11627,1.1163,1570000.0525,1120000.0048,2019-10-31T12:46:30.087000Z
1.11628,1.1163,2250000.0,189999.9976,2019-10-31T12:46:30.239000Z
1.11628,1.1163100000000001,4199999.8093,1120000.0048,2019-10-31T12:46:30.341000Z
1.11629,1.1163100000000001,370000.0048,370000.0048,2019-10-31T12:46:30.544000Z
1.1163100000000001,1.1163200000000002,1500000.0,750000.0,2019-10-31T12:46:33.422000Z
1.1163100000000001,1.11633,1500000.0,1690000.0572,2019-10-31T12:46:33.556000Z
1.1163100000000001,1.1163200000000002,100000.0015,750000.0,2019-10-31T12:46:34.425000Z
1.11629,1.1163200000000002,5139999.8665,2619999.8856,2019-10-31T12:46:34.524000Z
1.1163,1.1163200000000002,100000.0015,3369999.8856,2019-10-31T12:46:34.625000Z
1.1163100000000001,1.1163200000000002,1570000.0525,750000.0,2019-10-31T12:46:35.041000Z
1.1163100000000001,1.11633,3450000.0477,370000.0048,2019-10-31T12:46:35.143000Z
1.1163200000000002,1.11633,750000.0,370000.0048,2019-10-31T12:46:35.244000Z
1.1163100000000001,1.11633,2509999.9905,1120000.0048,2019-10-31T12:46:35.425000Z
1.1163100000000001,1.11634,3640000.1049,1870000.0048,2019-10-31T12:46:36.014000Z
1.1163200000000002,1.11634,100000.0015,1870000.0048,2019-10-31T12:46:36.178000Z
1.1163100000000001,1.11634,4199999.8093,1870000.0048,2019-10-31T12:46:37.913000Z
1.1163100000000001,1.11633,3259999.9905,750000.0,2019-10-31T12:46:38.938000Z
1.11633,1.11634,100000.0015,1120000.0048,2019-10-31T12:46:38.989000Z
1.1163200000000002,1.11634,4199999.8093,750000.0,2019-10-31T12:46:41.170000Z
1.1163200000000002,1.11635,4199999.8093,2619999.8856,2019-10-31T12:46:41.353000Z
1.11633,1.11635,750000.0,3000000.0,2019-10-31T12:46:44.385000Z
1.11633,1.11634,750000.0,370000.0048,2019-10-31T12:46:44.970000Z
1.11633,1.11635,750000.0,3000000.0,2019-10-31T12:46:46.094000Z
1.1163100000000001,1.1163200000000002,819999.9928,189999.9976,2019-10-31T12:46:46.145000Z
1.11629,1.1163200000000002,6449999.8093,3190000.0572,2019-10-31T12:46:46.247000Z
1.1163,1.1163200000000002,449999.9881,939999.9976,2019-10-31T12:46:46.465000Z
1.1163200000000002,1.11633,1120000.0048,1500000.0,2019-10-31T12:46:47.698000Z
1.11633,1.11634,750000.0,1120000.0048,2019-10-31T12:46:47.801000Z
1.11633,1.11635,750000.0,1500000.0,2019-10-31T12:46:48.932000Z
1.1163200000000002,1.11634,100000.0015,2809999.9428,2019-10-31T12:46:49.824000Z
1.1163,1.1163200000000002,259999.9905,189999.9976,2019-10-31T12:46:49.984000Z
1.1163100000000001,1.11633,939999.9976,2440000.0572,2019-10-31T12:46:50.465000Z
1.1163200000000002,1.11633,750000.0,1309999.9428,2019-10-31T12:46:50.617000Z
1.1163100000000001,1.11634,1009999.9905,3900000.0954,2019-10-31T12:46:50.924000Z
1.1163200000000002,1.11634,819999.9928,2400000.0954,2019-10-31T12:46:51.328000Z
1.11633,1.11634,100000.0015,750000.0,2019-10-31T12:46:51.530000Z
1.1163200000000002,1.11634,1200000.0477,750000.0,2019-10-31T12:46:51.755000Z
1.11633,1.11635,1970000.0286,1690000.0572,2019-10-31T12:46:51.857000Z
1.11633,1.11634,1500000.0,750000.0,2019-10-31T12:46:51.959000Z
1.11633,1.11635,1389999.9857,1690000.0572,2019-10-31T12:46:52.163000Z
1.11633,1.11634,750000.0,370000.0048,2019-10-31T12:46:52.366000Z
1.1163100000000001,1.11633,819999.9928,5250000.0,2019-10-31T12:46:52.467000Z
1.1163,1.1163100000000001,750000.0,370000.0048,2019-10-31T12:46:52.607000Z
1.11629,1.1163100000000001,819999.9928,370000.0048,2019-10-31T12:46:52.709000Z
1.1163,1.1163200000000002,2319999.9332,1870000.0048,2019-10-31T12:46:52.861000Z
1.1163100000000001,1.1163200000000002,750000.0,1120000.0048,2019-10-31T12:46:52.962000Z
1.1163100000000001,1.11633,1970000.0286,1870000.0048,2019-10-31T12:46:53.715000Z
1.1163200000000002,1.11633,750000.0,1120000.0048,2019-10-31T12:46:54.098000Z
1.1163200000000002,1.11634,750000.0,1500000.0,2019-10-31T12:46:54.200000Z
1.11633,1.11634,100000.0015,370000.0048,2019-10-31T12:46:54.997000Z
1.11633,1.11635,750000.0,1120000.0048,2019-10-31T12:46:55.782000Z
1.11634,1.11635,750000.0,750000.0,2019-10-31T12:46:56.348000Z
1.11633,1.11634,1570000.0525,370000.0048,2019-10-31T12:46:56.449000Z
1.11633,1.11635,750000.0,939999.9976,2019-10-31T12:46:58.414000Z
1.11633,1.11634,750000.0,750000.0,2019-10-31T12:46:59.092000Z
1.1163200000000002,1.11634,819999.9928,750000.0,2019-10-31T12:47:00.049000Z
1.11633,1.11634,189999.9976,750000.0,2019-10-31T12:47:01.112000Z
1.11633,1.11635,1950000.0477,750000.0,2019-10-31T12:47:02.691000Z
1.11633,1.11634,1570000.0525,189999.9976,2019-10-31T12:47:03.318000Z
1.11633,1.11635,2319999.9332,750000.0,2019-10-31T12:47:03.443000Z
1.11634,1.11635,750000.0,750000.0,2019-10-31T12:47:03.545000Z
1.11633,1.11635,819999.9928,3940000.0572,2019-10-31T12:47:05.228000Z
1.1163100000000001,1.1163200000000002,819999.9928,1870000.0048,2019-10-31T12:47:06.541000Z
1.11629,1.1163100000000001,100000.0015,939999.9976,2019-10-31T12:47:06.592000Z
1.11628,1.11629,449999.9881,189999.9976,2019-10-31T12:47:06.693000Z
1.11627,1.11629,819999.9928,189999.9976,2019-10-31T12:47:06.778000Z
1.11627,1.1163,1570000.0525,2440000.0572,2019-10-31T12:47:07.281000Z
1.11628,1.1163,750000.0,3190000.0572,2019-10-31T12:47:07.332000Z
1.11627,1.1163,819999.9928,4690000.0572,2019-10-31T12:47:07.586000Z
1.11627,1.1163,750000.0,5440000.0572,2019-10-31T12:47:07.801000Z
1.11627,1.1163,819999.9928,1690000.0572,2019-10-31T12:47:07.903000Z
1.11627,1.1163,2319999.9332,2440000.0572,2019-10-31T12:47:08.294000Z
1.11627,1.1163,1570000.0525,1690000.0572,2019-10-31T12:47:08.398000Z
1.11627,1.11629,1200000.0477,750000.0,2019-10-31T12:47:12.370000Z
1.11627,1.11628,100000.0015,189999.9976,2019-10-31T12:47:13.034000Z
1.11625,1.11626,370000.0048,1500000.0,2019-10-31T12:47:13.137000Z
1.1162400000000001,1.11626,750000.0,2809999.9428,2019-10-31T12:47:13.506000Z
1.1162100000000001,1.1162400000000001,6449999.8093,939999.9976,2019-10-31T12:47:13.609000Z
1.1162100000000001,1.1162200000000002,100000.0015,939999.9976,2019-10-31T12:47:13.711000Z
1.1162,1.1162200000000002,1009999.9905,750000.0,2019-10-31T12:47:14.028000Z
1.1162,1.1162100000000001,750000.0,750000.0,2019-10-31T12:47:14.209000Z
1.11618,1.1162100000000001,6070000.1717,3940000.0572,2019-10-31T12:47:15.474000Z
1.11619,1.1162100000000001,100000.0015,3190000.0572,2019-10-31T12:47:15.575000Z
1.11618,1.1162100000000001,5320000.1717,3190000.0572,2019-10-31T12:47:15.744000Z
1.1162,1.1162100000000001,750000.0,1500000.0,2019-10-31T12:47:16.696000Z
1.1162,1.1162200000000002,1200000.0477,1870000.0048,2019-10-31T12:47:19.079000Z
1.1162200000000002,1.1162400000000001,750000.0,2059999.9428,2019-10-31T12:47:19.227000Z
1.11623,1.11625,100000.0015,1690000.0572,2019-10-31T12:47:20.478000Z
1.1162200000000002,1.11625,1570000.0525,1690000.0572,2019-10-31T12:47:20.744000Z
1.11623,1.11625,750000.0,1500000.0,2019-10-31T12:47:21.045000Z
1.1162400000000001,1.11626,2250000.0,750000.0,2019-10-31T12:47:21.147000Z
1.11625,1.11626,750000.0,189999.9976,2019-10-31T12:47:21.353000Z
1.1162400000000001,1.11626,1570000.0525,939999.9976,2019-10-31T12:47:21.505000Z
1.11626,1.11628,750000.0,1120000.0048,2019-10-31T12:47:21.801000Z
1.11625,1.11628,1389999.9857,2250000.0,2019-10-31T12:47:21.902000Z
1.11625,1.11627,819999.9928,3000000.0,2019-10-31T12:47:22.004000Z
1.11626,1.11627,100000.0015,2250000.0,2019-10-31T12:47:22.208000Z
1.11625,1.11627,750000.0,2250000.0,2019-10-31T12:47:22.361000Z
1.11625,1.11626,750000.0,750000.0,2019-10-31T12:47:22.670000Z
1.11625,1.11627,819999.9928,2250000.0,2019-10-31T12:47:22.771000Z
1.11627,1.11628,750000.0,1500000.0,2019-10-31T12:47:23.067000Z
1.11627,1.1163,819999.9928,939999.9976,2019-10-31T12:47:23.169000Z
1.11627,1.11628,819999.9928,2250000.0,2019-10-31T12:47:23.536000Z
1.11626,1.11627,100000.0015,1309999.9428,2019-10-31T12:47:23.652000Z
1.11625,1.11626,750000.0,939999.9976,2019-10-31T12:47:23.753000Z
1.1162400000000001,1.11626,819999.9928,939999.9976,2019-10-31T12:47:24.201000Z
1.11623,1.1162400000000001,1200000.0477,750000.0,2019-10-31T12:47:25.030000Z
1.1162100000000001,1.1162200000000002,750000.0,1690000.0572,2019-10-31T12:47:25.081000Z
1.11618,1.1162,750000.0,5809999.9428,2019-10-31T12:47:25.132000Z
1.11618,1.1162,370000.0048,2059999.9428,2019-10-31T12:47:25.284000Z
1.11617,1.1162,4949999.8093,1690000.0572,2019-10-31T12:47:25.487000Z
1.11618,1.1162,1570000.0525,750000.0,2019-10-31T12:47:25.588000Z
1.11619,1.1162100000000001,100000.0015,939999.9976,2019-10-31T12:47:25.691000Z
1.1162100000000001,1.11623,610000.0143,750000.0,2019-10-31T12:47:26.050000Z
1.11619,1.11623,939999.9976,4309999.9428,2019-10-31T12:47:26.101000Z
1.11619,1.1162200000000002,750000.0,189999.9976,2019-10-31T12:47:26.204000Z
1.11619,1.1162100000000001,1500000.0,750000.0,2019-10-31T12:47:26.306000Z
1.1162,1.1162200000000002,3559999.9428,750000.0,2019-10-31T12:47:27.162000Z
1.1162200000000002,1.11623,750000.0,819999.9928,2019-10-31T12:47:27.213000Z
1.1162100000000001,1.11623,1309999.9428,750000.0,2019-10-31T12:47:27.314000Z
1.1162,1.1162100000000001,1200000.0477,750000.0,2019-10-31T12:47:27.415000Z
1.11619,1.1162100000000001,939999.9976,750000.0,2019-10-31T12:47:27.568000Z
1.11618,1.1162100000000001,3640000.1049,750000.0,2019-10-31T12:47:27.673000Z
1.1162,1.11623,2440000.0572,750000.0,2019-10-31T12:47:27.784000Z
1.1162,1.1162200000000002,2809999.9428,370000.0048,2019-10-31T12:47:27.936000Z
1.1162,1.11623,2440000.0572,750000.0,2019-10-31T12:47:28.287000Z
1.1162200000000002,1.1162400000000001,1500000.0,2589999.9142,2019-10-31T12:47:28.388000Z
1.1162100000000001,1.1162400000000001,750000.0,5440000.0572,2019-10-31T12:47:28.700000Z
1.1162,1.11623,939999.9976,2250000.0,2019-10-31T12:47:28.904000Z
1.1162100000000001,1.11623,750000.0,750000.0,2019-10-31T12:47:29.258000Z
1.1162,1.1162200000000002,560000.0024,1690000.0572,2019-10-31T12:47:31.506000Z
1.1162100000000001,1.11623,2250000.0,750000.0,2019-10-31T12:47:33.442000Z
1.1162100000000001,1.1162400000000001,1690000.0572,750000.0,2019-10-31T12:47:34.185000Z
1.1162100000000001,1.11625,1759999.9905,3640000.1049,2019-10-31T12:47:35.266000Z
1.11623,1.1162400000000001,750000.0,750000.0,2019-10-31T12:47:35.368000Z
1.1162400000000001,1.11626,750000.0,1690000.0572,2019-10-31T12:47:35.419000Z
1.1162400000000001,1.11627,1870000.0048,2809999.9428,2019-10-31T12:47:35.521000Z
1.1162400000000001,1.11626,370000.0048,1500000.0,2019-10-31T12:47:35.657000Z
