bid,ask,bid_vol,ask_vol,time
1.0896299999999999,1.08966,1950000.0477,1690000.0572,2019-09-30T12:45:04.078000Z
1.0896299999999999,1.08965,1120000.0048,4690000.0572,2019-09-30T12:45:04.231000Z
1.08962,1.08964,1200000.0477,5440000.0572,2019-09-30T12:45:04.353000Z
1.0896000000000001,1.0896299999999999,1389999.9857,500000.0,2019-09-30T12:45:04.455000Z
1.0896000000000001,1.08962,1200000.0477,500000.0,2019-09-30T12:45:06.587000Z
1.08959,1.08962,4760000.2289,2250000.0,2019-09-30T12:45:07.131000Z
1.0896000000000001,1.08962,500000.0,2619999.8856,2019-09-30T12:45:07.233000Z
1.0896000000000001,1.0896299999999999,1200000.0477,2059999.9428,2019-09-30T12:45:07.687000Z
1.0896000000000001,1.0896100000000002,1200000.0477,500000.0,2019-09-30T12:45:08.122000Z
1.0896000000000001,1.0896299999999999,1200000.0477,2059999.9428,2019-09-30T12:45:08.173000Z
1.0896000000000001,1.08962,1120000.0048,1309999.9428,2019-09-30T12:45:09.213000Z
1.08959,1.08962,3450000.0477,3559999.9428,2019-09-30T12:45:09.315000Z
1.08959,1.0896100000000002,1950000.0477,500000.0,2019-09-30T12:45:10.097000Z
1.08959,1.08962,1120000.0048,3559999.9428,2019-09-30T12:45:10.199000Z
1.08959,1.0896000000000001,1120000.0048,500000.0,2019-09-30T12:45:10.250000Z
1.08959,1.0896100000000002,500000.0,750000.0,2019-09-30T12:45:10.352000Z
1.0896000000000001,1.0896100000000002,1200000.0477,750000.0,2019-09-30T12:45:10.899000Z
1.0896000000000001,1.08962,1200000.0477,4690000.0572,2019-09-30T12:45:11.216000Z
1.08959,1.08962,1120000.0048,3940000.0572,2019-09-30T12:45:11.317000Z
1.08958,1.08962,2140000.1049,3190000.0572,2019-09-30T12:45:11.429000Z
1.08959,1.08962,750000.0,5440000.0572,2019-09-30T12:45:11.558000Z
1.08958,1.0896100000000002,2140000.1049,750000.0,2019-09-30T12:45:11.689000Z
1.08958,1.08962,1389999.9857,3940000.0572,2019-09-30T12:45:11.844000Z
1.08958,1.08962,1200000.0477,6619999.8856,2019-09-30T12:45:11.946000Z
1.08959,1.0896100000000002,1320000.0525,939999.9976,2019-09-30T12:45:12.048000Z
1.08958,1.0896100000000002,1200000.0477,939999.9976,2019-09-30T12:45:12.100000Z
1.08959,1.0896100000000002,1200000.0477,1500000.0,2019-09-30T12:45:13.278000Z
1.0896000000000001,1.0896100000000002,1120000.0048,1500000.0,2019-09-30T12:45:13.379000Z
1.08959,1.0896100000000002,1200000.0477,750000.0,2019-09-30T12:45:13.566000Z
1.08958,1.08959,1200000.0477,939999.9976,2019-09-30T12:45:14.822000Z
1.08956,1.08958,1759999.9905,1690000.0572,2019-09-30T12:45:14.873000Z
1.08956,1.08959,2619999.8856,1690000.0572,2019-09-30T12:45:14.974000Z
1.08958,1.0896100000000002,750000.0,2440000.0572,2019-09-30T12:45:15.098000Z
1.08958,1.0896000000000001,1950000.0477,939999.9976,2019-09-30T12:45:15.200000Z
1.08958,1.0896100000000002,1950000.0477,750000.0,2019-09-30T12:45:18.372000Z
1.08959,1.0896100000000002,500000.0,750000.0,2019-09-30T12:45:18.474000Z
1.08959,1.08962,1200000.0477,3940000.0572,2019-09-30T12:45:18.632000Z
1.0896000000000001,1.08962,500000.0,3190000.0572,2019-09-30T12:45:19.300000Z
1.08959,1.08962,2140000.1049,1690000.0572,2019-09-30T12:45:19.401000Z
1.0896000000000001,1.08962,1200000.0477,1690000.0572,2019-09-30T12:45:19.503000Z
1.08959,1.08962,2890000.1049,1690000.0572,2019-09-30T12:45:19.656000Z
1.08959,1.0896100000000002,3640000.1049,750000.0,2019-09-30T12:45:21.067000Z
1.08959,1.08962,2890000.1049,1690000.0572,2019-09-30T12:45:21.219000Z
1.08959,1.0896100000000002,1690000.0572,750000.0,2019-09-30T12:45:21.522000Z
1.08959,1.08962,1200000.0477,1690000.0572,2019-09-30T12:45:23.858000Z
1.08959,1.0896100000000002,1200000.0477,750000.0,2019-09-30T12:45:25.073000Z
1.08959,1.08962,1200000.0477,1690000.0572,2019-09-30T12:45:25.177000Z
1.08959,1.0896100000000002,1200000.0477,750000.0,2019-09-30T12:45:25.978000Z
1.08958,1.0896100000000002,4869999.8856,750000.0,2019-09-30T12:45:26.079000Z
1.0895700000000001,1.0896100000000002,2809999.9428,750000.0,2019-09-30T12:45:26.181000Z
1.08958,1.0896100000000002,750000.0,750000.0,2019-09-30T12:45:26.283000Z
1.0895700000000001,1.08958,1120000.0048,1500000.0,2019-09-30T12:45:27.908000Z
1.08954,1.08958,4449999.8093,1500000.0,2019-09-30T12:45:27.959000Z
1.08956,1.08958,939999.9976,750000.0,2019-09-30T12:45:28.061000Z
1.0895700000000001,1.08959,750000.0,1570000.0525,2019-09-30T12:45:28.587000Z
1.08956,1.08959,3940000.0572,750000.0,2019-09-30T12:45:28.688000Z
1.08956,1.08958,3190000.0572,1500000.0,2019-09-30T12:45:28.841000Z
1.08956,1.08959,939999.9976,2250000.0,2019-09-30T12:45:28.943000Z
1.08956,1.08958,750000.0,1500000.0,2019-09-30T12:45:29.841000Z
1.08955,1.0895700000000001,1120000.0048,1500000.0,2019-09-30T12:45:29.942000Z
1.08954,1.0895700000000001,1690000.0572,1500000.0,2019-09-30T12:45:30.053000Z
1.08954,1.08956,3190000.0572,750000.0,2019-09-30T12:45:30.205000Z
1.08954,1.0895700000000001,1690000.0572,1500000.0,2019-09-30T12:45:30.407000Z
1.08956,1.08958,750000.0,1500000.0,2019-09-30T12:45:31.098000Z
1.0895700000000001,1.0896000000000001,1500000.0,1500000.0,2019-09-30T12:45:31.255000Z
1.08958,1.0896000000000001,750000.0,1500000.0,2019-09-30T12:45:32.328000Z
1.08959,1.0896100000000002,750000.0,1500000.0,2019-09-30T12:45:33.208000Z
1.08959,1.0896299999999999,4119999.8856,2140000.1049,2019-09-30T12:45:33.259000Z
1.0896100000000002,1.0896299999999999,750000.0,1500000.0,2019-09-30T12:45:33.360000Z
1.0896100000000002,1.08962,750000.0,750000.0,2019-09-30T12:45:33.601000Z
1.0896000000000001,1.08962,2809999.9428,750000.0,2019-09-30T12:45:34.459000Z
1.0896000000000001,1.0896299999999999,939999.9976,1500000.0,2019-09-30T12:45:34.568000Z
1.0896000000000001,1.08962,939999.9976,750000.0,2019-09-30T12:45:34.714000Z
1.0896000000000001,1.0896299999999999,939999.9976,1500000.0,2019-09-30T12:45:35.223000Z
1.0896100000000002,1.0896299999999999,1200000.0477,1500000.0,2019-09-30T12:45:35.325000Z
1.0896000000000001,1.0896299999999999,2140000.1049,1500000.0,2019-09-30T12:45:36.617000Z
1.0896100000000002,1.0896299999999999,1120000.0048,1500000.0,2019-09-30T12:45:36.721000Z
1.0896000000000001,1.0896299999999999,2140000.1049,1500000.0,2019-09-30T12:45:37.057000Z
1.0896000000000001,1.08962,2140000.1049,750000.0,2019-09-30T12:45:37.346000Z
1.0896000000000001,1.0896299999999999,1450000.0477,1500000.0,2019-09-30T12:45:37.938000Z
1.0896100000000002,1.08964,2869999.8856,750000.0,2019-09-30T12:45:39.088000Z
1.08962,1.08965,2440000.0572,1500000.0,2019-09-30T12:45:39.200000Z
1.08962,1.08965,2500000.0,1500000.0,2019-09-30T12:45:39.302000Z
1.08964,1.0896700000000001,2440000.0572,1500000.0,2019-09-30T12:45:41.692000Z
1.08966,1.08968,750000.0,1500000.0,2019-09-30T12:45:41.794000Z
1.08966,1.08969,500000.0,2440000.0572,2019-09-30T12:45:41.937000Z
1.08965,1.08969,4760000.2289,1690000.0572,2019-09-30T12:45:42.701000Z
1.08966,1.08969,1120000.0048,1690000.0572,2019-09-30T12:45:43.355000Z
1.08966,1.0897000000000001,2200000.0477,2059999.9428,2019-09-30T12:45:43.457000Z
1.0896700000000001,1.0897000000000001,500000.0,1820000.0525,2019-09-30T12:45:43.659000Z
1.08966,1.0897000000000001,750000.0,2119999.8856,2019-09-30T12:45:43.760000Z
1.08965,1.08969,2890000.1049,939999.9976,2019-09-30T12:45:43.962000Z
1.08966,1.08969,750000.0,1690000.0572,2019-09-30T12:45:45.460000Z
1.08965,1.0896700000000001,1120000.0048,750000.0,2019-09-30T12:45:45.730000Z
1.0896299999999999,1.0896700000000001,2890000.1049,5320000.1717,2019-09-30T12:45:45.882000Z
1.0896299999999999,1.08966,2140000.1049,750000.0,2019-09-30T12:45:46.276000Z
1.0896299999999999,1.0896700000000001,2140000.1049,2319999.9332,2019-09-30T12:45:46.377000Z
1.08964,1.0896700000000001,750000.0,3819999.9332,2019-09-30T12:45:46.607000Z
1.0896299999999999,1.0896700000000001,2140000.1049,2319999.9332,2019-09-30T12:45:46.946000Z
1.08964,1.0896700000000001,750000.0,3069999.9332,2019-09-30T12:45:48.776000Z
1.0896299999999999,1.0896700000000001,2140000.1049,2319999.9332,2019-09-30T12:45:48.896000Z
1.08964,1.0896700000000001,750000.0,3450000.0477,2019-09-30T12:45:49.257000Z
1.0896299999999999,1.08966,2140000.1049,750000.0,2019-09-30T12:45:50.056000Z
1.0896100000000002,1.08964,4570000.1717,3940000.0572,2019-09-30T12:45:51.267000Z
1.08958,1.0896100000000002,2869999.8856,939999.9976,2019-09-30T12:45:51.368000Z
1.0896000000000001,1.08962,1000000.0,750000.0,2019-09-30T12:45:54.502000Z
1.0896000000000001,1.0896299999999999,1750000.0,750000.0,2019-09-30T12:45:54.553000Z
1.0896000000000001,1.0896299999999999,2809999.9428,750000.0,2019-09-30T12:45:54.655000Z
1.0896000000000001,1.08962,2890000.1049,750000.0,2019-09-30T12:45:56.130000Z
1.08959,1.0896100000000002,1200000.0477,1500000.0,2019-09-30T12:45:58.166000Z
1.08958,1.0896100000000002,1389999.9857,1500000.0,2019-09-30T12:45:58.267000Z
1.0895700000000001,1.08959,1200000.0477,4500000.0,2019-09-30T12:45:59.540000Z
1.08955,1.0895700000000001,1389999.9857,750000.0,2019-09-30T12:45:59.658000Z
1.08955,1.08958,2250000.0,1690000.0572,2019-09-30T12:45:59.759000Z
1.08956,1.08959,2950000.0477,8619999.8856,2019-09-30T12:45:59.861000Z
1.08956,1.08959,639999.9857,7500000.0,2019-09-30T12:45:59.911000Z
1.08956,1.0895700000000001,560000.0024,750000.0,2019-09-30T12:46:00.266000Z
1.08955,1.0895700000000001,1500000.0,750000.0,2019-09-30T12:46:00.368000Z
1.08955,1.08958,2250000.0,1309999.9428,2019-09-30T12:46:00.870000Z
1.08955,1.08959,2890000.1049,5809999.9428,2019-09-30T12:46:03.416000Z
1.08956,1.08959,1120000.0048,2440000.0572,2019-09-30T12:46:03.669000Z
1.0895700000000001,1.08959,939999.9976,1120000.0048,2019-09-30T12:46:03.770000Z
1.08958,1.08959,560000.0024,1120000.0048,2019-09-30T12:46:03.871000Z
1.0895700000000001,1.08959,1500000.0,750000.0,2019-09-30T12:46:08.137000Z
1.0895700000000001,1.0896000000000001,1000000.0,1120000.0048,2019-09-30T12:46:08.290000Z
1.08958,1.0896000000000001,1000000.0,1120000.0048,2019-09-30T12:46:11.956000Z
1.08959,1.08962,3190000.0572,3250000.0,2019-09-30T12:46:12.128000Z
1.08962,1.0896299999999999,750000.0,750000.0,2019-09-30T12:46:12.229000Z
1.08962,1.08965,3069999.9332,939999.9976,2019-09-30T12:46:12.280000Z
1.0896299999999999,1.08966,1500000.0,1750000.0,2019-09-30T12:46:12.381000Z
1.0896299999999999,1.0896700000000001,750000.0,6619999.8856,2019-09-30T12:46:12.482000Z
1.0896299999999999,1.0896700000000001,939999.9976,5809999.9428,2019-09-30T12:46:12.620000Z
1.0896299999999999,1.08966,1389999.9857,750000.0,2019-09-30T12:46:23.735000Z
1.0896299999999999,1.0896700000000001,1389999.9857,3259999.9905,2019-09-30T12:46:23.844000Z
1.08964,1.0896700000000001,1200000.0477,2440000.0572,2019-09-30T12:46:29.085000Z
1.0896299999999999,1.0896700000000001,1009999.9905,3190000.0572,2019-09-30T12:46:29.186000Z
1.08964,1.0896700000000001,500000.0,2440000.0572,2019-09-30T12:46:29.287000Z
1.08962,1.0896700000000001,4449999.8093,2440000.0572,2019-09-30T12:46:30.838000Z
