,ask,ask,ask,ask,bid,bid,bid,bid,bid_vol,ask_vol
,open,high,low,close,open,high,low,close,bid_vol,ask_vol
time,,,,,,,,,,
2018-01-31 14:04:26+00:00,0.7409,0.7409,0.7409,0.7409,0.74098,0.74098,0.74098,0.74098,1.0,1.0
2018-01-31 14:04:27+00:00,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.74098,0.7409899999999999,0.74098,0.7409899999999999,2.5,4.51000010967255
2018-01-31 14:04:28+00:00,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.74098,0.74098,0.74098,0.74098,1.0,1.87999999523163
2018-01-31 14:04:29+00:00,0.7408899999999999,0.7408899999999999,0.74088,0.74088,0.74098,0.74098,0.74098,0.74098,2.5,3.75
2018-01-31 14:04:30+00:00,0.74087,0.74087,0.74085,0.74087,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,4.19000005722046,3.50999999046326
2018-01-31 14:04:31+00:00,0.74088,0.74088,0.74088,0.74088,0.74098,0.74098,0.74098,0.74098,4.5,3.88999998569489
2018-01-31 14:04:32+00:00,0.74088,0.74088,0.74088,0.74088,0.74098,0.74098,0.74098,0.74098,0.0,0.0
2018-01-31 14:04:33+00:00,0.74088,0.74088,0.74088,0.74088,0.74098,0.74098,0.74098,0.74098,0.0,0.0
2018-01-31 14:04:34+00:00,0.7409,0.7409,0.7409,0.7409,0.74098,0.74098,0.74098,0.74098,1.0,1.0
2018-01-31 14:04:35+00:00,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.74097,0.74097,0.74095,0.74095,3.61999988555908,2.2000000476837203
2018-01-31 14:04:36+00:00,0.74087,0.74087,0.74087,0.74087,0.74095,0.7409600000000001,0.74095,0.7409600000000001,3.25,2.0
2018-01-31 14:04:37+00:00,0.74087,0.74087,0.7408,0.7408,0.74095,0.74095,0.74088,0.74088,7.94000005722046,6.739999964833261
2018-01-31 14:04:38+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,1.0,0.100000001490116
2018-01-31 14:04:39+00:00,0.74083,0.74083,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.74088,0.74088,3.5,2.300000011920927
2018-01-31 14:04:40+00:00,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.74093,0.7409399999999999,0.74093,0.7409399999999999,2.5,2.24000000953674
2018-01-31 14:04:41+00:00,0.7408600000000001,0.7408600000000001,0.74085,0.7408600000000001,0.74095,0.74095,0.7409399999999999,0.74095,5.5,8.62999999523163
2018-01-31 14:04:42+00:00,0.74088,0.7408899999999999,0.74088,0.7408899999999999,0.74098,0.74098,0.7409600000000001,0.7409600000000001,4.450000047683719,3.25999999046326
2018-01-31 14:04:43+00:00,0.74088,0.74088,0.74088,0.74088,0.74098,0.74098,0.74098,0.74098,3.9000000953674396,4.689999938011169
2018-01-31 14:04:44+00:00,0.74088,0.74088,0.74088,0.74088,0.74098,0.74098,0.74098,0.74098,0.0,0.0
2018-01-31 14:04:45+00:00,0.74088,0.74088,0.74088,0.74088,0.74098,0.74098,0.74098,0.74098,2.40000009536744,6.0
2018-01-31 14:04:46+00:00,0.74088,0.74088,0.74088,0.74088,0.74098,0.74098,0.74097,0.74097,2.30000007152558,2.5
2018-01-31 14:04:47+00:00,0.7408600000000001,0.7408600000000001,0.74085,0.74085,0.74095,0.74095,0.74095,0.74095,4.1400001049041695,2.5
2018-01-31 14:04:48+00:00,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.74093,0.74093,0.74093,0.74093,1.0,1.0
2018-01-31 14:04:49+00:00,0.7408600000000001,0.74087,0.7408600000000001,0.74087,0.74095,0.7409600000000001,0.74095,0.7409600000000001,2.9500000476837203,2.0
2018-01-31 14:04:50+00:00,0.74087,0.74087,0.74087,0.74087,0.7409600000000001,0.74097,0.7409600000000001,0.74097,2.30000007152558,4.12999999523163
2018-01-31 14:04:51+00:00,0.74088,0.74088,0.74088,0.74088,0.74097,0.74097,0.74097,0.74097,1.20000004768372,1.0
2018-01-31 14:04:52+00:00,0.74088,0.74088,0.74088,0.74088,0.74097,0.74097,0.74097,0.74097,0.0,0.0
2018-01-31 14:04:53+00:00,0.74087,0.74088,0.74087,0.74088,0.74097,0.74097,0.7409600000000001,0.7409600000000001,6.14999985694886,2.30999994277954
2018-01-31 14:04:54+00:00,0.74088,0.74088,0.74088,0.74088,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:04:55+00:00,0.7409,0.7409,0.74087,0.74087,0.7409600000000001,0.74098,0.7409600000000001,0.74097,4.35000014305116,4.25
2018-01-31 14:04:56+00:00,0.74087,0.74087,0.74087,0.74087,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,2.40000009536744,4.5
2018-01-31 14:04:57+00:00,0.74087,0.74087,0.74087,0.74087,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:04:58+00:00,0.74087,0.74087,0.74087,0.74087,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:04:59+00:00,0.74087,0.74087,0.74087,0.74087,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:05:00+00:00,0.74087,0.74087,0.74087,0.74087,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:05:01+00:00,0.74087,0.74087,0.74087,0.74087,0.74097,0.74097,0.74097,0.74097,1.20000004768372,2.25
2018-01-31 14:05:02+00:00,0.74087,0.74087,0.74087,0.74087,0.74097,0.74097,0.74097,0.74097,1.20000004768372,1.87999999523163
2018-01-31 14:05:03+00:00,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.74097,0.74097,0.7409600000000001,0.7409600000000001,6.71000003814698,6.940000057220461
2018-01-31 14:05:04+00:00,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:05:05+00:00,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:05:06+00:00,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.7409600000000001,0.0,0.0
2018-01-31 14:05:07+00:00,0.7408399999999999,0.7408399999999999,0.74082,0.74082,0.7409399999999999,0.7409399999999999,0.7409100000000001,0.7409100000000001,3.15000009536744,3.6300001144409197
2018-01-31 14:05:08+00:00,0.74082,0.74082,0.7408,0.7408,0.7409100000000001,0.7409100000000001,0.7408600000000001,0.7408899999999999,8.17000007629396,1.3000000044703477
2018-01-31 14:05:09+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,1.95000004768372,0.100000001490116
2018-01-31 14:05:10+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,2.14000010490417,0.100000001490116
2018-01-31 14:05:11+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.0,0.0
2018-01-31 14:05:12+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.0,0.0
2018-01-31 14:05:13+00:00,0.7408,0.7408,0.7408,0.7408,0.74088,0.74088,0.74088,0.74088,1.45000004768372,0.100000001490116
2018-01-31 14:05:14+00:00,0.7408,0.7408,0.7408,0.7408,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 14:05:15+00:00,0.7408,0.7408,0.7408,0.7408,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 14:05:16+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.7408899999999999,0.74087,0.7408899999999999,2.2000000476837203,1.9500000476837178
2018-01-31 14:05:17+00:00,0.7408399999999999,0.74087,0.7408399999999999,0.74087,0.74092,0.7409600000000001,0.74092,0.7409600000000001,4.27000010013581,2.5
2018-01-31 14:05:18+00:00,0.74087,0.74087,0.7408100000000001,0.7408100000000001,0.7409600000000001,0.7409600000000001,0.7408899999999999,0.7408899999999999,6.07000005245209,4.44000005722046
2018-01-31 14:05:19+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,4.09000015258789,0.200000002980232
2018-01-31 14:05:20+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.0,0.0
2018-01-31 14:05:21+00:00,0.7408,0.7408,0.7408,0.7408,0.74088,0.74088,0.74085,0.74085,4.25999999046326,0.200000002980232
2018-01-31 14:05:22+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,1.20000004768372,0.100000001490116
2018-01-31 14:05:23+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.74087,0.7408600000000001,0.74087,3.15000009536744,0.200000002980232
2018-01-31 14:05:24+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,1.5,0.100000001490116
2018-01-31 14:05:25+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,1.0,0.100000001490116
2018-01-31 14:05:26+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:27+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:28+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:29+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:30+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:31+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:32+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:33+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:34+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:35+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:36+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:37+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 14:05:38+00:00,0.7408,0.7408,0.7408,0.7408,0.74088,0.74088,0.74088,0.74088,1.95000004768372,0.349999994039536
2018-01-31 14:05:39+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,1.95000004768372,0.100000001490116
2018-01-31 14:05:40+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.0,0.0
2018-01-31 14:05:41+00:00,0.7408,0.7408,0.7408,0.7408,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.0,0.0
2018-01-31 14:05:42+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,1.1000000238418601,0.100000001490116
2018-01-31 14:05:43+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,1.20000004768372,0.100000001490116
2018-01-31 14:05:44+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,1.20000004768372,0.100000001490116
2018-01-31 14:05:45+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,1.20000004768372,0.100000001490116
2018-01-31 14:05:46+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,0.0,0.0
2018-01-31 14:05:47+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,0.0,0.0
2018-01-31 14:05:48+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,0.0,0.0
2018-01-31 14:05:49+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,0.0,0.0
2018-01-31 14:05:50+00:00,0.7408,0.7408,0.7408,0.7408,0.74087,0.74087,0.74087,0.74087,0.0,0.0
2018-01-31 14:05:51+00:00,0.7408,0.7408,0.7408,0.7408,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,3.75,0.100000001490116
2018-01-31 14:05:52+00:00,0.7408,0.7408,0.7408,0.7408,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.0,0.0
2018-01-31 14:05:53+00:00,0.7408,0.7408,0.7408,0.7408,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.0,0.0
2018-01-31 14:05:54+00:00,0.7408,0.7408,0.7408,0.7408,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.0,0.0
2018-01-31 14:05:55+00:00,0.7408,0.7408,0.7408,0.7408,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.0,0.0
2018-01-31 14:05:56+00:00,0.7408,0.7408,0.7408,0.7408,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.0,0.0
2018-01-31 14:05:57+00:00,0.7408,0.7408,0.7408,0.7408,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.0,0.0
2018-01-31 14:05:58+00:00,0.7407600000000001,0.74078,0.7407600000000001,0.74078,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,2.0,3.44000005722046
2018-01-31 14:05:59+00:00,0.74078,0.74088,0.74078,0.74088,0.7408600000000001,0.7409600000000001,0.7408600000000001,0.7409600000000001,7.7000001668930205,6.69000005722046
2018-01-31 14:06:00+00:00,0.74088,0.74092,0.74088,0.74092,0.74097,0.7410100000000001,0.74097,0.7410100000000001,6.37000000476838,4.25
2018-01-31 14:06:01+00:00,0.74092,0.7409899999999999,0.74092,0.7409899999999999,0.7410100000000001,0.74107,0.7410100000000001,0.74107,7.590000271797189,6.00999999046326
2018-01-31 14:06:02+00:00,0.7409899999999999,0.7409899999999999,0.7409399999999999,0.7409399999999999,0.74107,0.74107,0.74102,0.74102,7.23000025749206,5.37000000476837
2018-01-31 14:06:03+00:00,0.74092,0.74092,0.74092,0.74092,0.7410100000000001,0.74102,0.7410100000000001,0.74102,2.90000009536744,3.19000005722046
2018-01-31 14:06:04+00:00,0.7409100000000001,0.7409100000000001,0.7409,0.7409,0.7410100000000001,0.7410100000000001,0.741,0.741,6.15000009536744,3.63000011444092
2018-01-31 14:06:05+00:00,0.7409,0.7409,0.7409,0.7409,0.741,0.741,0.741,0.741,0.0,0.0
2018-01-31 14:06:06+00:00,0.74088,0.74088,0.7408600000000001,0.7408600000000001,0.74098,0.7409899999999999,0.74093,0.74093,13.72000026702882,5.25
2018-01-31 14:06:07+00:00,0.74083,0.74083,0.7407699999999999,0.7407699999999999,0.74093,0.74093,0.74085,0.74085,11.76999986171724,9.0
2018-01-31 14:06:08+00:00,0.74074,0.74074,0.7406699999999999,0.7406699999999999,0.74079,0.74079,0.7407600000000001,0.7407600000000001,5.72000002861023,4.0
2018-01-31 14:06:09+00:00,0.7406699999999999,0.74069,0.7406699999999999,0.74069,0.7407600000000001,0.74078,0.7407600000000001,0.74078,3.85000014305116,4.62999999523163
2018-01-31 14:06:10+00:00,0.74065,0.74065,0.74065,0.74065,0.74075,0.74075,0.74075,0.74075,8.099999904632579,4.44000005722046
2018-01-31 14:06:11+00:00,0.7406699999999999,0.7406699999999999,0.74059,0.74063,0.7407600000000001,0.7407600000000001,0.74069,0.7407199999999999,9.35000014305116,6.19000005722046
2018-01-31 14:06:12+00:00,0.74065,0.7406699999999999,0.74065,0.7406699999999999,0.74074,0.7407600000000001,0.74074,0.7407600000000001,6.04000020027161,3.0
2018-01-31 14:06:13+00:00,0.74066,0.74066,0.74066,0.74066,0.74078,0.74078,0.7407600000000001,0.7407600000000001,10.46000003814698,5.25
2018-01-31 14:06:14+00:00,0.74062,0.74062,0.74062,0.74062,0.74074,0.74074,0.74074,0.74074,9.899999618530279,4.5
2018-01-31 14:06:15+00:00,0.74062,0.74062,0.74062,0.74062,0.74074,0.74074,0.74074,0.74074,0.0,0.0
2018-01-31 14:06:16+00:00,0.74062,0.74062,0.74062,0.74062,0.74073,0.74073,0.74073,0.74073,1.45000004768372,2.05999994277954
2018-01-31 14:06:17+00:00,0.74062,0.74062,0.74062,0.74062,0.74073,0.74073,0.74073,0.74073,0.0,0.0
2018-01-31 14:06:18+00:00,0.74061,0.74061,0.74055,0.74057,0.74069,0.74069,0.74066,0.74066,13.640000224113479,8.190000057220459
2018-01-31 14:06:19+00:00,0.74056,0.74056,0.74056,0.74056,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,3.25999999046326,1.0
2018-01-31 14:06:20+00:00,0.74056,0.74056,0.74056,0.74056,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.0,0.0
2018-01-31 14:06:21+00:00,0.74056,0.74056,0.74056,0.74056,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.0,0.0
2018-01-31 14:06:22+00:00,0.74056,0.74056,0.74056,0.74056,0.74066,0.74066,0.74066,0.74066,1.0,1.5
2018-01-31 14:06:23+00:00,0.74056,0.74056,0.74056,0.74056,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,1.5,1.0
2018-01-31 14:06:24+00:00,0.74056,0.74058,0.74056,0.74058,0.7406699999999999,0.74068,0.7406699999999999,0.74068,3.25,3.37999999523163
2018-01-31 14:06:25+00:00,0.74058,0.74058,0.74058,0.74058,0.74068,0.74068,0.74068,0.74068,0.0,0.0
2018-01-31 14:06:26+00:00,0.74059,0.74059,0.74059,0.74059,0.74068,0.74068,0.74068,0.74068,1.1000000238418601,1.25
2018-01-31 14:06:27+00:00,0.74059,0.74059,0.74059,0.74059,0.74068,0.74068,0.74068,0.74068,0.0,0.0
2018-01-31 14:06:28+00:00,0.74059,0.74059,0.74059,0.74059,0.74069,0.74069,0.74069,0.74069,2.3199999332428,1.0
2018-01-31 14:06:29+00:00,0.74059,0.74059,0.74059,0.74059,0.74069,0.74069,0.74069,0.74069,3.0699999332427996,1.30999994277954
2018-01-31 14:06:30+00:00,0.74059,0.74059,0.74059,0.74059,0.74069,0.74069,0.74069,0.74069,1.5,2.70000004768372
2018-01-31 14:06:31+00:00,0.74059,0.74059,0.74059,0.74059,0.74069,0.74069,0.74069,0.74069,0.0,0.0
2018-01-31 14:06:32+00:00,0.74059,0.74059,0.74058,0.74058,0.74069,0.74069,0.74068,0.74068,2.5,2.87999999523163
2018-01-31 14:06:33+00:00,0.74058,0.74058,0.74058,0.74058,0.74068,0.74068,0.74068,0.74068,1.4400000572204599,1.0
2018-01-31 14:06:34+00:00,0.74058,0.74058,0.74058,0.74058,0.74068,0.74068,0.74068,0.74068,3.75,2.0
2018-01-31 14:06:35+00:00,0.74058,0.74058,0.74058,0.74058,0.74068,0.74068,0.74068,0.74068,4.32000005245209,2.0
2018-01-31 14:06:36+00:00,0.74058,0.74058,0.74058,0.74058,0.74068,0.74068,0.74068,0.74068,1.37999999523163,1.0
2018-01-31 14:06:37+00:00,0.74058,0.74058,0.74058,0.74058,0.74068,0.74068,0.74068,0.74068,1.12999999523163,1.0
2018-01-31 14:06:38+00:00,0.74057,0.74057,0.74057,0.74057,0.74068,0.74068,0.74068,0.74068,1.5,1.5
2018-01-31 14:06:39+00:00,0.74057,0.74057,0.74057,0.74057,0.74068,0.74068,0.74068,0.74068,0.0,0.0
2018-01-31 14:06:40+00:00,0.74057,0.74057,0.74057,0.74057,0.74068,0.74068,0.74068,0.74068,2.57000005245209,3.55999994277954
2018-01-31 14:06:41+00:00,0.74057,0.74057,0.74057,0.74057,0.74068,0.74068,0.74068,0.74068,4.88000011444092,3.0
2018-01-31 14:06:42+00:00,0.74057,0.74057,0.74057,0.74057,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,1.12999999523163,1.5
2018-01-31 14:06:43+00:00,0.74057,0.74057,0.74057,0.74057,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,3.12999999523163,3.0
2018-01-31 14:06:44+00:00,0.74057,0.74057,0.74049,0.74049,0.74066,0.74066,0.74059,0.74059,4.75,6.75
2018-01-31 14:06:45+00:00,0.74049,0.74049,0.74049,0.74049,0.74059,0.74059,0.74059,0.74059,0.0,0.0
2018-01-31 14:06:46+00:00,0.74052,0.74052,0.74049,0.74049,0.74061,0.74061,0.74059,0.74059,4.32000005245209,5.61999988555908
2018-01-31 14:06:47+00:00,0.74049,0.74049,0.74049,0.74049,0.74059,0.74059,0.74059,0.74059,0.0,0.0
2018-01-31 14:06:48+00:00,0.74048,0.74048,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,2.50999999046326,1.0
2018-01-31 14:06:49+00:00,0.74048,0.74048,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,0.0,0.0
2018-01-31 14:06:50+00:00,0.74048,0.74049,0.74048,0.74049,0.74059,0.74059,0.74059,0.74059,5.01999998092652,2.44000005722046
2018-01-31 14:06:51+00:00,0.74055,0.74055,0.74055,0.74055,0.7406,0.74065,0.7406,0.74065,11.65000021457673,3.0
2018-01-31 14:06:52+00:00,0.74056,0.74056,0.74056,0.74056,0.74065,0.74066,0.74065,0.74066,6.5700001716613805,2.0
2018-01-31 14:06:53+00:00,0.74053,0.74053,0.74048,0.74048,0.74063,0.74063,0.74059,0.74059,4.5699999332428,3.4500000476837203
2018-01-31 14:06:54+00:00,0.7405,0.7405,0.7405,0.7405,0.74059,0.74059,0.74059,0.74059,1.0,1.0
2018-01-31 14:06:55+00:00,0.7405,0.74057,0.7405,0.74057,0.7406,0.7406699999999999,0.7406,0.7406699999999999,5.76999998092652,2.5
2018-01-31 14:06:56+00:00,0.74057,0.74057,0.74057,0.74057,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.0,0.0
2018-01-31 14:06:57+00:00,0.74057,0.74057,0.74057,0.74057,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,4.3899998664856,1.25
2018-01-31 14:06:58+00:00,0.74057,0.74057,0.74057,0.74057,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.0,0.0
2018-01-31 14:06:59+00:00,0.74057,0.74057,0.74057,0.74057,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,4.30999994277954,2.69000005722046
2018-01-31 14:07:00+00:00,0.7405,0.7405,0.74049,0.74049,0.7406,0.7406,0.74059,0.74059,2.75,2.0
2018-01-31 14:07:01+00:00,0.7405,0.74052,0.7405,0.74051,0.74058,0.74061,0.74058,0.74061,4.25,4.89000010490418
2018-01-31 14:07:02+00:00,0.74051,0.74055,0.74051,0.74055,0.74061,0.74064,0.74061,0.74064,3.75,2.37999999523163
2018-01-31 14:07:03+00:00,0.74055,0.74055,0.74055,0.74055,0.74064,0.74064,0.74064,0.74064,0.0,0.0
2018-01-31 14:07:04+00:00,0.74055,0.74055,0.74052,0.74052,0.74063,0.74063,0.74063,0.74063,3.60000002384186,4.45000004768372
2018-01-31 14:07:05+00:00,0.74052,0.74052,0.74049,0.74049,0.74063,0.74063,0.74059,0.74059,9.12000000476838,9.03000020980836
2018-01-31 14:07:06+00:00,0.74049,0.74049,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,4.5,2.94000005722046
2018-01-31 14:07:07+00:00,0.74048,0.74048,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,3.64000010490417,1.4400000572204599
2018-01-31 14:07:08+00:00,0.74048,0.74048,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,2.3199999332428,1.25
2018-01-31 14:07:09+00:00,0.74048,0.74048,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,5.21000003814698,2.37999999523163
2018-01-31 14:07:10+00:00,0.74048,0.74048,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,11.099999904632579,3.6399999856948897
2018-01-31 14:07:11+00:00,0.74048,0.74048,0.74048,0.74048,0.74059,0.74059,0.74059,0.74059,2.50999999046326,1.12999999523163
2018-01-31 14:07:12+00:00,0.74048,0.74048,0.74048,0.74048,0.74057,0.74058,0.74057,0.74058,2.0,2.37999999523163
2018-01-31 14:07:13+00:00,0.74048,0.74048,0.74048,0.74048,0.74058,0.74058,0.74058,0.74058,0.0,0.0
