,ask,ask,ask,ask,bid,bid,bid,bid,bid_vol,ask_vol
,open,high,low,close,open,high,low,close,bid_vol,ask_vol
time,,,,,,,,,,
2018-01-31 14:29:45+00:00,1.24543,1.24543,1.24543,1.24543,1.24541,1.2454200000000002,1.24541,1.2454200000000002,2250000.0,13449999.8093
2018-01-31 14:29:46+00:00,1.24543,1.24543,1.24543,1.24543,1.2454200000000002,1.2454200000000002,1.2454200000000002,1.2454200000000002,0.0,0.0
2018-01-31 14:29:47+00:00,1.24543,1.24543,1.24543,1.24543,1.2454200000000002,1.2454200000000002,1.2454200000000002,1.2454200000000002,0.0,0.0
2018-01-31 14:29:48+00:00,1.24543,1.24543,1.24543,1.24543,1.2454200000000002,1.2454200000000002,1.2454200000000002,1.2454200000000002,0.0,0.0
2018-01-31 14:29:49+00:00,1.24543,1.24543,1.24543,1.24543,1.2454200000000002,1.2454200000000002,1.2454200000000002,1.2454200000000002,0.0,0.0
2018-01-31 14:29:50+00:00,1.2454200000000002,1.24543,1.2454200000000002,1.24543,1.24539,1.2454,1.24539,1.2454,8399999.857,2700000.0477
2018-01-31 14:29:51+00:00,1.24543,1.24543,1.24539,1.24539,1.2454,1.2454,1.24537,1.24537,2000000.0,7009999.7521
2018-01-31 14:29:52+00:00,1.24538,1.24538,1.24538,1.24538,1.24537,1.24537,1.24537,1.24537,1000000.0,1000000.0
2018-01-31 14:29:53+00:00,1.24539,1.24539,1.24539,1.24539,1.24537,1.24537,1.24537,1.24537,1000000.0,2319999.9332
2018-01-31 14:29:54+00:00,1.2454,1.2454,1.2454,1.2454,1.24537,1.24537,1.24537,1.24537,1100000.0238,3450000.0477
2018-01-31 14:29:55+00:00,1.24539,1.24539,1.24539,1.24539,1.24537,1.24537,1.24537,1.24537,1000000.0,1870000.0048
2018-01-31 14:29:56+00:00,1.24539,1.24539,1.24538,1.24538,1.24537,1.24537,1.24537,1.24537,2000000.0,4469999.9094
2018-01-31 14:29:57+00:00,1.24538,1.24538,1.24538,1.24538,1.24537,1.24537,1.24537,1.24537,0.0,0.0
2018-01-31 14:29:58+00:00,1.24539,1.24539,1.24539,1.24539,1.24537,1.24537,1.24537,1.24537,1000000.0,3940000.0572
2018-01-31 14:29:59+00:00,1.24535,1.24535,1.24531,1.24531,1.24534,1.24534,1.2453,1.2453,4200000.0477,14889999.8665
2018-01-31 14:30:00+00:00,1.24531,1.24531,1.24524,1.24524,1.24528,1.24528,1.2452299999999998,1.2452299999999998,5939999.9381,9500000.0
2018-01-31 14:30:01+00:00,1.24524,1.24524,1.24524,1.24524,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,0.0,0.0
2018-01-31 14:30:02+00:00,1.24525,1.2453200000000002,1.24525,1.2453200000000002,1.2452299999999998,1.2453,1.2452299999999998,1.2453,3309999.9428000003,11010000.3481
2018-01-31 14:30:03+00:00,1.24531,1.24531,1.24526,1.24526,1.24529,1.24529,1.24525,1.24525,3120000.0048,4740000.0096
2018-01-31 14:30:04+00:00,1.24524,1.24524,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,9930000.4244,5619999.885600001
2018-01-31 14:30:05+00:00,1.24525,1.24525,1.24525,1.24525,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1000000.0,1950000.0477
2018-01-31 14:30:06+00:00,1.24524,1.24524,1.24524,1.24524,1.2452200000000002,1.2452299999999998,1.2452200000000002,1.2452299999999998,2570000.0525,2000000.0
2018-01-31 14:30:07+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1000000.0,1120000.0048
2018-01-31 14:30:08+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,0.0,0.0
2018-01-31 14:30:09+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,0.0,0.0
2018-01-31 14:30:10+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,0.0,0.0
2018-01-31 14:30:11+00:00,1.2452100000000002,1.2452100000000002,1.24519,1.2452,1.24519,1.24519,1.24516,1.24517,9670000.076299999,7720000.0286
2018-01-31 14:30:12+00:00,1.24519,1.24519,1.24519,1.24519,1.24517,1.24517,1.24516,1.24516,4460000.1574,2570000.0525
2018-01-31 14:30:13+00:00,1.24519,1.24519,1.24514,1.24514,1.24516,1.24516,1.2451200000000002,1.2451200000000002,2670000.0763,11319999.694899999
2018-01-31 14:30:14+00:00,1.2451299999999998,1.24514,1.2451299999999998,1.24514,1.2451,1.2451200000000002,1.2451,1.2451100000000002,8060000.3004,6400000.0954
2018-01-31 14:30:15+00:00,1.24516,1.24517,1.24516,1.24517,1.24514,1.24516,1.24514,1.24516,3619999.8856,4570000.0525
2018-01-31 14:30:16+00:00,1.24518,1.24518,1.24517,1.24517,1.24515,1.24515,1.24514,1.24514,10080000.281399999,3120000.0048
2018-01-31 14:30:17+00:00,1.24517,1.24517,1.24517,1.24517,1.24514,1.24514,1.24514,1.24514,12970000.267,2000000.0
2018-01-31 14:30:18+00:00,1.24517,1.24517,1.24517,1.24517,1.24514,1.24514,1.24514,1.24514,0.0,0.0
2018-01-31 14:30:19+00:00,1.24517,1.24517,1.24515,1.24516,1.24515,1.24515,1.24514,1.24514,6370000.124000001,6569999.933300001
2018-01-31 14:30:20+00:00,1.24517,1.24517,1.24515,1.24515,1.24514,1.24514,1.2451299999999998,1.2451299999999998,5330000.0429,3389999.9857
2018-01-31 14:30:21+00:00,1.24514,1.24514,1.24514,1.24514,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451299999999998,2319999.9332,1000000.0
2018-01-31 14:30:22+00:00,1.24514,1.24515,1.24514,1.24515,1.2451200000000002,1.24514,1.2451200000000002,1.24514,4179999.9476000005,4250000.0
2018-01-31 14:30:23+00:00,1.24517,1.24517,1.24515,1.24515,1.24514,1.24514,1.2451299999999998,1.2451299999999998,4739999.8904,8690000.1765
2018-01-31 14:30:24+00:00,1.24515,1.24515,1.24515,1.24515,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451299999999998,0.0,0.0
2018-01-31 14:30:25+00:00,1.24515,1.24515,1.24515,1.24515,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451299999999998,0.0,0.0
2018-01-31 14:30:26+00:00,1.24515,1.24515,1.24515,1.24515,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451299999999998,0.0,0.0
2018-01-31 14:30:27+00:00,1.24515,1.24515,1.24515,1.24515,1.2451200000000002,1.2451200000000002,1.2451200000000002,1.2451200000000002,1870000.0048,2250000.0
2018-01-31 14:30:28+00:00,1.24514,1.24514,1.24514,1.24514,1.2451200000000002,1.2451200000000002,1.2451200000000002,1.2451200000000002,1000000.0,1000000.0
2018-01-31 14:30:29+00:00,1.24514,1.24514,1.24514,1.24514,1.2451100000000002,1.2451200000000002,1.2451100000000002,1.2451200000000002,4500000.0,2100000.0238
2018-01-31 14:30:30+00:00,1.24514,1.24514,1.24514,1.24514,1.2451100000000002,1.2451200000000002,1.2451100000000002,1.2451200000000002,3700000.0477,2600000.0238
2018-01-31 14:30:31+00:00,1.24514,1.24514,1.24514,1.24514,1.2451100000000002,1.2451100000000002,1.2451100000000002,1.2451100000000002,2319999.9332,1100000.0238
2018-01-31 14:30:32+00:00,1.2451299999999998,1.24515,1.2451299999999998,1.24515,1.2451100000000002,1.2451299999999998,1.2451100000000002,1.2451299999999998,4000000.0,2400000.0954
2018-01-31 14:30:33+00:00,1.24515,1.24515,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451100000000002,1.2451100000000002,4190000.0572,5140000.104900001
2018-01-31 14:30:34+00:00,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451100000000002,1.2451200000000002,1.2451100000000002,1.2451200000000002,2250000.0,3889999.9857
2018-01-31 14:30:35+00:00,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451299999999998,1.2451200000000002,1.2451200000000002,1.2451200000000002,1.2451200000000002,0.0,0.0
2018-01-31 14:30:36+00:00,1.24514,1.24518,1.24514,1.24518,1.2451200000000002,1.24517,1.2451200000000002,1.24517,3559999.9428000003,14810000.3004
2018-01-31 14:30:37+00:00,1.24518,1.2452200000000002,1.24518,1.24519,1.24516,1.2452,1.24516,1.24516,15629999.8761,18649999.857
2018-01-31 14:30:38+00:00,1.24519,1.24519,1.24519,1.24519,1.24516,1.24516,1.24516,1.24516,0.0,0.0
2018-01-31 14:30:39+00:00,1.24519,1.24519,1.24518,1.24518,1.24517,1.24517,1.24517,1.24517,2250000.0,8399999.857
2018-01-31 14:30:40+00:00,1.24519,1.24519,1.24519,1.24519,1.24517,1.24517,1.24517,1.24517,2440000.0572,1100000.0238
2018-01-31 14:30:41+00:00,1.2452,1.2452,1.2452,1.2452,1.24517,1.24518,1.24517,1.24518,3059999.9428000003,5769999.9809
2018-01-31 14:30:42+00:00,1.2452,1.2452,1.2452,1.2452,1.24517,1.24518,1.24517,1.24518,5440000.0572,6520000.2194
2018-01-31 14:30:43+00:00,1.24519,1.2452,1.24519,1.2452,1.24517,1.24518,1.24516,1.24518,8809999.9428,5720000.1479
2018-01-31 14:30:44+00:00,1.2452,1.2452,1.24519,1.24519,1.24518,1.24518,1.24517,1.24517,3369999.8856,5850000.1431
2018-01-31 14:30:45+00:00,1.24519,1.24519,1.24519,1.24519,1.24517,1.24517,1.24517,1.24517,0.0,0.0
2018-01-31 14:30:46+00:00,1.2452,1.2452100000000002,1.2452,1.2452,1.24518,1.24519,1.24516,1.24518,14999999.5232,14159999.9667
2018-01-31 14:30:47+00:00,1.2452,1.2452,1.2452,1.2452,1.24517,1.24518,1.24517,1.24518,2440000.0571999997,5769999.9809
2018-01-31 14:30:48+00:00,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.24519,1.24519,1.24519,1.24519,1120000.0048,1570000.0525
2018-01-31 14:30:49+00:00,1.2452,1.2452200000000002,1.2452,1.2452200000000002,1.24519,1.24519,1.24519,1.24519,2429999.9476,8610000.1335
2018-01-31 14:30:50+00:00,1.2452100000000002,1.2452200000000002,1.2452100000000002,1.2452200000000002,1.24519,1.2452100000000002,1.24519,1.2452100000000002,2429999.9476,3150000.0954
2018-01-31 14:30:51+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452,1.2452,1.2452,1.2452,6369999.8856,1200000.0477
2018-01-31 14:30:52+00:00,1.2452299999999998,1.24524,1.2452200000000002,1.24524,1.2452,1.2452299999999998,1.2452,1.2452299999999998,15369999.8856,4319999.9332
2018-01-31 14:30:53+00:00,1.24527,1.24527,1.24527,1.24527,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,8060000.4196,6449999.8093
2018-01-31 14:30:54+00:00,1.24526,1.24527,1.24526,1.24527,1.24524,1.24525,1.24524,1.24525,3809999.9428,4519999.9809
2018-01-31 14:30:55+00:00,1.24526,1.24526,1.24526,1.24526,1.24524,1.24524,1.24524,1.24524,5809999.9428,1100000.0238
2018-01-31 14:30:56+00:00,1.24526,1.2453,1.24526,1.24528,1.24524,1.24528,1.24524,1.24526,10179999.8284,18209999.6806
2018-01-31 14:30:57+00:00,1.24527,1.2453200000000002,1.24527,1.2453200000000002,1.24526,1.24528,1.24526,1.24528,8620000.0048,13410000.3243
2018-01-31 14:30:58+00:00,1.2453200000000002,1.2453200000000002,1.2453200000000002,1.2453200000000002,1.24529,1.24529,1.24529,1.24529,1000000.0,3640000.1049
2018-01-31 14:30:59+00:00,1.2453200000000002,1.2453200000000002,1.2453200000000002,1.2453200000000002,1.24529,1.24529,1.24529,1.24529,0.0,0.0
2018-01-31 14:31:00+00:00,1.2453,1.2453,1.24529,1.24529,1.24527,1.24527,1.24526,1.24526,8549999.7138,9900000.0954
2018-01-31 14:31:01+00:00,1.24527,1.24527,1.24524,1.24524,1.24526,1.24526,1.2452200000000002,1.2452200000000002,6900000.0954,9119999.8856
2018-01-31 14:31:02+00:00,1.24525,1.24525,1.24525,1.24525,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1950000.0477,6070000.1717
2018-01-31 14:31:03+00:00,1.24525,1.24525,1.24525,1.24525,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,0.0,0.0
2018-01-31 14:31:04+00:00,1.24526,1.24526,1.24526,1.24526,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1500000.0,1870000.0048
2018-01-31 14:31:05+00:00,1.24526,1.24526,1.24526,1.24526,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,0.0,0.0
2018-01-31 14:31:06+00:00,1.24526,1.24526,1.24526,1.24526,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,0.0,0.0
2018-01-31 14:31:07+00:00,1.24526,1.24526,1.24526,1.24526,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,0.0,0.0
2018-01-31 14:31:08+00:00,1.24526,1.24526,1.24524,1.24524,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452100000000002,6000000.0,6970000.0286
2018-01-31 14:31:09+00:00,1.24525,1.24525,1.24525,1.24525,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,6929999.947600001,7270000.2194
2018-01-31 14:31:10+00:00,1.24525,1.24525,1.24525,1.24525,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1000000.0,2700000.0477
2018-01-31 14:31:11+00:00,1.24525,1.24525,1.24524,1.24525,1.2452100000000002,1.2452299999999998,1.2452100000000002,1.2452299999999998,12550000.31,5840000.0334
2018-01-31 14:31:12+00:00,1.24525,1.24525,1.24525,1.24525,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1500000.0,3819999.9332
2018-01-31 14:31:13+00:00,1.24525,1.24527,1.24525,1.24527,1.2452200000000002,1.2452299999999998,1.2452200000000002,1.2452299999999998,10119999.8856,3889999.9857
2018-01-31 14:31:14+00:00,1.24527,1.24527,1.24526,1.24527,1.24524,1.24525,1.24524,1.24525,4299999.9524,10910000.4435
2018-01-31 14:31:15+00:00,1.24527,1.24527,1.24527,1.24527,1.24524,1.24524,1.24524,1.24524,4119999.8856,1200000.0477
2018-01-31 14:31:16+00:00,1.24525,1.24525,1.2452299999999998,1.2452299999999998,1.24524,1.24524,1.2452200000000002,1.2452200000000002,5500000.0,6600000.1431
2018-01-31 14:31:17+00:00,1.24524,1.24524,1.24524,1.24524,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,6370000.0048,4270000.1002
2018-01-31 14:31:18+00:00,1.24524,1.24524,1.24524,1.24524,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1120000.0048,4199999.8093
2018-01-31 14:31:19+00:00,1.2452299999999998,1.24524,1.2452299999999998,1.24524,1.2452100000000002,1.2452100000000002,1.2452,1.2452,9739999.8904,3700000.0477
2018-01-31 14:31:20+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1120000.0048,1000000.0
2018-01-31 14:31:21+00:00,1.24524,1.24524,1.2452299999999998,1.2452299999999998,1.2452,1.2452100000000002,1.2452,1.2452100000000002,8919999.8379,3700000.0477
2018-01-31 14:31:22+00:00,1.24524,1.24525,1.24524,1.24525,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,2870000.0048,3150000.0954
2018-01-31 14:31:23+00:00,1.24525,1.24525,1.24525,1.24525,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,2500000.0,2400000.0954
2018-01-31 14:31:24+00:00,1.24525,1.24525,1.24525,1.24525,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1000000.0,1950000.0477
2018-01-31 14:31:25+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,4870000.0048,2000000.0
2018-01-31 14:31:26+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452,1.2452,1.2452,1.2452,5320000.1717,1000000.0
2018-01-31 14:31:27+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452,1.2452,1.2452,1.2452,0.0,0.0
2018-01-31 14:31:28+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452,1.2452,1.2452,1.2452,3000000.0,1950000.0477
2018-01-31 14:31:29+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452,1.2452,1.2452,1.2452,0.0,0.0
2018-01-31 14:31:30+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1000000.0,1950000.0477
2018-01-31 14:31:31+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,0.0,0.0
2018-01-31 14:31:32+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452,1.2452,1.2452,1.2452,3000000.0,1950000.0477
2018-01-31 14:31:33+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1000000.0,1950000.0477
2018-01-31 14:31:34+00:00,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,5309999.9428,2400000.0954
2018-01-31 14:31:35+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1250000.0,1950000.0477
2018-01-31 14:31:36+00:00,1.24524,1.24524,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452200000000002,1.2452100000000002,1.2452200000000002,4929999.9476,3500000.0
2018-01-31 14:31:37+00:00,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452200000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,3369999.8856,1000000.0
2018-01-31 14:31:38+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452100000000002,1.2452100000000002,6320000.1717,2000000.0
2018-01-31 14:31:39+00:00,1.24526,1.24526,1.24526,1.24526,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1250000.0,3640000.1049
2018-01-31 14:31:40+00:00,1.24526,1.24526,1.24525,1.24525,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,11139999.866500001,2870000.0048
2018-01-31 14:31:41+00:00,1.24526,1.24526,1.24526,1.24526,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,6039999.9619,1870000.0048
2018-01-31 14:31:42+00:00,1.24525,1.24525,1.24524,1.24524,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,7420000.1955,2000000.0
2018-01-31 14:31:43+00:00,1.24524,1.24524,1.24524,1.24524,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,7199999.8093,1000000.0
2018-01-31 14:31:44+00:00,1.2452299999999998,1.24524,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,10379999.8761,3000000.0
2018-01-31 14:31:45+00:00,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452100000000002,1.2452100000000002,1.2452100000000002,0.0,0.0
2018-01-31 14:31:46+00:00,1.24524,1.24524,1.2452299999999998,1.24524,1.2452299999999998,1.2452299999999998,1.2452100000000002,1.2452200000000002,5700000.0477,4350000.023800001
2018-01-31 14:31:47+00:00,1.2452299999999998,1.2452299999999998,1.2452200000000002,1.2452200000000002,1.2452,1.2452,1.2452,1.2452,11779999.733,2500000.0
2018-01-31 14:31:48+00:00,1.24524,1.24527,1.24524,1.24527,1.2452299999999998,1.24526,1.2452299999999998,1.24526,13370000.0048,5100000.023800001
2018-01-31 14:31:49+00:00,1.24529,1.2453200000000002,1.24529,1.24531,1.24527,1.24529,1.24527,1.24529,8309999.9428,6990000.0096
2018-01-31 14:31:50+00:00,1.2453200000000002,1.2453200000000002,1.2453200000000002,1.2453200000000002,1.2453,1.2453,1.2453,1.2453,2059999.9428,1120000.0048
2018-01-31 14:31:51+00:00,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453,1.2453,1.2453,1.2453,2059999.9428,1000000.0
2018-01-31 14:31:52+00:00,1.24534,1.24536,1.2453299999999998,1.24536,1.2453299999999998,1.24534,1.24531,1.24534,4969999.909399999,8950000.0477
2018-01-31 14:31:53+00:00,1.24535,1.24536,1.24535,1.24536,1.2453299999999998,1.24534,1.2453299999999998,1.24534,3140000.105,2000000.0
2018-01-31 14:31:54+00:00,1.24537,1.24537,1.24537,1.24537,1.24535,1.24535,1.24535,1.24535,7009999.990499999,2000000.0
2018-01-31 14:31:55+00:00,1.24538,1.24538,1.24538,1.24538,1.24537,1.24537,1.24537,1.24537,1950000.0477,1000000.0
2018-01-31 14:31:56+00:00,1.24538,1.24538,1.24538,1.24538,1.24536,1.24536,1.24536,1.24536,1570000.0525,1000000.0
2018-01-31 14:31:57+00:00,1.24538,1.24538,1.24538,1.24538,1.24536,1.24536,1.24536,1.24536,0.0,0.0
2018-01-31 14:31:58+00:00,1.24538,1.24538,1.24538,1.24538,1.24535,1.24535,1.24535,1.24535,4949999.8093,1120000.0048
2018-01-31 14:31:59+00:00,1.24535,1.24536,1.2453299999999998,1.24536,1.2453299999999998,1.24534,1.24531,1.24534,16120000.124099998,6119999.885600001
2018-01-31 14:32:00+00:00,1.24536,1.24536,1.24536,1.24536,1.2453299999999998,1.2453299999999998,1.2453200000000002,1.2453200000000002,5129999.9953,2600000.0238
2018-01-31 14:32:01+00:00,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.24531,1.24531,1.24531,1.24531,1120000.0048,1100000.0238
2018-01-31 14:32:02+00:00,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.24531,1.24531,1.24531,1.24531,0.0,0.0
2018-01-31 14:32:03+00:00,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453,1.2453,1.2453,1.2453,4690000.0572,2319999.9332
2018-01-31 14:32:04+00:00,1.24534,1.24535,1.24534,1.24535,1.24531,1.2453200000000002,1.24531,1.2453200000000002,3370000.0048,11580000.1621
2018-01-31 14:32:05+00:00,1.2453299999999998,1.2453299999999998,1.2453200000000002,1.2453200000000002,1.24531,1.24531,1.24528,1.24528,5309999.9428,10089999.9142
2018-01-31 14:32:06+00:00,1.2453,1.2453,1.2453,1.2453,1.24527,1.24527,1.24527,1.24527,7489999.7712,7949999.8093
2018-01-31 14:32:07+00:00,1.24529,1.24529,1.24529,1.24529,1.24526,1.24526,1.24526,1.24526,3739999.8904,4269999.9809
2018-01-31 14:32:08+00:00,1.2453,1.24531,1.2453,1.24531,1.24528,1.24528,1.24527,1.24527,22070000.648500003,9589999.914199999
2018-01-31 14:32:09+00:00,1.2453200000000002,1.2453200000000002,1.2453,1.2453,1.24528,1.2453,1.24528,1.24528,9879999.8761,6399999.9762
2018-01-31 14:32:10+00:00,1.2453,1.2453,1.2453,1.2453,1.24527,1.24527,1.24527,1.24527,3750000.0,4269999.9809
2018-01-31 14:32:11+00:00,1.24528,1.24528,1.24528,1.24528,1.24526,1.24526,1.24526,1.24526,3000000.0,2619999.8856
2018-01-31 14:32:12+00:00,1.24527,1.24527,1.24527,1.24527,1.24524,1.24524,1.24524,1.24524,4679999.9476,3889999.9857
2018-01-31 14:32:13+00:00,1.24527,1.24528,1.24527,1.24528,1.24524,1.24525,1.24524,1.24525,6299999.9523,5400000.0954
2018-01-31 14:32:14+00:00,1.24527,1.24527,1.2452299999999998,1.24527,1.24525,1.24525,1.2452100000000002,1.24524,6190000.0572999995,10960000.0381
2018-01-31 14:32:15+00:00,1.24527,1.24527,1.24527,1.24527,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,2059999.9428,4199999.8093
2018-01-31 14:32:16+00:00,1.24527,1.24527,1.24527,1.24527,1.24524,1.24524,1.2452299999999998,1.2452299999999998,8250000.0,11209999.7997
2018-01-31 14:32:17+00:00,1.24527,1.24527,1.24527,1.24527,1.24525,1.24525,1.24524,1.24524,4489999.8904,2879999.9953
2018-01-31 14:32:18+00:00,1.24528,1.24528,1.24528,1.24528,1.24524,1.24524,1.24524,1.24524,5250000.0,9260000.2289
2018-01-31 14:32:19+00:00,1.24528,1.24528,1.24525,1.24528,1.24524,1.24525,1.2452299999999998,1.24525,8809999.9428,7270000.1002
2018-01-31 14:32:20+00:00,1.24528,1.24528,1.24528,1.24528,1.24525,1.24525,1.24525,1.24525,13270000.4578,2170000.0763
2018-01-31 14:32:21+00:00,1.24526,1.24526,1.24526,1.24526,1.24525,1.24525,1.2452299999999998,1.2452299999999998,5869999.8856,4509999.990499999
2018-01-31 14:32:22+00:00,1.24526,1.24526,1.24526,1.24526,1.2452299999999998,1.2452299999999998,1.2452299999999998,1.2452299999999998,1500000.0,1759999.9905
2018-01-31 14:32:23+00:00,1.24528,1.2453299999999998,1.24528,1.24529,1.24526,1.24531,1.24526,1.24528,11379999.9953,9449999.9285
2018-01-31 14:32:24+00:00,1.2453200000000002,1.24534,1.2453200000000002,1.24534,1.2453,1.24531,1.2453,1.24531,5119999.885600001,7820000.1717
2018-01-31 14:32:25+00:00,1.24534,1.24534,1.24534,1.24534,1.2453,1.2453,1.2453,1.2453,6750000.0,6070000.1717
2018-01-31 14:32:26+00:00,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.24531,1.24531,1.2453,1.2453,6449999.8093,2400000.0954
2018-01-31 14:32:27+00:00,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.2453299999999998,1.24531,1.24531,1.2453,1.2453,5319999.9332,2400000.0954
2018-01-31 14:32:28+00:00,1.24534,1.24539,1.24534,1.24539,1.24531,1.24537,1.24531,1.24537,6739999.890400001,4450000.0476
2018-01-31 14:32:29+00:00,1.2454,1.2454,1.2454,1.2454,1.24537,1.24537,1.24537,1.24537,5509999.8713,7189999.8188000005
2018-01-31 14:32:30+00:00,1.24541,1.24548,1.24541,1.24548,1.24539,1.2454500000000002,1.24539,1.2454500000000002,7739999.890400001,4500000.119100001
2018-01-31 14:32:31+00:00,1.2455,1.2455,1.2455,1.2455,1.24546,1.24546,1.24546,1.24546,5059999.9428,5389999.8665
2018-01-31 14:32:32+00:00,1.24549,1.24549,1.24548,1.24548,1.24546,1.24546,1.24546,1.24546,4489999.8904,3509999.9905
2018-01-31 14:32:33+00:00,1.24549,1.24551,1.24549,1.24551,1.24547,1.24549,1.24547,1.24549,2000000.0,8469999.9094
2018-01-31 14:32:34+00:00,1.24551,1.24553,1.24551,1.24553,1.24547,1.2455,1.24547,1.2455,3370000.0048,5369999.8855
2018-01-31 14:32:35+00:00,1.2455200000000002,1.24553,1.2455200000000002,1.24553,1.2455,1.2455,1.2455,1.2455,4519999.9809,11029999.733000001
