,bid,ask,bid_vol,ask_vol,time
0,1.1492600000000002,1.14928,1000000.0,2369999.8856,2019-01-31T13:45:00.089000Z
1,1.1492700000000002,1.14928,1000000.0,1000000.0,2019-01-31T13:45:00.213000Z
2,1.1492700000000002,1.14929,1000000.0,4010000.2289,2019-01-31T13:45:00.315000Z
3,1.1492700000000002,1.14929,1000000.0,4449999.8093,2019-01-31T13:45:00.417000Z
4,1.1492700000000002,1.14929,1000000.0,6639999.8665,2019-01-31T13:45:00.519000Z
5,1.1492700000000002,1.14929,1000000.0,2569999.9332,2019-01-31T13:45:00.629000Z
6,1.1492600000000002,1.14929,3000000.0,1570000.0525,2019-01-31T13:45:00.731000Z
7,1.1492700000000002,1.14929,1000000.0,1120000.0048,2019-01-31T13:45:00.884000Z
8,1.1492600000000002,1.1493,2619999.8856,4119999.8856,2019-01-31T13:45:00.986000Z
9,1.1492600000000002,1.1493,3369999.8856,5119999.8856,2019-01-31T13:45:01.089000Z
10,1.1492600000000002,1.1493,3559999.9428,4119999.8856,2019-01-31T13:45:01.202000Z
11,1.1492600000000002,1.14929,5059999.9428,1690000.0572,2019-01-31T13:45:01.304000Z
12,1.1492600000000002,1.14928,1000000.0,1500000.0,2019-01-31T13:45:01.560000Z
13,1.1492700000000002,1.14929,1000000.0,3640000.1049,2019-01-31T13:45:01.673000Z
14,1.1492700000000002,1.14928,1000000.0,1000000.0,2019-01-31T13:45:01.928000Z
15,1.14925,1.14928,8250000.0,1120000.0048,2019-01-31T13:45:02.240000Z
16,1.1492600000000002,1.14928,2250000.0,2619999.8856,2019-01-31T13:45:02.343000Z
17,1.1492700000000002,1.14928,1000000.0,1000000.0,2019-01-31T13:45:03.323000Z
18,1.1492600000000002,1.14928,3369999.8856,1000000.0,2019-01-31T13:45:03.468000Z
19,1.14925,1.14928,7199999.8093,2250000.0,2019-01-31T13:45:03.570000Z
20,1.1492600000000002,1.14928,1120000.0048,1000000.0,2019-01-31T13:45:03.672000Z
21,1.14924,1.1492700000000002,2619999.8856,3000000.0,2019-01-31T13:45:03.724000Z
22,1.14923,1.14925,6449999.8093,1000000.0,2019-01-31T13:45:03.826000Z
23,1.14923,1.1492600000000002,4869999.8856,5320000.1717,2019-01-31T13:45:03.928000Z
24,1.14924,1.1492600000000002,1120000.0048,6750000.0,2019-01-31T13:45:04.240000Z
25,1.14923,1.1492600000000002,4869999.8856,4869999.8856,2019-01-31T13:45:04.342000Z
26,1.14923,1.14925,4869999.8856,1000000.0,2019-01-31T13:45:04.443000Z
27,1.14923,1.1492600000000002,4869999.8856,4869999.8856,2019-01-31T13:45:04.565000Z
28,1.14923,1.14925,4869999.8856,1000000.0,2019-01-31T13:45:04.729000Z
29,1.14924,1.14925,1000000.0,1000000.0,2019-01-31T13:45:04.859000Z
30,1.1492200000000001,1.1492600000000002,5619999.8856,5889999.8665,2019-01-31T13:45:05.065000Z
31,1.14923,1.1492600000000002,2250000.0,5760000.2289,2019-01-31T13:45:05.264000Z
32,1.14923,1.14925,1000000.0,1250000.0,2019-01-31T13:45:06.123000Z
33,1.14923,1.14925,1000000.0,1250000.0,2019-01-31T13:45:06.251000Z
34,1.14923,1.1492600000000002,1870000.0048,9939999.5804,2019-01-31T13:45:06.739000Z
35,1.14923,1.14925,1000000.0,1500000.0,2019-01-31T13:45:06.841000Z
36,1.1492200000000001,1.14925,4309999.9428,4750000.0,2019-01-31T13:45:06.943000Z
37,1.14923,1.14925,1120000.0048,1750000.0,2019-01-31T13:45:07.045000Z
38,1.14923,1.14925,1120000.0048,1250000.0,2019-01-31T13:45:07.147000Z
39,1.14921,1.14925,4349999.9046,1250000.0,2019-01-31T13:45:07.991000Z
40,1.14921,1.14925,5289999.9619,3069999.9332,2019-01-31T13:45:08.093000Z
41,1.14921,1.14925,2099999.9046,3450000.0477,2019-01-31T13:45:08.223000Z
42,1.1492,1.14921,1120000.0048,2250000.0,2019-01-31T13:45:08.376000Z
43,1.14917,1.1492,3039999.9619,1000000.0,2019-01-31T13:45:08.479000Z
44,1.14917,1.14921,1690000.0572,5139999.8665,2019-01-31T13:45:08.530000Z
