,bid,ask,bid_vol,ask_vol,time
39,1.16599,1.16603,7760000.2289,2250000.0,2018-06-29T12:45:20.090000Z
40,1.1660000000000001,1.16603,3750000.0,2250000.0,2018-06-29T12:45:20.809000Z
41,1.16603,1.16606,1000000.0,9750000.0,2018-06-29T12:45:21.409000Z
42,1.16603,1.1660700000000002,5809999.9428,3750000.0,2018-06-29T12:45:21.565000Z
43,1.16603,1.16604,1200000.0477,1000000.0,2018-06-29T12:45:22.095000Z
44,1.1660000000000001,1.16603,1370000.0048,1500000.0,2018-06-29T12:45:22.150000Z
45,1.16599,1.16603,1870000.0048,2250000.0,2018-06-29T12:45:22.203000Z
46,1.1660000000000001,1.16603,3750000.0,3000000.0,2018-06-29T12:45:22.566000Z
47,1.1660000000000001,1.16603,2250000.0,3000000.0,2018-06-29T12:45:23.101000Z
48,1.16598,1.1660000000000001,1100000.0238,1500000.0,2018-06-29T12:45:23.776000Z
49,1.16596,1.16598,1870000.0048,1500000.0,2018-06-29T12:45:23.881000Z
50,1.1659700000000002,1.1660000000000001,1500000.0,2700000.0477,2018-06-29T12:45:23.986000Z
51,1.16596,1.16599,2250000.0,3000000.0,2018-06-29T12:45:24.307000Z
52,1.16594,1.16599,1950000.0477,3000000.0,2018-06-29T12:45:24.517000Z
53,1.16595,1.16598,1500000.0,1870000.0048,2018-06-29T12:45:25.229000Z
54,1.16594,1.16598,1120000.0048,2059999.9428,2018-06-29T12:45:26.061000Z
55,1.16593,1.16598,7269999.9809,4489999.7711,2018-06-29T12:45:26.577000Z
56,1.16594,1.16598,1000000.0,3369999.8856,2018-06-29T12:45:27.096000Z
57,1.16593,1.16595,2700000.0477,1000000.0,2018-06-29T12:45:27.477000Z
58,1.16591,1.16593,1000000.0,1000000.0,2018-06-29T12:45:27.658000Z
59,1.1659000000000002,1.16593,2619999.8856,1000000.0,2018-06-29T12:45:28.176000Z
60,1.16589,1.16594,1470000.0286,3000000.0,2018-06-29T12:45:28.932000Z
61,1.16592,1.16595,1500000.0,1000000.0,2018-06-29T12:45:29.169000Z
62,1.16589,1.16595,9069999.6948,4119999.8856,2018-06-29T12:45:29.453000Z
63,1.16588,1.16594,9670000.0763,4389999.8665,2018-06-29T12:45:29.974000Z
64,1.16589,1.16593,1120000.0048,1250000.0,2018-06-29T12:45:30.577000Z
65,1.16591,1.16595,4500000.0,5699999.8093,2018-06-29T12:45:30.732000Z
66,1.16593,1.1659700000000002,2619999.8856,1000000.0,2018-06-29T12:45:31.039000Z
67,1.16592,1.16595,2319999.9332,9000000.0,2018-06-29T12:45:31.244000Z
68,1.16591,1.16594,3750000.0,1570000.0525,2018-06-29T12:45:31.297000Z
69,1.16593,1.16595,1500000.0,3000000.0,2018-06-29T12:45:31.608000Z
70,1.16594,1.1659700000000002,1000000.0,1500000.0,2018-06-29T12:45:32.090000Z
71,1.16593,1.16598,2319999.9332,3000000.0,2018-06-29T12:45:32.669000Z
72,1.16594,1.16598,1000000.0,5250000.0,2018-06-29T12:45:33.243000Z
73,1.16595,1.16598,1000000.0,3750000.0,2018-06-29T12:45:33.780000Z
74,1.16594,1.1659700000000002,7199999.8093,1120000.0048,2018-06-29T12:45:34.321000Z
75,1.16596,1.16599,5280000.2098,1120000.0048,2018-06-29T12:45:35.165000Z
76,1.16598,1.1660000000000001,1759999.9905,1500000.0,2018-06-29T12:45:35.217000Z
77,1.16599,1.16602,1000000.0,1000000.0,2018-06-29T12:45:35.269000Z
78,1.16598,1.16599,1950000.0477,1309999.9428,2018-06-29T12:45:35.478000Z
79,1.16595,1.16599,1389999.9857,4309999.9428,2018-06-29T12:45:35.605000Z
80,1.16591,1.16595,4199999.8093,2250000.0,2018-06-29T12:45:35.660000Z
81,1.16591,1.16594,1000000.0,2250000.0,2018-06-29T12:45:36.177000Z
82,1.1659000000000002,1.16594,4570000.1717,2250000.0,2018-06-29T12:45:36.695000Z
83,1.16591,1.16594,1000000.0,2250000.0,2018-06-29T12:45:37.380000Z
84,1.1659000000000002,1.16594,4949999.8093,2250000.0,2018-06-29T12:45:37.943000Z
85,1.16591,1.16594,1000000.0,2250000.0,2018-06-29T12:45:38.608000Z
86,1.1659000000000002,1.16594,1100000.0238,4869999.8856,2018-06-29T12:45:39.119000Z
87,1.16589,1.16594,1570000.0525,5619999.8856,2018-06-29T12:45:39.623000Z
88,1.16594,1.1659700000000002,3819999.9332,1000000.0,2018-06-29T12:45:39.936000Z
89,1.16592,1.16595,4010000.2289,3000000.0,2018-06-29T12:45:40.177000Z
90,1.16589,1.16594,4199999.8093,4309999.9428,2018-06-29T12:45:40.720000Z
91,1.1659000000000002,1.16594,1100000.0238,6190000.0572,2018-06-29T12:45:41.245000Z
92,1.16589,1.16593,2700000.0477,1250000.0,2018-06-29T12:45:41.906000Z
93,1.16589,1.16594,3069999.9332,5250000.0,2018-06-29T12:45:42.414000Z
94,1.16588,1.16594,4269999.9809,5320000.1717,2018-06-29T12:45:42.926000Z
95,1.16589,1.16593,1000000.0,1000000.0,2018-06-29T12:45:43.542000Z
96,1.16592,1.16595,3000000.0,1100000.0238,2018-06-29T12:45:43.750000Z
97,1.16593,1.1659700000000002,8930000.3052,2250000.0,2018-06-29T12:45:43.959000Z
98,1.16593,1.16595,2329999.9237,2250000.0,2018-06-29T12:45:44.325000Z
99,1.1659000000000002,1.16594,3450000.0477,2619999.8856,2018-06-29T12:45:44.387000Z
100,1.16591,1.16595,3450000.0477,5250000.0,2018-06-29T12:45:44.935000Z
101,1.16593,1.16596,7500000.0,1000000.0,2018-06-29T12:45:45.598000Z
102,1.16593,1.1659700000000002,7570000.1717,1500000.0,2018-06-29T12:45:46.209000Z
103,1.16593,1.16598,6260000.2289,3000000.0,2018-06-29T12:45:46.755000Z
104,1.16594,1.16598,1100000.0238,6000000.0,2018-06-29T12:45:47.260000Z
105,1.16592,1.16595,7199999.8093,2619999.8856,2018-06-29T12:45:47.694000Z
106,1.16591,1.16594,3819999.9332,2250000.0,2018-06-29T12:45:47.853000Z
107,1.1659000000000002,1.16594,3819999.9332,2319999.9332,2018-06-29T12:45:48.398000Z
108,1.1659000000000002,1.16593,1000000.0,1000000.0,2018-06-29T12:45:48.911000Z
109,1.16589,1.16593,6340000.1526,1500000.0,2018-06-29T12:45:50.587000Z
110,1.1659000000000002,1.16593,1000000.0,1500000.0,2018-06-29T12:45:55.784000Z
111,1.16594,1.16595,1250000.0,1500000.0,2018-06-29T12:45:56.201000Z
112,1.16593,1.1659700000000002,7199999.8093,3369999.8856,2018-06-29T12:45:56.253000Z
113,1.16593,1.1659700000000002,6449999.8093,3000000.0,2018-06-29T12:45:56.793000Z
114,1.16593,1.16596,2619999.8856,1000000.0,2018-06-29T12:45:57.419000Z
115,1.1659000000000002,1.16593,1370000.0048,1500000.0,2018-06-29T12:45:57.530000Z
116,1.16589,1.16593,3069999.9332,1500000.0,2018-06-29T12:45:57.584000Z
117,1.16592,1.16594,1000000.0,1200000.0477,2018-06-29T12:45:57.796000Z
118,1.16594,1.16598,1570000.0525,7389999.8665,2018-06-29T12:45:57.953000Z
119,1.16593,1.16598,11319999.6948,1500000.0,2018-06-29T12:45:58.485000Z
120,1.1659700000000002,1.16599,2440000.0572,1500000.0,2018-06-29T12:45:58.540000Z
121,1.16599,1.16602,1120000.0048,2319999.9332,2018-06-29T12:45:58.646000Z
122,1.16601,1.16604,1000000.0,3069999.9332,2018-06-29T12:45:58.753000Z
123,1.16598,1.16601,6820000.1717,2619999.8856,2018-06-29T12:45:59.135000Z
124,1.16594,1.16598,7570000.1717,2250000.0,2018-06-29T12:45:59.401000Z
125,1.16594,1.1659700000000002,1950000.0477,1000000.0,2018-06-29T12:45:59.944000Z
126,1.16595,1.1659700000000002,1000000.0,1000000.0,2018-06-29T12:46:00.483000Z
127,1.16594,1.16598,3069999.9332,1570000.0525,2018-06-29T12:46:01.004000Z
128,1.16595,1.16598,1000000.0,2319999.9332,2018-06-29T12:46:01.518000Z
129,1.16594,1.16598,1570000.0525,1570000.0525,2018-06-29T12:46:02.120000Z
130,1.16596,1.16599,1000000.0,1500000.0,2018-06-29T12:46:02.303000Z
131,1.16598,1.16603,8060000.4196,3450000.0477,2018-06-29T12:46:02.565000Z
132,1.16601,1.16603,1000000.0,1100000.0238,2018-06-29T12:46:02.800000Z
133,1.1660000000000001,1.16603,2250000.0,1009999.9905,2018-06-29T12:46:03.333000Z
134,1.16601,1.16603,1000000.0,1100000.0238,2018-06-29T12:46:04.668000Z
135,1.16599,1.16604,4010000.2289,2319999.9332,2018-06-29T12:46:05.258000Z
136,1.16602,1.16604,1000000.0,3819999.9332,2018-06-29T12:46:05.678000Z
137,1.1660000000000001,1.16604,6070000.1717,1570000.0525,2018-06-29T12:46:05.993000Z
138,1.16604,1.16605,1000000.0,1200000.0477,2018-06-29T12:46:06.046000Z
139,1.16604,1.1660700000000002,1000000.0,6369999.8856,2018-06-29T12:46:06.150000Z
140,1.16604,1.1660700000000002,1000000.0,6260000.2289,2018-06-29T12:46:06.673000Z
141,1.16603,1.1660700000000002,3559999.9428,4010000.2289,2018-06-29T12:46:07.204000Z
142,1.16604,1.1660700000000002,4690000.0572,4760000.2289,2018-06-29T12:46:07.930000Z
143,1.16602,1.16604,6940000.0572,2440000.0572,2018-06-29T12:46:12.256000Z
144,1.1660000000000001,1.16604,6190000.0572,7130000.1144,2018-06-29T12:46:12.360000Z
145,1.1660000000000001,1.16603,3750000.0,6489999.7711,2018-06-29T12:46:13.010000Z
146,1.16603,1.16605,1000000.0,1200000.0477,2018-06-29T12:46:13.358000Z
147,1.16603,1.1660700000000002,2619999.8856,4570000.1717,2018-06-29T12:46:13.927000Z
148,1.16604,1.16606,4690000.0572,1000000.0,2018-06-29T12:46:14.322000Z
149,1.16604,1.16606,3750000.0,1000000.0,2018-06-29T12:46:14.866000Z
150,1.16603,1.1660700000000002,3819999.9332,3069999.9332,2018-06-29T12:46:15.572000Z
151,1.16604,1.16606,1000000.0,1000000.0,2018-06-29T12:46:16.132000Z
152,1.16603,1.16606,6190000.0572,1309999.9428,2018-06-29T12:46:16.668000Z
153,1.16604,1.16606,1120000.0048,1120000.0048,2018-06-29T12:46:17.244000Z
154,1.16601,1.16604,7760000.2289,1000000.0,2018-06-29T12:46:20.361000Z
155,1.16601,1.16604,3750000.0,3490000.0095,2018-06-29T12:46:20.866000Z
156,1.16599,1.16602,1250000.0,10430000.3052,2018-06-29T12:46:21.079000Z
157,1.16598,1.16601,4500000.0,1870000.0048,2018-06-29T12:46:22.203000Z
158,1.16599,1.16601,1500000.0,2250000.0,2018-06-29T12:46:23Z
159,1.1659700000000002,1.1660000000000001,1120000.0048,3000000.0,2018-06-29T12:46:23.276000Z
160,1.1659700000000002,1.16599,1500000.0,1120000.0048,2018-06-29T12:46:23.777000Z
161,1.16599,1.16601,1000000.0,1200000.0477,2018-06-29T12:46:23.885000Z
162,1.1660000000000001,1.16603,5250000.0,1000000.0,2018-06-29T12:46:24.147000Z
163,1.16601,1.16603,2250000.0,1000000.0,2018-06-29T12:46:24.876000Z
164,1.16601,1.16604,3750000.0,1870000.0048,2018-06-29T12:46:25.423000Z
165,1.16599,1.16602,3640000.1049,2440000.0572,2018-06-29T12:46:26.497000Z
166,1.16595,1.1659700000000002,4500000.0,1350000.0238,2018-06-29T12:46:26.819000Z
167,1.16594,1.16598,7199999.8093,2549999.9523,2018-06-29T12:46:29.019000Z
168,1.16594,1.16598,7199999.8093,1950000.0477,2018-06-29T12:46:29.555000Z
169,1.16595,1.16598,1000000.0,1759999.9905,2018-06-29T12:46:30.072000Z
170,1.16591,1.16595,6190000.0572,7690000.0572,2018-06-29T12:46:30.387000Z
171,1.16589,1.16593,10079999.9237,1120000.0048,2018-06-29T12:46:30.597000Z
172,1.1659000000000002,1.16593,2440000.0572,1120000.0048,2018-06-29T12:46:33.287000Z
173,1.16589,1.16593,8060000.4196,1120000.0048,2018-06-29T12:46:34.452000Z
174,1.1659000000000002,1.16594,2440000.0572,6449999.8093,2018-06-29T12:46:35.002000Z
175,1.16589,1.16591,3640000.1049,2059999.9428,2018-06-29T12:46:35.502000Z
176,1.1658700000000002,1.1659000000000002,1000000.0,1950000.0477,2018-06-29T12:46:35.556000Z
177,1.16588,1.1659000000000002,2440000.0572,1000000.0,2018-06-29T12:46:36.060000Z
178,1.1658700000000002,1.1659000000000002,5809999.9428,1000000.0,2018-06-29T12:46:36.609000Z
179,1.16588,1.16591,3750000.0,2250000.0,2018-06-29T12:46:37.123000Z
180,1.1658700000000002,1.16591,5699999.8093,2250000.0,2018-06-29T12:46:38.165000Z
181,1.16589,1.16591,4119999.8856,1120000.0048,2018-06-29T12:46:38.220000Z
182,1.16589,1.16593,6559999.9428,1500000.0,2018-06-29T12:46:38.380000Z
183,1.1659000000000002,1.16591,1000000.0,1000000.0,2018-06-29T12:46:39.151000Z
184,1.16589,1.16591,6369999.8856,1000000.0,2018-06-29T12:46:39.805000Z
185,1.16588,1.16591,3559999.9428,1000000.0,2018-06-29T12:46:40.372000Z
186,1.1658600000000001,1.1659000000000002,13390000.3433,3559999.9428,2018-06-29T12:46:40.476000Z
187,1.1658700000000002,1.16589,3750000.0,1120000.0048,2018-06-29T12:46:41.054000Z
188,1.16588,1.16591,2619999.8856,3000000.0,2018-06-29T12:46:42.405000Z
189,1.1659000000000002,1.16592,1000000.0,2250000.0,2018-06-29T12:46:42.559000Z
190,1.16589,1.16591,3750000.0,1120000.0048,2018-06-29T12:46:43.190000Z
191,1.16589,1.16591,3750000.0,1500000.0,2018-06-29T12:46:44.017000Z
192,1.16588,1.16589,3750000.0,1000000.0,2018-06-29T12:46:44.732000Z
193,1.16588,1.16591,11810000.4196,2809999.9428,2018-06-29T12:46:44.940000Z
194,1.16589,1.16592,6070000.1717,1500000.0,2018-06-29T12:46:45.502000Z
195,1.1659000000000002,1.16592,2440000.0572,1000000.0,2018-06-29T12:46:46.039000Z
196,1.16591,1.16593,3750000.0,1000000.0,2018-06-29T12:46:47.864000Z
197,1.16591,1.16594,6750000.0,5699999.8093,2018-06-29T12:46:48.069000Z
198,1.16591,1.16594,4500000.0,2250000.0,2018-06-29T12:46:49.130000Z
199,1.16592,1.16594,2619999.8856,1000000.0,2018-06-29T12:46:49.639000Z
200,1.16593,1.16595,4000000.0,1950000.0477,2018-06-29T12:46:49.693000Z
201,1.16594,1.16596,1000000.0,2619999.8856,2018-06-29T12:46:50.222000Z
202,1.16595,1.16598,1000000.0,4199999.8093,2018-06-29T12:46:50.276000Z
203,1.16595,1.1659700000000002,3000000.0,1000000.0,2018-06-29T12:46:50.780000Z
204,1.16592,1.16594,2700000.0477,4869999.8856,2018-06-29T12:46:53.287000Z
205,1.1658600000000001,1.16588,1500000.0,1000000.0,2018-06-29T12:46:53.447000Z
206,1.16585,1.16589,3559999.9428,1250000.0,2018-06-29T12:46:53.972000Z
207,1.1658600000000001,1.16588,1000000.0,1000000.0,2018-06-29T12:46:54.480000Z
208,1.16583,1.1658700000000002,2140000.1049,1500000.0,2018-06-29T12:46:55.173000Z
209,1.16583,1.1658700000000002,5320000.1717,1100000.0238,2018-06-29T12:46:55.685000Z
210,1.16583,1.1658700000000002,5570000.1717,1000000.0,2018-06-29T12:46:56.664000Z
211,1.16583,1.16588,3450000.0477,4869999.8856,2018-06-29T12:46:57.278000Z
212,1.16584,1.16588,2319999.9332,5619999.8856,2018-06-29T12:46:57.787000Z
213,1.16584,1.16588,1570000.0525,5619999.8856,2018-06-29T12:46:58.354000Z
214,1.16584,1.16588,1500000.0,5619999.8856,2018-06-29T12:46:58.902000Z
215,1.16584,1.1658700000000002,1500000.0,1120000.0048,2018-06-29T12:46:59.644000Z
216,1.16584,1.1658700000000002,1120000.0048,2619999.8856,2018-06-29T12:47:00.373000Z
217,1.16583,1.16585,1570000.0525,1000000.0,2018-06-29T12:47:01.836000Z
218,1.16584,1.1658700000000002,1100000.0238,2619999.8856,2018-06-29T12:47:01.888000Z
219,1.16589,1.1659000000000002,1120000.0048,5250000.0,2018-06-29T12:47:03.089000Z
220,1.16589,1.16592,1120000.0048,1000000.0,2018-06-29T12:47:03.147000Z
221,1.16589,1.16591,1200000.0477,2250000.0,2018-06-29T12:47:03.717000Z
222,1.16588,1.16591,1950000.0477,2440000.0572,2018-06-29T12:47:04.274000Z
223,1.16588,1.16591,1000000.0,5250000.0,2018-06-29T12:47:05.149000Z
224,1.1658600000000001,1.16588,1070000.0525,1500000.0,2018-06-29T12:47:05.618000Z
225,1.16584,1.1658700000000002,3069999.9332,1120000.0048,2018-06-29T12:47:05.809000Z
226,1.16583,1.1658700000000002,3450000.0477,1000000.0,2018-06-29T12:47:06.969000Z
227,1.16583,1.1658700000000002,3450000.0477,1000000.0,2018-06-29T12:47:07.470000Z
228,1.16584,1.16588,1100000.0238,3369999.8856,2018-06-29T12:47:08.043000Z
229,1.1658600000000001,1.16588,4119999.8856,1000000.0,2018-06-29T12:47:10.558000Z
230,1.16588,1.16589,1500000.0,2250000.0,2018-06-29T12:47:10.662000Z
231,1.16589,1.16593,1100000.0238,2059999.9428,2018-06-29T12:47:10.716000Z
232,1.16589,1.16592,2700000.0477,1500000.0,2018-06-29T12:47:11.240000Z
233,1.16589,1.16592,1470000.0286,1500000.0,2018-06-29T12:47:11.766000Z
234,1.16589,1.16591,1120000.0048,2250000.0,2018-06-29T12:47:13.184000Z
235,1.16588,1.16592,2700000.0477,3369999.8856,2018-06-29T12:47:13.801000Z
236,1.1659000000000002,1.16592,1100000.0238,1000000.0,2018-06-29T12:47:15.902000Z
237,1.16591,1.16594,2319999.9332,2250000.0,2018-06-29T12:47:15.955000Z
238,1.16593,1.16595,1500000.0,1500000.0,2018-06-29T12:47:16.009000Z
239,1.1659700000000002,1.16599,1950000.0477,1120000.0048,2018-06-29T12:47:16.168000Z
240,1.16598,1.16602,3000000.0,8250000.0,2018-06-29T12:47:16.221000Z
241,1.16598,1.1660000000000001,1100000.0238,2440000.0572,2018-06-29T12:47:16.369000Z
242,1.16595,1.16599,3069999.9332,4500000.0,2018-06-29T12:47:16.422000Z
243,1.16594,1.16598,3450000.0477,1870000.0048,2018-06-29T12:47:17.056000Z
244,1.16598,1.1660000000000001,1000000.0,1500000.0,2018-06-29T12:47:17.264000Z
245,1.16598,1.16602,2700000.0477,3750000.0,2018-06-29T12:47:17.370000Z
246,1.16598,1.1660000000000001,1000000.0,2440000.0572,2018-06-29T12:47:17.525000Z
247,1.16594,1.1659700000000002,1100000.0238,1500000.0,2018-06-29T12:47:17.707000Z
248,1.16594,1.16595,1000000.0,2250000.0,2018-06-29T12:47:19.190000Z
249,1.16591,1.16594,1500000.0,1500000.0,2018-06-29T12:47:19.340000Z
250,1.1659000000000002,1.16594,2509999.9905,5440000.0572,2018-06-29T12:47:20.019000Z
251,1.16588,1.16591,5699999.8093,1000000.0,2018-06-29T12:47:20.149000Z
252,1.16585,1.16589,2319999.9332,3750000.0,2018-06-29T12:47:20.458000Z
253,1.16588,1.16589,1500000.0,1000000.0,2018-06-29T12:47:21.009000Z
254,1.16589,1.16592,4199999.8093,3000000.0,2018-06-29T12:47:21.116000Z
255,1.16589,1.16592,1870000.0048,1000000.0,2018-06-29T12:47:22.024000Z
256,1.16588,1.16592,2319999.9332,6449999.8093,2018-06-29T12:47:22.559000Z
257,1.1658600000000001,1.16591,8510000.2289,1120000.0048,2018-06-29T12:47:23.069000Z
258,1.1658700000000002,1.1659000000000002,2059999.9428,4500000.0,2018-06-29T12:47:23.666000Z
259,1.1658700000000002,1.16591,1309999.9428,7690000.0572,2018-06-29T12:47:24.216000Z
260,1.1658600000000001,1.1659000000000002,4010000.2289,3369999.8856,2018-06-29T12:47:24.760000Z
261,1.16585,1.16588,1120000.0048,1200000.0477,2018-06-29T12:47:25.076000Z
262,1.16588,1.16589,1120000.0048,1000000.0,2018-06-29T12:47:25.626000Z
263,1.16588,1.16591,8619999.8856,1000000.0,2018-06-29T12:47:25.680000Z
264,1.1658700000000002,1.16589,1570000.0525,1000000.0,2018-06-29T12:47:26.143000Z
265,1.16584,1.16588,2619999.8856,6599999.9046,2018-06-29T12:47:26.249000Z
266,1.16583,1.1658600000000001,4500000.0,2849999.9046,2018-06-29T12:47:26.739000Z
267,1.16584,1.16585,1000000.0,1000000.0,2018-06-29T12:47:27.251000Z
268,1.16583,1.1658600000000001,4119999.8856,1000000.0,2018-06-29T12:47:27.820000Z
269,1.16583,1.1658600000000001,9000000.0,1000000.0,2018-06-29T12:47:28.371000Z
270,1.16583,1.16585,1120000.0048,3940000.0572,2018-06-29T12:47:32.525000Z
271,1.16585,1.16588,1000000.0,7500000.0,2018-06-29T12:47:35.369000Z
272,1.16584,1.16588,2250000.0,3750000.0,2018-06-29T12:47:35.904000Z
273,1.16584,1.1658700000000002,2619999.8856,1000000.0,2018-06-29T12:47:38.242000Z
274,1.16584,1.16588,1120000.0048,4500000.0,2018-06-29T12:47:38.889000Z
275,1.16584,1.1658700000000002,2619999.8856,1000000.0,2018-06-29T12:47:39.666000Z
276,1.16584,1.16588,1870000.0048,4500000.0,2018-06-29T12:47:41.308000Z
277,1.16585,1.1658600000000001,1000000.0,1870000.0048,2018-06-29T12:47:41.624000Z
278,1.16582,1.16585,1450000.0477,1870000.0048,2018-06-29T12:47:41.678000Z
279,1.16583,1.1658700000000002,3819999.9332,1570000.0525,2018-06-29T12:47:42.130000Z
280,1.16583,1.1658700000000002,4570000.1717,2700000.0477,2018-06-29T12:47:43.311000Z
281,1.16583,1.1658600000000001,2619999.8856,1000000.0,2018-06-29T12:47:44.629000Z
282,1.16582,1.1658600000000001,2700000.0477,3450000.0477,2018-06-29T12:47:46.122000Z
283,1.16581,1.16585,5139999.8665,1690000.0572,2018-06-29T12:47:46.650000Z
284,1.16583,1.1658600000000001,2250000.0,1870000.0048,2018-06-29T12:47:46.959000Z
285,1.16584,1.1658600000000001,1120000.0048,1120000.0048,2018-06-29T12:47:47.473000Z
286,1.16583,1.1658700000000002,9069999.6948,1799999.9523,2018-06-29T12:47:47.980000Z
287,1.16583,1.16585,3750000.0,1200000.0477,2018-06-29T12:47:48.296000Z
288,1.16582,1.16585,3369999.8856,1500000.0,2018-06-29T12:47:49.042000Z
289,1.16583,1.1658600000000001,3000000.0,2099999.9046,2018-06-29T12:47:49.784000Z
290,1.16584,1.1658700000000002,2250000.0,7349999.9046,2018-06-29T12:47:50.311000Z
291,1.16583,1.1658600000000001,9000000.0,1000000.0,2018-06-29T12:47:51.031000Z
292,1.16584,1.1658700000000002,3000000.0,1500000.0,2018-06-29T12:47:51.535000Z
293,1.16588,1.16591,2250000.0,1120000.0048,2018-06-29T12:47:51.693000Z
294,1.16593,1.16594,1870000.0048,1000000.0,2018-06-29T12:47:51.802000Z
295,1.16594,1.16598,2809999.9428,2289999.9619,2018-06-29T12:47:51.995000Z
296,1.16595,1.16598,1870000.0048,1720000.0286,2018-06-29T12:47:52.518000Z
297,1.1659700000000002,1.16599,2250000.0,1000000.0,2018-06-29T12:47:53.042000Z
298,1.1659700000000002,1.16601,2619999.8856,1299999.9523,2018-06-29T12:47:53.136000Z
299,1.16598,1.16601,1000000.0,1909999.9666,2018-06-29T12:47:56.254000Z
300,1.1659700000000002,1.16602,1870000.0048,8359999.6567,2018-06-29T12:47:57.764000Z
301,1.1659700000000002,1.1660000000000001,1250000.0,1250000.0,2018-06-29T12:48:00.661000Z
302,1.16598,1.16601,9939999.5804,2099999.9046,2018-06-29T12:48:00.861000Z
303,1.16598,1.1660000000000001,1690000.0572,1500000.0,2018-06-29T12:48:02.618000Z
304,1.16594,1.1659700000000002,1250000.0,5619999.8856,2018-06-29T12:48:02.880000Z
305,1.16596,1.1659700000000002,1000000.0,1500000.0,2018-06-29T12:48:03.095000Z
306,1.16601,1.16604,1500000.0,4119999.8856,2018-06-29T12:48:03.308000Z
307,1.16603,1.16605,1000000.0,1000000.0,2018-06-29T12:48:03.467000Z
308,1.16604,1.1660700000000002,1120000.0048,2619999.8856,2018-06-29T12:48:03.958000Z
309,1.1660700000000002,1.16609,1000000.0,2250000.0,2018-06-29T12:48:04.065000Z
310,1.1661000000000001,1.16612,1500000.0,2319999.9332,2018-06-29T12:48:04.487000Z
