,bid,ask,bid_vol,ask_vol,time
42,1.13775,1.13778,2500000.0,1250000.0,2019-06-28T12:45:21.654000Z
43,1.13774,1.13778,6639999.8665,4690000.0572,2019-06-28T12:45:21.705000Z
44,1.13774,1.1377700000000002,3190000.0572,1000000.0,2019-06-28T12:45:21.848000Z
45,1.13773,1.1377700000000002,5050000.1907,2720000.0286,2019-06-28T12:45:22.257000Z
46,1.13773,1.1377700000000002,4610000.1335,3190000.0572,2019-06-28T12:45:22.359000Z
47,1.13773,1.1377700000000002,8420000.0763,1000000.0,2019-06-28T12:45:22.511000Z
48,1.13774,1.13776,1690000.0572,1000000.0,2019-06-28T12:45:23.922000Z
49,1.13776,1.13778,2619999.8856,1100000.0238,2019-06-28T12:45:23.974000Z
50,1.13776,1.13779,1309999.9428,1000000.0,2019-06-28T12:45:24.077000Z
51,1.1377700000000002,1.13779,2250000.0,1000000.0,2019-06-28T12:45:24.245000Z
52,1.1377700000000002,1.13781,1500000.0,14699999.8093,2019-06-28T12:45:24.347000Z
53,1.1377700000000002,1.13781,1759999.9905,3559999.9428,2019-06-28T12:45:28.209000Z
54,1.1377700000000002,1.1378000000000001,2210000.0381,1000000.0,2019-06-28T12:45:28.311000Z
55,1.13778,1.1378000000000001,1950000.0477,1000000.0,2019-06-28T12:45:29.215000Z
56,1.1377700000000002,1.1378000000000001,4090000.1526,1500000.0,2019-06-28T12:45:29.317000Z
57,1.13775,1.1377700000000002,3359999.8951,1000000.0,2019-06-28T12:45:30.467000Z
58,1.13773,1.13776,1750000.0,2250000.0,2019-06-28T12:45:30.518000Z
59,1.13772,1.13776,2200000.0477,1600000.0238,2019-06-28T12:45:30.621000Z
60,1.13772,1.13775,1500000.0,2289999.9619,2019-06-28T12:45:30.774000Z
61,1.13773,1.13775,1000000.0,2619999.8856,2019-06-28T12:45:31.691000Z
62,1.13772,1.13775,2250000.0,1940000.0572,2019-06-28T12:45:31.793000Z
63,1.13773,1.13775,1000000.0,4190000.0572,2019-06-28T12:45:32.975000Z
64,1.13773,1.13775,1000000.0,1870000.0048,2019-06-28T12:45:33.086000Z
65,1.13772,1.13775,2250000.0,1940000.0572,2019-06-28T12:45:33.145000Z
66,1.13772,1.13775,2250000.0,1120000.0048,2019-06-28T12:45:33.938000Z
67,1.13773,1.13775,1000000.0,2250000.0,2019-06-28T12:45:34.903000Z
68,1.13772,1.13775,1690000.0572,1000000.0,2019-06-28T12:45:35.056000Z
69,1.13772,1.13776,1690000.0572,8359999.6567,2019-06-28T12:45:35.158000Z
70,1.13773,1.13776,1000000.0,9239999.7711,2019-06-28T12:45:35.296000Z
71,1.13772,1.13776,1690000.0572,9489999.7711,2019-06-28T12:45:35.454000Z
72,1.13772,1.13775,1690000.0572,1500000.0,2019-06-28T12:45:35.556000Z
73,1.13772,1.13775,1500000.0,1500000.0,2019-06-28T12:45:35.915000Z
74,1.13772,1.13776,1950000.0477,8319999.6948,2019-06-28T12:45:36.122000Z
75,1.13772,1.13775,2319999.9332,3890000.1049,2019-06-28T12:45:37.083000Z
76,1.13772,1.13775,2319999.9332,1389999.9857,2019-06-28T12:45:37.184000Z
77,1.13773,1.13775,1000000.0,1389999.9857,2019-06-28T12:45:37.336000Z
78,1.13772,1.13775,2319999.9332,1389999.9857,2019-06-28T12:45:37.473000Z
79,1.13773,1.13776,1000000.0,10260000.2289,2019-06-28T12:45:37.574000Z
80,1.13772,1.13775,1570000.0525,1389999.9857,2019-06-28T12:45:37.712000Z
81,1.13773,1.13776,1000000.0,9489999.7711,2019-06-28T12:45:39.487000Z
82,1.13772,1.13775,1500000.0,1120000.0048,2019-06-28T12:45:39.589000Z
83,1.13772,1.13776,2190000.0572,4420000.0763,2019-06-28T12:45:40.300000Z
84,1.13772,1.13776,1690000.0572,6110000.1335,2019-06-28T12:45:40.656000Z
85,1.13772,1.13776,1500000.0,6800000.1907,2019-06-28T12:45:40.859000Z
86,1.13772,1.13774,1500000.0,1000000.0,2019-06-28T12:45:41.529000Z
87,1.13772,1.13775,1500000.0,1120000.0048,2019-06-28T12:45:41.630000Z
88,1.13772,1.13774,3000000.0,1000000.0,2019-06-28T12:45:41.733000Z
89,1.13772,1.13775,2250000.0,1120000.0048,2019-06-28T12:45:41.835000Z
90,1.13772,1.13774,2250000.0,1000000.0,2019-06-28T12:45:41.996000Z
91,1.13772,1.13775,2250000.0,1120000.0048,2019-06-28T12:45:42.289000Z
92,1.13773,1.13775,1309999.9428,1120000.0048,2019-06-28T12:45:42.392000Z
93,1.13773,1.13776,1500000.0,2200000.0477,2019-06-28T12:45:42.598000Z
94,1.13772,1.13776,5440000.0572,5070000.1717,2019-06-28T12:45:44.762000Z
95,1.13774,1.13776,1870000.0048,1450000.0477,2019-06-28T12:45:45.161000Z
96,1.13774,1.1377700000000002,5440000.0572,5199999.8093,2019-06-28T12:45:45.286000Z
97,1.13774,1.13775,1000000.0,1000000.0,2019-06-28T12:45:45.543000Z
98,1.13773,1.13775,2250000.0,1000000.0,2019-06-28T12:45:45.646000Z
99,1.13774,1.13776,1000000.0,4789999.9619,2019-06-28T12:45:46.767000Z
100,1.13774,1.13776,1000000.0,2440000.0572,2019-06-28T12:45:47.403000Z
101,1.13774,1.13775,1000000.0,1000000.0,2019-06-28T12:45:48.066000Z
102,1.13773,1.13775,1570000.0525,1000000.0,2019-06-28T12:45:48.226000Z
103,1.13772,1.13774,6969999.7902,1000000.0,2019-06-28T12:45:48.552000Z
104,1.13774,1.13776,1120000.0048,4750000.0,2019-06-28T12:45:49.657000Z
105,1.13775,1.13778,5889999.8665,3190000.0572,2019-06-28T12:45:49.759000Z
106,1.13775,1.13779,5510000.2289,12939999.5804,2019-06-28T12:45:49.908000Z
107,1.13775,1.13779,4409999.8474,3190000.0572,2019-06-28T12:45:50.011000Z
108,1.13775,1.13778,4409999.8474,1000000.0,2019-06-28T12:45:50.232000Z
109,1.13775,1.1377700000000002,2140000.1049,1250000.0,2019-06-28T12:45:50.334000Z
110,1.13776,1.1377700000000002,1000000.0,1250000.0,2019-06-28T12:45:50.539000Z
111,1.13774,1.13776,1950000.0477,1000000.0,2019-06-28T12:45:50.799000Z
112,1.13774,1.1377700000000002,1100000.0238,3940000.0572,2019-06-28T12:45:50.901000Z
113,1.13773,1.1377700000000002,1250000.0,3859999.8951,2019-06-28T12:45:51.003000Z
114,1.13773,1.1377700000000002,1759999.9905,4789999.9619,2019-06-28T12:45:52.178000Z
115,1.13773,1.1377700000000002,3640000.1049,7309999.9428,2019-06-28T12:45:52.350000Z
116,1.13773,1.1377700000000002,5539999.9619,6260000.2289,2019-06-28T12:45:52.774000Z
117,1.13773,1.1377700000000002,1309999.9428,3640000.1049,2019-06-28T12:45:52.876000Z
118,1.13773,1.1377700000000002,1759999.9905,4039999.9619,2019-06-28T12:45:53.239000Z
119,1.13773,1.1377700000000002,3700000.0477,1690000.0572,2019-06-28T12:45:53.797000Z
120,1.13774,1.13778,6940000.0572,2140000.1049,2019-06-28T12:45:54.002000Z
121,1.13775,1.13778,2250000.0,4510000.2289,2019-06-28T12:45:54.104000Z
122,1.13774,1.1377700000000002,5440000.0572,1120000.0048,2019-06-28T12:45:54.316000Z
123,1.13775,1.1377700000000002,1500000.0,1120000.0048,2019-06-28T12:45:57.993000Z
124,1.1377700000000002,1.1378000000000001,1250000.0,7719999.7902,2019-06-28T12:45:58.146000Z
125,1.13779,1.13782,1000000.0,6199999.8093,2019-06-28T12:45:58.363000Z
126,1.13778,1.13782,1500000.0,2950000.0477,2019-06-28T12:45:58.465000Z
127,1.13778,1.13782,1820000.0525,2119999.8856,2019-06-28T12:45:59.617000Z
128,1.13778,1.13782,1570000.0525,3619999.8856,2019-06-28T12:45:59.828000Z
129,1.13779,1.13781,1000000.0,1690000.0572,2019-06-28T12:46:00.134000Z
130,1.13778,1.13782,1500000.0,3700000.0477,2019-06-28T12:46:00.390000Z
131,1.13778,1.13781,1000000.0,1750000.0,2019-06-28T12:46:04.298000Z
132,1.13778,1.13781,1000000.0,2440000.0572,2019-06-28T12:46:04.462000Z
133,1.1377700000000002,1.13781,4760000.2289,2289999.9619,2019-06-28T12:46:06.067000Z
134,1.13778,1.1378000000000001,1000000.0,1000000.0,2019-06-28T12:46:06.173000Z
135,1.13778,1.13781,1000000.0,1909999.9666,2019-06-28T12:46:07.919000Z
136,1.1377700000000002,1.1378000000000001,3190000.0572,1000000.0,2019-06-28T12:46:08.808000Z
137,1.13776,1.13779,14420000.0763,1000000.0,2019-06-28T12:46:08.911000Z
138,1.13776,1.1378000000000001,7670000.0763,3000000.0,2019-06-28T12:46:09.014000Z
139,1.13776,1.13778,1000000.0,1500000.0,2019-06-28T12:46:09.541000Z
140,1.13775,1.13778,1690000.0572,2619999.8856,2019-06-28T12:46:09.642000Z
141,1.13775,1.1377700000000002,3000000.0,1500000.0,2019-06-28T12:46:09.947000Z
142,1.13774,1.1377700000000002,1250000.0,4500000.0,2019-06-28T12:46:10.663000Z
143,1.13774,1.1377700000000002,1250000.0,4969999.7902,2019-06-28T12:46:10.764000Z
144,1.13774,1.1377700000000002,1690000.0572,1500000.0,2019-06-28T12:46:11.716000Z
145,1.13774,1.1377700000000002,1250000.0,4170000.0763,2019-06-28T12:46:12.357000Z
146,1.13773,1.1377700000000002,3700000.0477,1000000.0,2019-06-28T12:46:12.637000Z
147,1.13774,1.13778,1870000.0048,8170000.0763,2019-06-28T12:46:12.975000Z
148,1.13774,1.1377700000000002,1870000.0048,1870000.0048,2019-06-28T12:46:13.077000Z
149,1.13774,1.13776,1250000.0,1000000.0,2019-06-28T12:46:14.020000Z
150,1.13774,1.13778,1250000.0,7010000.2289,2019-06-28T12:46:15.220000Z
151,1.13774,1.1377700000000002,1250000.0,1000000.0,2019-06-28T12:46:15.383000Z
152,1.13774,1.13778,1690000.0572,6260000.2289,2019-06-28T12:46:16.249000Z
153,1.13774,1.1377700000000002,6190000.0572,1000000.0,2019-06-28T12:46:16.350000Z
154,1.13774,1.13778,3190000.0572,7010000.2289,2019-06-28T12:46:16.452000Z
155,1.13774,1.13775,3750000.0,1000000.0,2019-06-28T12:46:16.807000Z
156,1.13773,1.13775,3819999.9332,2250000.0,2019-06-28T12:46:16.922000Z
157,1.13772,1.13773,3859999.8951,1120000.0048,2019-06-28T12:46:21.049000Z
158,1.13771,1.13774,2619999.8856,1250000.0,2019-06-28T12:46:21.151000Z
159,1.13771,1.13773,3119999.8856,1000000.0,2019-06-28T12:46:21.430000Z
160,1.13771,1.13774,1990000.0095,2099999.9046,2019-06-28T12:46:21.531000Z
161,1.13771,1.13774,2089999.9142,1500000.0,2019-06-28T12:46:21.759000Z
162,1.13773,1.13774,1000000.0,1000000.0,2019-06-28T12:46:21.912000Z
163,1.13773,1.13776,1500000.0,1309999.9428,2019-06-28T12:46:22.072000Z
164,1.13772,1.13776,5699999.8093,2049999.9523,2019-06-28T12:46:22.470000Z
165,1.13772,1.13775,8750000.0,1690000.0572,2019-06-28T12:46:22.521000Z
166,1.13772,1.13776,4949999.8093,2119999.8856,2019-06-28T12:46:22.572000Z
167,1.13773,1.13775,1000000.0,1250000.0,2019-06-28T12:46:22.674000Z
168,1.13772,1.13774,1000000.0,1000000.0,2019-06-28T12:46:22.822000Z
169,1.13771,1.13774,3859999.8951,1000000.0,2019-06-28T12:46:22.974000Z
170,1.13772,1.13774,1000000.0,1500000.0,2019-06-28T12:46:23.076000Z
171,1.13771,1.13773,6559999.9428,1000000.0,2019-06-28T12:46:24.222000Z
172,1.13771,1.13773,3210000.0381,1000000.0,2019-06-28T12:46:24.824000Z
173,1.13771,1.13773,1610000.0143,1000000.0,2019-06-28T12:46:24.926000Z
174,1.13771,1.13773,3019999.9809,1000000.0,2019-06-28T12:46:25.027000Z
175,1.13771,1.13773,1419999.9571,1000000.0,2019-06-28T12:46:25.368000Z
176,1.13771,1.13773,3769999.9809,1000000.0,2019-06-28T12:46:25.554000Z
177,1.13771,1.13773,1419999.9571,1000000.0,2019-06-28T12:46:26.104000Z
178,1.13771,1.13773,3400000.0954,1000000.0,2019-06-28T12:46:26.912000Z
179,1.13771,1.13772,2549999.9523,1000000.0,2019-06-28T12:46:27.014000Z
180,1.1377000000000002,1.13773,9390000.3433,1000000.0,2019-06-28T12:46:27.771000Z
181,1.13773,1.13775,3750000.0,1570000.0525,2019-06-28T12:46:27.873000Z
182,1.13775,1.1377700000000002,5849999.9046,1500000.0,2019-06-28T12:46:27.924000Z
183,1.13776,1.1377700000000002,1000000.0,1500000.0,2019-06-28T12:46:28.649000Z
184,1.13775,1.1377700000000002,1500000.0,1500000.0,2019-06-28T12:46:28.750000Z
185,1.13774,1.13775,2250000.0,2619999.8856,2019-06-28T12:46:29.370000Z
186,1.13772,1.13775,3190000.0572,3970000.0286,2019-06-28T12:46:29.472000Z
187,1.13772,1.13774,4239999.7711,1000000.0,2019-06-28T12:46:29.647000Z
188,1.13771,1.13774,3559999.9428,1870000.0048,2019-06-28T12:46:30.251000Z
189,1.13771,1.13773,2059999.9428,1100000.0238,2019-06-28T12:46:30.724000Z
190,1.13771,1.13774,1690000.0572,1120000.0048,2019-06-28T12:46:31.483000Z
191,1.13772,1.13774,3000000.0,1870000.0048,2019-06-28T12:46:31.585000Z
192,1.13772,1.13774,2750000.0,1870000.0048,2019-06-28T12:46:31.687000Z
193,1.1377000000000002,1.13772,11140000.3433,1500000.0,2019-06-28T12:46:31.977000Z
194,1.1377000000000002,1.13772,5059999.9428,1000000.0,2019-06-28T12:46:32.078000Z
195,1.1377000000000002,1.13773,3559999.9428,4349999.9046,2019-06-28T12:46:32.194000Z
196,1.1377000000000002,1.13773,6309999.9428,2250000.0,2019-06-28T12:46:32.448000Z
197,1.1377000000000002,1.13773,1690000.0572,1500000.0,2019-06-28T12:46:32.549000Z
198,1.1377000000000002,1.13773,1250000.0,2099999.9046,2019-06-28T12:46:33.436000Z
199,1.13772,1.13775,1250000.0,2140000.1049,2019-06-28T12:46:33.570000Z
200,1.13772,1.13775,2440000.0572,1000000.0,2019-06-28T12:46:34.364000Z
201,1.13772,1.13776,2440000.0572,7389999.8665,2019-06-28T12:46:35.309000Z
202,1.13772,1.13775,2440000.0572,1000000.0,2019-06-28T12:46:35.598000Z
203,1.13773,1.13775,1000000.0,1500000.0,2019-06-28T12:46:35.906000Z
204,1.13772,1.13774,1690000.0572,1120000.0048,2019-06-28T12:46:36.772000Z
205,1.13771,1.13773,1250000.0,1000000.0,2019-06-28T12:46:36.924000Z
206,1.1377000000000002,1.13773,5289999.9619,1000000.0,2019-06-28T12:46:38.014000Z
207,1.13771,1.13773,1000000.0,1220000.0286,2019-06-28T12:46:38.924000Z
208,1.1377000000000002,1.13772,1690000.0572,1100000.0238,2019-06-28T12:46:39.077000Z
209,1.1377000000000002,1.13773,1500000.0,5570000.1717,2019-06-28T12:46:39.179000Z
210,1.13769,1.13772,3039999.9619,3470000.0286,2019-06-28T12:46:39.304000Z
211,1.13768,1.13772,2509999.9905,5659999.8474,2019-06-28T12:46:39.407000Z
212,1.1376700000000002,1.1377000000000002,6309999.9428,1000000.0,2019-06-28T12:46:39.459000Z
213,1.1376700000000002,1.1377000000000002,3940000.0572,2250000.0,2019-06-28T12:46:39.562000Z
214,1.1376700000000002,1.13768,1000000.0,1000000.0,2019-06-28T12:46:39.765000Z
215,1.1376600000000001,1.1377000000000002,1570000.0525,4449999.8093,2019-06-28T12:46:39.869000Z
216,1.13765,1.1376600000000001,6639999.8665,1000000.0,2019-06-28T12:46:40.172000Z
217,1.13763,1.1376600000000001,3819999.9332,1200000.0477,2019-06-28T12:46:40.320000Z
218,1.13764,1.1376700000000002,1309999.9428,2319999.9332,2019-06-28T12:46:41.177000Z
219,1.13765,1.13768,6190000.0572,1100000.0238,2019-06-28T12:46:43.197000Z
220,1.13768,1.1377000000000002,2440000.0572,1000000.0,2019-06-28T12:46:43.300000Z
221,1.13768,1.13771,4010000.2289,1120000.0048,2019-06-28T12:46:43.414000Z
222,1.13769,1.13771,1000000.0,1870000.0048,2019-06-28T12:46:44.142000Z
223,1.13768,1.13771,7610000.1335,1120000.0048,2019-06-28T12:46:44.296000Z
224,1.13769,1.13771,1000000.0,1870000.0048,2019-06-28T12:46:44.713000Z
225,1.13768,1.13771,6860000.1335,1120000.0048,2019-06-28T12:46:44.814000Z
226,1.13769,1.13771,1000000.0,1870000.0048,2019-06-28T12:46:45.834000Z
227,1.13768,1.13771,4760000.2289,1120000.0048,2019-06-28T12:46:46.291000Z
228,1.13769,1.13771,1000000.0,1870000.0048,2019-06-28T12:46:46.843000Z
229,1.13768,1.13771,4760000.2289,1120000.0048,2019-06-28T12:46:47.073000Z
230,1.13769,1.13771,1000000.0,1870000.0048,2019-06-28T12:46:47.223000Z
231,1.13768,1.13771,4760000.2289,1120000.0048,2019-06-28T12:46:47.345000Z
232,1.13769,1.13771,1000000.0,1870000.0048,2019-06-28T12:46:47.447000Z
233,1.13768,1.13771,2440000.0572,1000000.0,2019-06-28T12:46:48.015000Z
234,1.1376700000000002,1.1377000000000002,2569999.9332,1000000.0,2019-06-28T12:46:49.076000Z
235,1.1376600000000001,1.13769,2250000.0,2440000.0572,2019-06-28T12:46:49.438000Z
236,1.1376700000000002,1.13769,1750000.0,1000000.0,2019-06-28T12:46:50.238000Z
237,1.1376700000000002,1.1377000000000002,5010000.2289,2250000.0,2019-06-28T12:46:50.408000Z
238,1.1376700000000002,1.13769,1350000.0238,1500000.0,2019-06-28T12:46:51.534000Z
239,1.1376600000000001,1.13768,3450000.0477,1000000.0,2019-06-28T12:46:51.586000Z
240,1.1376600000000001,1.13769,1000000.0,2440000.0572,2019-06-28T12:46:51.687000Z
241,1.13765,1.13768,1690000.0572,1000000.0,2019-06-28T12:46:53.024000Z
242,1.13765,1.1376700000000002,1009999.9905,1000000.0,2019-06-28T12:46:54.733000Z
243,1.1376600000000001,1.13769,1500000.0,7010000.2289,2019-06-28T12:46:57.277000Z
244,1.1376600000000001,1.13769,1750000.0,1500000.0,2019-06-28T12:46:57.379000Z
245,1.1376600000000001,1.13769,1000000.0,2059999.9428,2019-06-28T12:46:58.382000Z
246,1.1376600000000001,1.1377000000000002,5250000.0,7139999.8665,2019-06-28T12:46:59.288000Z
247,1.1376600000000001,1.13769,5349999.9046,1309999.9428,2019-06-28T12:47:00.282000Z
248,1.1376600000000001,1.13769,5619999.8856,2809999.9428,2019-06-28T12:47:00.384000Z
249,1.1376600000000001,1.13769,7940000.0572,2619999.8856,2019-06-28T12:47:00.486000Z
250,1.1376600000000001,1.13768,1500000.0,2440000.0572,2019-06-28T12:47:00.639000Z
251,1.13765,1.13768,1009999.9905,2619999.8856,2019-06-28T12:47:00.789000Z
252,1.13764,1.1376700000000002,3619999.8856,1000000.0,2019-06-28T12:47:00.942000Z
253,1.13764,1.1376700000000002,1570000.0525,1389999.9857,2019-06-28T12:47:05.369000Z
254,1.13763,1.1376700000000002,2059999.9428,1759999.9905,2019-06-28T12:47:07.083000Z
255,1.13763,1.1376700000000002,3119999.8856,2259999.9905,2019-06-28T12:47:07.294000Z
256,1.13763,1.1376600000000001,2059999.9428,1000000.0,2019-06-28T12:47:07.408000Z
257,1.13762,1.1376700000000002,13859999.6567,3259999.9905,2019-06-28T12:47:08.489000Z
258,1.13763,1.1376600000000001,2440000.0572,1000000.0,2019-06-28T12:47:08.591000Z
259,1.13762,1.1376700000000002,15359999.6567,1759999.9905,2019-06-28T12:47:08.747000Z
260,1.13762,1.1376600000000001,13489999.7711,1000000.0,2019-06-28T12:47:09.076000Z
261,1.13762,1.1376700000000002,9819999.6948,7139999.8665,2019-06-28T12:47:10.237000Z
262,1.13763,1.1376600000000001,3369999.8856,3000000.0,2019-06-28T12:47:10.338000Z
263,1.13763,1.13764,4119999.8856,3750000.0,2019-06-28T12:47:11.844000Z
264,1.13759,1.13763,7389999.8665,1690000.0572,2019-06-28T12:47:11.985000Z
265,1.1376,1.13763,1000000.0,4159999.8474,2019-06-28T12:47:12.089000Z
266,1.13761,1.13763,2190000.0572,1200000.0477,2019-06-28T12:47:12.140000Z
267,1.13762,1.13764,2140000.1049,1500000.0,2019-06-28T12:47:12.242000Z
268,1.13762,1.1376600000000001,1389999.9857,2160000.0858,2019-06-28T12:47:12.364000Z
269,1.13763,1.1376600000000001,1250000.0,1000000.0,2019-06-28T12:47:12.516000Z
270,1.13763,1.1376700000000002,1309999.9428,8140000.3433,2019-06-28T12:47:13.225000Z
271,1.13763,1.1376600000000001,1309999.9428,1000000.0,2019-06-28T12:47:13.362000Z
272,1.13763,1.1376600000000001,2940000.0572,1000000.0,2019-06-28T12:47:14.117000Z
273,1.1376700000000002,1.13769,1000000.0,1000000.0,2019-06-28T12:47:14.389000Z
274,1.1376600000000001,1.1377000000000002,4070000.1717,1500000.0,2019-06-28T12:47:14.595000Z
275,1.13769,1.13771,1000000.0,4610000.1335,2019-06-28T12:47:15.294000Z
276,1.13768,1.13771,2250000.0,3109999.8951,2019-06-28T12:47:15.395000Z
277,1.13769,1.13771,1000000.0,6409999.8474,2019-06-28T12:47:15.981000Z
278,1.13768,1.13771,4500000.0,4909999.8474,2019-06-28T12:47:16.710000Z
279,1.13768,1.13771,4500000.0,5389999.8665,2019-06-28T12:47:16.812000Z
280,1.13769,1.13771,1000000.0,4260000.2289,2019-06-28T12:47:17.265000Z
281,1.13768,1.1377000000000002,2619999.8856,1000000.0,2019-06-28T12:47:17.406000Z
282,1.13768,1.13771,2250000.0,3109999.8951,2019-06-28T12:47:18.788000Z
283,1.13768,1.13771,2250000.0,2390000.1049,2019-06-28T12:47:19.354000Z
284,1.1377000000000002,1.13772,3000000.0,1600000.0238,2019-06-28T12:47:19.456000Z
285,1.13771,1.13773,1500000.0,4869999.8856,2019-06-28T12:47:19.507000Z
286,1.13772,1.13774,1000000.0,1120000.0048,2019-06-28T12:47:19.662000Z
287,1.13772,1.13774,1000000.0,1870000.0048,2019-06-28T12:47:19.765000Z
288,1.13772,1.13774,1000000.0,1120000.0048,2019-06-28T12:47:19.867000Z
289,1.13771,1.13773,1120000.0048,1500000.0,2019-06-28T12:47:20.229000Z
290,1.1377000000000002,1.13772,2250000.0,1049999.9523,2019-06-28T12:47:20.382000Z
291,1.13771,1.13772,1000000.0,1240000.0095,2019-06-28T12:47:20.587000Z
292,1.1377000000000002,1.13772,1500000.0,1240000.0095,2019-06-28T12:47:20.689000Z
293,1.1377000000000002,1.13772,1000000.0,2500000.0,2019-06-28T12:47:21.510000Z
294,1.1377000000000002,1.13773,2700000.0477,3369999.8856,2019-06-28T12:47:22.271000Z
295,1.1377000000000002,1.13773,7010000.2289,1000000.0,2019-06-28T12:47:22.395000Z
296,1.13773,1.13774,1000000.0,1000000.0,2019-06-28T12:47:22.550000Z
297,1.13772,1.13774,2140000.1049,1000000.0,2019-06-28T12:47:22.702000Z
298,1.13772,1.13774,2539999.9619,1000000.0,2019-06-28T12:47:22.956000Z
299,1.13772,1.13776,4909999.8474,8439999.5804,2019-06-28T12:47:23.512000Z
300,1.13774,1.1377700000000002,4690000.0572,1500000.0,2019-06-28T12:47:23.614000Z
301,1.13775,1.13778,1500000.0,1009999.9905,2019-06-28T12:47:23.666000Z
302,1.13776,1.1377700000000002,1000000.0,1000000.0,2019-06-28T12:47:23.810000Z
303,1.13776,1.13778,1500000.0,1000000.0,2019-06-28T12:47:23.913000Z
304,1.13775,1.13776,2700000.0477,1250000.0,2019-06-28T12:47:24.218000Z
305,1.13775,1.1377700000000002,1200000.0477,1000000.0,2019-06-28T12:47:24.320000Z
306,1.13776,1.13778,1000000.0,1250000.0,2019-06-28T12:47:24.467000Z
307,1.1377700000000002,1.1378000000000001,1500000.0,3859999.8951,2019-06-28T12:47:24.569000Z
308,1.13778,1.1378000000000001,1100000.0238,1500000.0,2019-06-28T12:47:24.722000Z
309,1.13778,1.13781,1100000.0238,2250000.0,2019-06-28T12:47:24.823000Z
